time,iso_string,NDP1-1,NDP1-2,NDP1-3
741009607.0,2023-06-26T00:00:07.000,-1.5118689392745743,-0.9827700164999342,-0.3967237204749452
741009627.0,2023-06-26T00:00:27.000,-0.37422386562901977,-1.5902378097010228,1.717104113430068
741009647.0,2023-06-26T00:00:47.000,-1.7044890959994063,-0.7262916431272082,0.6648199285419487
741009667.0,2023-06-26T00:01:07.000,-0.7185958416644489,-0.016673828351354558,0.7464660403466716
741009687.0,2023-06-26T00:01:27.000,-1.7613156964246812,0.5222332023491205,-0.5546504325493196
741009707.0,2023-06-26T00:01:47.000,-0.42350671293212017,0.46482836330019595,-0.36335640629658883
741009727.0,2023-06-26T00:02:07.000,-0.128687877087863,1.4287180590599746,-0.2632680810021881
741009747.0,2023-06-26T00:02:27.000,-1.8676729923616797,0.9633337724856972,0.5957839377179752
741009767.0,2023-06-26T00:02:47.000,-0.17351394810960485,-1.9065033238452322,1.1264741067606998
741009787.0,2023-06-26T00:03:07.000,-0.12240492692772165,-0.7551354034740498,-0.6091117098705467
741009807.0,2023-06-26T00:03:27.000,0.6699283218170038,0.6919993121523582,1.5642913040569972
741009827.0,2023-06-26T00:03:47.000,0.0229229286219379,0.02643895539167218,0.8385225017670805
741009847.0,2023-06-26T00:04:07.000,-0.17221511333653794,-0.9514071905636357,-0.3868162532616459
741009867.0,2023-06-26T00:04:27.000,-0.14610268974646345,1.349930248051301,1.130073417809907
741009887.0,2023-06-26T00:04:47.000,-0.21433328345477065,-1.219758971493512,0.46465012517593607
741009907.0,2023-06-26T00:05:07.000,0.09926594536358024,-1.7934221052562371,0.532810787956528
741009927.0,2023-06-26T00:05:27.000,0.3291458694931748,0.028763147164045932,1.73501014678612
741009947.0,2023-06-26T00:05:47.000,-0.49722200403667927,-0.6365396009955226,-1.349650003823477
741009967.0,2023-06-26T00:06:07.000,-1.4880008474715822,-1.6144928258299274,-0.3583321475875145
741009987.0,2023-06-26T00:06:27.000,-2.476880407875637,-1.329763291713082,0.8833173578581821
741010007.0,2023-06-26T00:06:47.000,0.13038410391352784,-0.9909321758483358,0.2921886028128817
741010027.0,2023-06-26T00:07:07.000,-0.9565943992595471,0.3270940953425949,0.8189615488096713
741010047.0,2023-06-26T00:07:27.000,-0.6657739990978406,-1.7095176298553838,0.10147746000166435
741010067.0,2023-06-26T00:07:47.000,-2.204724824472759,-0.12472769870264244,0.6207708461269945
741010087.0,2023-06-26T00:08:07.000,0.9668513133442858,-0.3525499784773345,2.8161708500173965
741010107.0,2023-06-26T00:08:27.000,-1.4846459319595162,-1.5677163557326068,-0.06318199983201822
741010127.0,2023-06-26T00:08:47.000,-1.0174170205656807,-0.9203621781361804,1.4706387089780115
741010147.0,2023-06-26T00:09:07.000,-0.9396921444637663,-0.5106010580679943,0.10563023579157615
741010167.0,2023-06-26T00:09:27.000,-2.435027050295968,-0.8631974438899626,0.715826764197125
