time,iso_string,NDP1-1,NDP1-2,NDP1-3
741009607.0,2023-06-26T00:00:07.000,0.7944901339151933,-4.793975888994773,-6.023791666476264
741009627.0,2023-06-26T00:00:27.000,2.0545168845198525,-5.383271561121283,-3.790256352242949
741009647.0,2023-06-26T00:00:47.000,0.6719804775956462,-4.607411927648464,-4.823444654622477
741009667.0,2023-06-26T00:01:07.000,1.6530643600631834,-3.820279947586158,-4.809981148445885
741009687.0,2023-06-26T00:01:27.000,0.5157573281122652,-3.263831998934208,-6.112368608390817
741009707.0,2023-06-26T00:01:47.000,1.9409358838151647,-3.4248347499321596,-5.899383055729679
741009727.0,2023-06-26T00:02:07.000,2.2729066549542765,-2.307748899044171,-5.7462913485517575
741009747.0,2023-06-26T00:02:27.000,0.41833501149834973,-2.850243158425414,-4.892355392938086
741009767.0,2023-06-26T00:02:47.000,2.1427905665505342,-5.759589625098371,-4.44142158650962
741009787.0,2023-06-26T00:03:07.000,2.1432526219444803,-4.645209886677826,-6.197932166562836
741009807.0,2023-06-26T00:03:27.000,2.9067306734575915,-3.149769776467082,-4.032026585742976
741009827.0,2023-06-26T00:03:47.000,2.402201325824027,-3.8578712136860815,-4.6837881266137416
741009847.0,2023-06-26T00:04:07.000,2.14529989013279,-4.833225313838341,-5.85407211679545
741009867.0,2023-06-26T00:04:27.000,2.1244315921098433,-2.511856981146643,-4.369098005185812
741009887.0,2023-06-26T00:04:47.000,2.191424602815406,-5.142341681607654,-5.029586882909776
741009907.0,2023-06-26T00:05:07.000,2.46025254045934,-5.6260708083621935,-4.872596129046336
741009927.0,2023-06-26T00:05:27.000,2.6311283237157035,-3.889843632665091,-3.7462252991726785
741009947.0,2023-06-26T00:05:47.000,1.7749972401226444,-4.455225130417517,-6.879187656516628
741009967.0,2023-06-26T00:06:07.000,0.9251798807730083,-5.48463483889261,-5.833486491058082
741009987.0,2023-06-26T00:06:27.000,-0.16076124891295507,-5.16558069658668,-4.58466187474027
741010007.0,2023-06-26T00:06:47.000,2.44566353342357,-4.907717844115922,-5.172568309008696
741010027.0,2023-06-26T00:07:07.000,1.3954789034653636,-3.5852186824003596,-4.672876082878474
741010047.0,2023-06-26T00:07:27.000,1.7206144397263756,-5.519456554670121,-5.338079236305582
741010067.0,2023-06-26T00:07:47.000,0.1480684116650366,-3.971628610455191,-4.870744967022667
