ST,east,north,up,azimuth,distance
741009607.0,1500.0005930642342,0.00024891907339824604,-0.17578646266031794,89.99999049199553,1500.0005930642549
741009627.0,1499.960103484761,6.2869503027474565,-0.17634287927311165,89.75985120662462,1499.9732790253713
741009647.0,1499.841952382715,12.573066934949136,-0.17631110442526587,89.51970486233391,1499.8946510136454
741009667.0,1499.6445038679544,18.85707843679599,-0.17558019032037286,89.27957988243746,1499.7630570821962
741009687.0,1499.367757940747,25.137566450497637,-0.1755601958987114,89.03950079251085,1499.5784643690092
741009707.0,1499.012289897435,31.4139543011956,-0.17567105252408766,88.79946042201136,1499.3414160185096
741009727.0,1498.5778570899383,37.68455053595535,-0.17562973156352513,88.5594937668617,1499.0516065530794
741009747.0,1498.065034814218,43.94806929997782,-0.1755611947808653,88.31962108897034,1498.7095386792332
741009767.0,1497.473247774313,50.20508726897101,-0.17604551034587956,88.07979035995515,1498.3146126856782
741009787.0,1496.803403914714,56.45275963850486,-0.17563951320606108,87.84008206132133,1497.867598969107
741009807.0,1496.0555032354212,62.689668052378494,-0.1757532612586452,87.60052129969984,1497.3683792712823
741009827.0,1495.2295457361665,68.91652168797023,-0.17568172681009742,87.36105183176595,1496.816916461045
741009847.0,1494.3252887684891,75.13162909281726,-0.1751418803809699,87.12170869882199,1496.2128292269015
741009867.0,1493.3441255743373,81.3334008335676,-0.175371701198479,86.88252629745936,1495.5573541253896
741009887.0,1492.2849955600252,87.52044903602855,-0.17497514335631337,86.64352670536618,1494.8492689810075
741009907.0,1491.1492919671193,93.69189344641072,-0.17448515530142572,86.40471779148614,1494.0898171902568
741009927.0,1489.9364394987424,99.84831073944946,-0.1744818068671421,86.16604747412562,1493.2783661808373
741009947.0,1488.6473461000344,105.98614693352536,-0.17422696088457457,85.9276254396821,1492.4154865159
741009967.0,1487.2822544190744,112.10709348223311,-0.1740036453297833,85.68935920176519,1491.5014263214496
741009987.0,1485.8414971041254,118.20746390025815,-0.1743588221442849,85.45136263099661,1490.5361314098895
741010007.0,1484.3256494514153,124.28809986848506,-0.1733023643342122,85.21357713324888,1489.5201124483967
741010027.0,1482.733318220294,130.34704492663246,-0.17312144021003917,84.97604502773716,1488.4516939026503
741010047.0,1481.0678651887856,136.38338025066986,-0.17289181970930656,84.73878475765653,1487.334006773013
741010067.0,1479.3284724134978,142.39599106263088,-0.17291054294547337,84.50180899108112,1486.165989236721
741010087.0,1477.5143219483305,148.384471760199,-0.17276962324191913,84.26510262697695,1484.946639789453
741010107.0,1475.6273823316865,154.3473654173539,-0.1724219390895172,84.02870154678003,1483.6776202053945
741010127.0,1473.6676535638342,160.28467203316646,-0.17186749087461806,83.79257870298684,1482.3587721092072
