time,iso_string,NDP1-1,NDP1-2,NDP1-3
741009607.0,2023-06-26T00:00:07.000,-1.4507974975042082,-5.767021914082626,-7.202831764363538
741009627.0,2023-06-26T00:00:27.000,-0.29412162242392625,-6.420657695049847,-5.081807187257148
741009647.0,2023-06-26T00:00:47.000,-1.6644989029424018,-5.616692350884911,-6.0807995468259435
741009667.0,2023-06-26T00:01:07.000,-0.648687564697159,-4.771380725587804,-6.030093889619614
741009687.0,2023-06-26T00:01:27.000,-1.8168211407321166,-4.375703335934844,-7.34426632569285
741009707.0,2023-06-26T00:01:47.000,-0.4114481108818957,-4.4343515098521635,-7.139953830770374
741009727.0,2023-06-26T00:02:07.000,-0.0790575179654418,-3.474404303727141,-6.975178981472041
741009747.0,2023-06-26T00:02:27.000,-1.850804772673964,-3.99555784478256,-6.09604200212388
741009767.0,2023-06-26T00:02:47.000,-0.1467810958777349,-6.834542124778409,-5.603680539922884
741009787.0,2023-06-26T00:03:07.000,-0.10328004371729094,-5.651068839740425,-7.334511689260914
741009807.0,2023-06-26T00:03:27.000,0.6949253235855046,-4.204949934449864,-5.149775423696212
741009827.0,2023-06-26T00:03:47.000,0.18285446123922355,-4.928987811236851,-5.78642865469714
741009847.0,2023-06-26T00:04:07.000,-0.10248398233381195,-5.927670221006487,-7.100790829128734
741009867.0,2023-06-26T00:04:27.000,-0.15677180656981093,-3.6482245159508153,-5.577322078043068
741009887.0,2023-06-26T00:04:47.000,-0.10623429935741058,-6.14712014970209,-6.160430451629395
741009907.0,2023-06-26T00:05:07.000,0.16738221219059213,-6.71082546226387,-6.06402085998603
741009927.0,2023-06-26T00:05:27.000,0.3614779109040178,-4.9687146695065465,-4.908403418713014
741009947.0,2023-06-26T00:05:47.000,-0.49487725221064593,-5.618796057893505,-8.04270906547
741009967.0,2023-06-26T00:06:07.000,-1.3319408897483065,-6.607034288141911,-6.882678781772178
741009987.0,2023-06-26T00:06:27.000,-2.460099760537293,-6.336325848277369,-5.753571430422433
741010007.0,2023-06-26T00:06:47.000,0.19791095772214717,-5.984039839512789,-6.27677862532483
741010027.0,2023-06-26T00:07:07.000,-0.8815452961608017,-4.735936513489136,-5.817326824519853
741010047.0,2023-06-26T00:07:27.000,-0.507603749200225,-6.678368535184553,-6.367040566512827
741010067.0,2023-06-26T00:07:47.000,-2.0462494838890954,-5.046840681766085,-5.874869734623367
741010087.0,2023-06-26T00:08:07.000,1.1909618386818366,-5.267479069193115,-3.5986244758090535
741010107.0,2023-06-26T00:08:27.000,-1.3264134890778045,-6.517830738927977,-6.506130620520523
741010127.0,2023-06-26T00:08:47.000,-0.9087742871893845,-5.9288213006380985,-5.025805782676862
741010147.0,2023-06-26T00:09:07.000,-0.7503040417966567,-5.515058362592917,-6.354206590630795
741010167.0,2023-06-26T00:09:27.000,-2.2368666849459373,-5.859132502039621,-5.827233133492982
741010187.0,2023-06-26T00:09:47.000,-0.30121628474821804,-4.0552732391452295,-5.942304324735304
741010207.0,2023-06-26T00:10:07.000,-1.6036965197807618,-5.216434726240671,-7.306254372241305
741010227.0,2023-06-26T00:10:27.000,-0.6062955129948477,-7.418247855994764,-5.615019966254131
741010247.0,2023-06-26T00:10:47.000,-0.5800438139136332,-4.776724604793614,-6.0755651186017445
741010267.0,2023-06-26T00:11:07.000,-1.039242259548434,-4.849378003890514,-5.230803680733587
741010287.0,2023-06-26T00:11:27.000,-1.183893624068233,-5.967583132981957,-5.480654612277647
741010307.0,2023-06-26T00:11:47.000,-1.2059058326907568,-5.038622913633439,-5.654354121054084
741010327.0,2023-06-26T00:12:07.000,-0.5941089523342491,-5.7026661582249005,-5.842082836493567
741010347.0,2023-06-26T00:12:27.000,-0.3605076960622178,-5.3129028988241345,-7.010232947668449
741010367.0,2023-06-26T00:12:47.000,-1.012934036948021,-4.801917240504494,-6.818607207392802
741010387.0,2023-06-26T00:13:07.000,1.1382306838392253,-6.014699228340525,-6.540950682221158
741010407.0,2023-06-26T00:13:27.000,-0.1006564926742115,-6.836320817305008,-5.8887260465878555
741010427.0,2023-06-26T00:13:47.000,0.23859668374370813,-5.367330945360571,-5.859309133082746
741010447.0,2023-06-26T00:14:07.000,-1.2756240572509014,-5.182527523928115,-6.249733868224361
741010467.0,2023-06-26T00:14:27.000,-0.13452552481973967,-5.753051767443118,-5.8121078807760185
741010487.0,2023-06-26T00:14:47.000,-1.28479468424203,-6.420338368617884,-5.360652596153592
741010507.0,2023-06-26T00:15:07.000,-1.078409693178184,-5.255907960322048,-5.249496179748903
741010527.0,2023-06-26T00:15:27.000,-0.9562039252397625,-4.686320064406502,-5.452146492213039
741010547.0,2023-06-26T00:15:47.000,-0.08743193116167447,-5.561087348482374,-5.160301324846905
741010567.0,2023-06-26T00:16:07.000,-0.909251797454047,-4.190184992114432,-5.068826302556673
741010587.0,2023-06-26T00:16:27.000,-0.5547558538210318,-5.360990181779712,-6.403477820526859
741010607.0,2023-06-26T00:16:47.000,-0.010155660679078693,-5.058074548669467,-6.646480743710548
741010627.0,2023-06-26T00:17:07.000,-0.4955006743911916,-5.157013892254092,-5.5656128023606755
741010647.0,2023-06-26T00:17:27.000,-1.7009465187345363,-5.011019580680731,-4.88169638799274
741010667.0,2023-06-26T00:17:47.000,0.0589452025523407,-6.072394849754303,-5.190465423332569
741010687.0,2023-06-26T00:18:07.000,-1.5136329308940155,-4.8636853242189915,-4.769879763566465
741010707.0,2023-06-26T00:18:27.000,-1.0317593482245258,-5.526775611497392,-6.424405398197663
741010727.0,2023-06-26T00:18:47.000,-1.351023025653042,-5.666961471417764,-5.797599546375487
741010747.0,2023-06-26T00:19:07.000,-0.4319055476265099,-4.406997590788997,-5.2849319799763705
741010767.0,2023-06-26T00:19:27.000,-0.34900755762068414,-5.098967517480624,-5.137494648033147
741010787.0,2023-06-26T00:19:47.000,-0.54564365259413,-4.959971046814005,-4.362497689092137
741010807.0,2023-06-26T00:20:07.000,-1.3652524718743564,-7.002313814385985,-5.946991377880906
741010827.0,2023-06-26T00:20:27.000,-1.0797714342647424,-5.467860165175864,-4.441452066261675
741010847.0,2023-06-26T00:20:47.000,-1.1408853069272418,-5.513502159026906,-5.594808640507765
741010867.0,2023-06-26T00:21:07.000,0.8470333345389491,-6.190955981399959,-4.888411630288303
741010887.0,2023-06-26T00:21:27.000,-0.5478286212001748,-5.022274050903164,-6.104719983857088
741010907.0,2023-06-26T00:21:47.000,0.466714782321187,-5.601461383930584,-4.5607967326111165
741010927.0,2023-06-26T00:22:07.000,-0.11429314997757345,-6.123565126570085,-5.463703263619557
741010947.0,2023-06-26T00:22:27.000,0.24963555359525103,-5.17211859514255,-4.417714173077236
741010967.0,2023-06-26T00:22:47.000,0.2621014570713953,-5.4817725395617245,-5.594300986522249
741010987.0,2023-06-26T00:23:07.000,-0.13617075157457137,-5.050526457317517,-5.42245547450193
741011007.0,2023-06-26T00:23:27.000,0.6578908520959992,-5.211420417405854,-5.1129005530725635
741011027.0,2023-06-26T00:23:47.000,-0.01544741827785856,-4.978309866210395,-4.67967404613745
741011047.0,2023-06-26T00:24:07.000,-1.242975968152038,-5.147311309983138,-5.086259133202375
741011067.0,2023-06-26T00:24:27.000,0.5081594274369827,-6.608615119141348,-6.481383831036247
741011087.0,2023-06-26T00:24:47.000,-0.3679128219080674,-6.528191076182743,-5.5723030873533475
741011107.0,2023-06-26T00:25:07.000,0.5768239860093338,-4.283899782908662,-5.348153792961163
741011127.0,2023-06-26T00:25:27.000,-0.3193216282060263,-4.15947353034074,-4.716962599116137
741011147.0,2023-06-26T00:25:47.000,-0.2969516467721256,-3.7769536870735365,-4.673995432358247
741011167.0,2023-06-26T00:26:07.000,-0.6339758814921659,-4.683185063480977,-4.872059147054131
741011187.0,2023-06-26T00:26:27.000,0.7805612901368164,-4.614492739385412,-4.486319471386224
741011207.0,2023-06-26T00:26:47.000,-1.4332133770444955,-6.086029210861099,-5.083782298265227
741011227.0,2023-06-26T00:27:07.000,-1.5574486671998677,-7.006594664993315,-5.750997911757594
741011247.0,2023-06-26T00:27:27.000,-2.6124320770648524,-5.7358545546559725,-3.9597235749644355
741011267.0,2023-06-26T00:27:47.000,-0.07078240823465975,-6.310544282261965,-4.411599060194504
741011287.0,2023-06-26T00:28:07.000,0.6928888499957431,-6.101693632087901,-4.658439023130789
741011307.0,2023-06-26T00:28:27.000,-0.22066117273400465,-3.962621427655577,-4.103698313895343
741011327.0,2023-06-26T00:28:47.000,0.2757039287204499,-4.677715609591182,-5.003442236994893
741011347.0,2023-06-26T00:29:07.000,-0.4489085445036345,-5.707090888473765,-4.504154085438472
741011367.0,2023-06-26T00:29:27.000,-0.36018571728524407,-4.243557362904049,-4.16363885702431
741011387.0,2023-06-26T00:29:47.000,-1.3709434469655335,-4.110436443349741,-4.13562514820498
741011407.0,2023-06-26T00:30:07.000,-0.407856791373451,-5.029224937835863,-3.8200623263984212
741011427.0,2023-06-26T00:30:27.000,0.2025559854179626,-5.308278345150796,-4.851785599080394
741011447.0,2023-06-26T00:30:47.000,-0.15196100264791568,-5.181491039096819,-3.8341294912980217
741011467.0,2023-06-26T00:31:07.000,-1.420276245145402,-3.7398927249743252,-3.1699830379317007
741011487.0,2023-06-26T00:31:27.000,-1.7010470213740803,-5.8438853275166736,-3.7440098592744775
741011507.0,2023-06-26T00:31:47.000,0.006810482178210009,-6.154002874558806,-4.342063894169357
741011527.0,2023-06-26T00:32:07.000,-0.5045988395124823,-4.886664639069949,-4.3398519887105635
741011547.0,2023-06-26T00:32:27.000,0.030417200092003327,-4.369262823944453,-5.425481558485323
741011567.0,2023-06-26T00:32:47.000,-0.562380065582957,-6.489712215218546,-5.399938568628748
741011587.0,2023-06-26T00:33:07.000,-0.6247842650908275,-6.032673634570607,-4.6559050915995215
741011607.0,2023-06-26T00:33:27.000,0.016992172835461616,-5.141138420516889,-4.14495168348239
741011627.0,2023-06-26T00:33:47.000,0.9526557508521272,-6.551604843507697,-3.6771980368
741011647.0,2023-06-26T00:34:07.000,-1.0848279361153068,-4.946839327102381,-3.6190523021062404
741011667.0,2023-06-26T00:34:27.000,0.36698968727266745,-3.2574912841143444,-3.4000143818380124
741011687.0,2023-06-26T00:34:47.000,-0.48052082343152946,-5.246267005554195,-3.243857915213866
741011707.0,2023-06-26T00:35:07.000,-1.2724909210337643,-3.9840892168019337,-4.219008625994114
741011727.0,2023-06-26T00:35:27.000,-0.47563977250142386,-3.7883560809692796,-4.20225199351254
741011747.0,2023-06-26T00:35:47.000,-1.079709051565736,-4.224753578707663,-4.552740870567007
741011767.0,2023-06-26T00:36:07.000,0.0998612286529088,-5.981750444838951,-3.956709960473148
741011787.0,2023-06-26T00:36:27.000,-0.5121229968096941,-5.519703900613848,-2.2780592989324333
741011807.0,2023-06-26T00:36:47.000,0.20650852867731828,-4.872599237426556,-5.035239489159515
741011827.0,2023-06-26T00:37:07.000,0.1871341985038022,-3.4890982061552833,-3.390581716788965
741011847.0,2023-06-26T00:37:27.000,-1.1360503573865088,-5.176981541188397,-4.317435046941043
741011867.0,2023-06-26T00:37:47.000,-0.40549348535590113,-5.403056322350608,-4.0635264948907235
741011887.0,2023-06-26T00:38:07.000,0.17149777967739865,-4.824948302162291,-4.718296237116171
741011907.0,2023-06-26T00:38:27.000,-0.04909642309369744,-4.704943716760113,-3.555177865699477
741011927.0,2023-06-26T00:38:47.000,0.1276781363968027,-4.378251932601884,-5.156775521730772
741011947.0,2023-06-26T00:39:07.000,-0.35047288841072444,-4.049652909943191,-3.0864471643798908
741011967.0,2023-06-26T00:39:27.000,0.44883040780652195,-5.167053067811622,-3.9108924967168335
741011987.0,2023-06-26T00:39:47.000,-0.1727813032315062,-4.642849027636231,-3.955443110315038
741012007.0,2023-06-26T00:40:07.000,0.2628260852954867,-6.113715184574708,-3.405375880549677
741012027.0,2023-06-26T00:40:27.000,-0.23289705494144997,-3.9222802735716655,-4.265802154046483
741012047.0,2023-06-26T00:40:47.000,-1.504256520412639,-4.451545257677658,-3.150986640743092
741012067.0,2023-06-26T00:41:07.000,-0.5698268379816795,-4.6291405999765445,-3.643835032773879
741012087.0,2023-06-26T00:41:27.000,0.3433243693673482,-6.583686692951396,-4.3618086108310195
741012107.0,2023-06-26T00:41:47.000,-0.522229549837494,-6.156648209643123,-4.139632222943668
741012127.0,2023-06-26T00:42:07.000,-1.5324928979487673,-4.731726681006521,-3.536544221072191
741012147.0,2023-06-26T00:42:27.000,-0.5068808628494459,-5.226608709896219,-3.06779753274089
741012167.0,2023-06-26T00:42:47.000,-0.009291280178569394,-6.262966938663794,-3.2985471831947777
741012187.0,2023-06-26T00:43:07.000,0.11485119245646658,-4.528615563348382,-3.104789391716878
