ST,east,north,up,azimuth,distance
741009607.0,999.9998052393134,0.0003000939097852831,-0.07796964623647418,89.99998280588217,999.9998052393585
741009627.0,999.9740136621697,4.191455500389962,-0.07836186625634589,89.75984245541217,999.9827980014661
741009647.0,999.894973612397,8.38206472202439,-0.0782046870889248,89.51970387340266,999.9301061895978
741009667.0,999.7626850897695,12.57141857946771,-0.07820313709104809,89.2795777653535,999.8417210053829
741009687.0,999.5785413363064,16.758636821420527,-0.07889016589336606,89.03948597468657,999.7190166282376
741009707.0,999.3414817579826,20.94304074942785,-0.07816469824576444,88.79943718413811,999.5609076579938
741009727.0,999.0523242998684,25.122908428423557,-0.07854981051562149,88.55950155084219,999.3681539937484
741009747.0,998.7102510172742,29.299252615231996,-0.07822745580246959,88.31959053342261,999.1399359903487
741009767.0,998.3158372068099,33.470078277204216,-0.07802762441031064,88.07978985874973,998.8767476309656
741009787.0,997.8690828682072,37.63538541592964,-0.07795031529596841,87.84007020513663,998.5785541356486
741009807.0,997.3705632980763,41.79388817652949,-0.07812049014314226,87.60047733839704,998.2458462835867
741009827.0,996.8200358479562,45.94460428299027,-0.07755009216533182,87.36103801565551,997.8782944480961
741009847.0,996.216925221237,50.087401233329444,-0.0775242182327247,87.12172905400811,997.4752677934248
741009867.0,995.5626246595994,54.22210795264563,-0.07787078797541014,86.88253504359781,997.0381018847468
741009887.0,994.8568915143143,58.34703298676325,-0.07830677415398313,86.64352362889464,996.5664106580567
741009907.0,994.0994831373018,62.46119406051809,-0.0778441195152837,86.40472154717723,996.0598290952789
741009927.0,993.2906421769101,66.5655734488058,-0.07747088104233768,86.16604435983528,995.5185962124398
741009947.0,992.4315192260905,70.65759944477915,-0.07743697974606789,85.92761559717125,994.9436248917347
741009967.0,991.522114284956,74.7379812273263,-0.07703738680974226,85.68936650914902,994.3348877284984
741009987.0,990.5616094083232,78.80489483956313,-0.07727417113385826,85.45137008758287,993.6913572555021
741010007.0,989.5505798928018,82.85847278347211,-0.07686223584818919,85.21359281658944,993.0135329783727
741010027.0,988.4890257385047,86.89729670330979,-0.07721163931003616,84.97608794595453,992.3012114170783
741010047.0,987.3783401867314,90.92190470307717,-0.07744527102610732,84.73880357388228,991.5557369229125
741010067.0,986.2188558857439,94.9300286529997,-0.07670003569693051,84.5018446775171,990.7771404532126
741010087.0,985.0094222422097,98.92282190419539,-0.07613606936226347,84.26511107170175,989.9642855171195
741010107.0,983.7520077944189,102.89811834977438,-0.07641128129956343,84.02871129171169,989.1188177360061
741010127.0,982.4449766527241,106.85581596704093,-0.07600466712194986,83.7926143450462,988.2389880773546
741010147.0,981.0899647061239,110.79601677877042,-0.07643723129643121,83.55679710776218,987.3263270981407
741010167.0,979.6878799001388,114.71658515907265,-0.07556077960348517,83.32136211503389,986.3813851314245
741010187.0,978.238389586352,118.6183708815867,-0.07564846662650382,83.08623192325959,985.4038079747313
741010207.0,976.7404331711192,122.49927689052477,-0.0760092765159115,82.85149347561533,984.3921711543662
741010227.0,975.1967971378009,126.35967021517514,-0.07559401859829507,82.61711925084518,983.3491543722977
741010247.0,973.6069061896326,130.19941835362079,-0.07568779113067592,82.38308718601016,982.274043391033
741010267.0,971.9705176780406,134.01682985029976,-0.07600756680012921,82.14946739696303,981.1662437724009
741010287.0,970.2882068996344,137.81203720983638,-0.0752682461098999,81.91623102385603,980.0262047763993
741010307.0,968.5607917998655,141.5840276751236,-0.07528787699708062,81.68341802270517,978.8544551181715
741010327.0,966.7894229710369,145.33235707534635,-0.0742012920654247,81.45103912452691,977.6519229162014
741010347.0,964.9729498204649,149.05676040336064,-0.0745786871414964,81.219075134287,976.4172835971075
741010367.0,963.1133408861717,152.7571990884976,-0.07496288328553646,80.98752121125072,975.1523313135677
741010387.0,961.209535574739,156.43157607654462,-0.07466286491144558,80.75646524220544,973.8555381952691
741010407.0,959.2631697758138,160.08070256730707,-0.07449460844237876,80.52585142545192,972.5284881291573
741010427.0,957.2740008414296,163.70359628673867,-0.07347005642868965,80.29571092916237,971.1706235899894
741010447.0,955.2436646609656,167.2996500787126,-0.07381524346089918,80.06607203239393,969.783291148786
741010467.0,953.1705253449295,170.8694710982378,-0.07330413514500833,79.83685973130007,968.3648209945054
741010487.0,951.0565514311884,174.4101840623092,-0.07329966972251611,79.60823865295184,966.9164784637985
741010507.0,948.902560864474,177.9236129273022,-0.07279977513931613,79.38008907552216,965.4392171712632
741010527.0,946.7077357000551,181.4079337361809,-0.07280652410609889,79.15248627696701,963.9317274873547
741010547.0,944.4734691793857,184.8636845928808,-0.07244280474274944,78.92539220977531,962.3953012484008
741010567.0,942.1997613021981,188.29015631857925,-0.07241364725284427,78.69882662883639,960.8296275429865
741010587.0,939.8880053105534,191.68717783988473,-0.07254697014332123,78.47279442567459,959.2358608157174
741010607.0,937.5379585553421,195.0537668808634,-0.07185471670776167,78.2473293626266,957.613385300421
741010627.0,935.1504389819029,198.38891068461123,-0.07215493376655502,78.02248000032937,955.9626056549871
741010647.0,932.7260218863095,201.69345093472037,-0.07145749308632787,77.79818389260384,954.2840667504706
741010667.0,930.2647072694788,204.96596927266037,-0.07117245418393736,77.57450415718841,952.5772798839212
741010687.0,927.7673130754515,208.20758047895995,-0.07100277423943169,77.3513659385017,950.8430910408644
741010707.0,925.2349898975606,211.4164220240705,-0.07049334649001082,77.12887450763931,949.0820249231354
741010727.0,922.6671624391959,214.59307058444023,-0.07022423852900772,76.90696924252262,947.2934490359659
741010747.0,920.0657992385347,217.7367784089226,-0.06944330127650744,76.68570226226227,945.4789154710644
741010767.0,917.4303249990804,220.84741299599256,-0.06943563206283443,76.46505525508482,943.6376322799663
741010787.0,914.7613150170617,223.92439766967357,-0.06962116244814354,76.24505210396634,941.7698228991361
741010807.0,912.0601625341593,226.96827053415538,-0.06912278212894307,76.02566337292143,939.8767663428555
741010827.0,909.3260496056831,229.97720763187934,-0.06894256196922299,75.80696753609656,937.9570248799429
741010847.0,906.5611874170868,232.95215266874118,-0.06861137904904524,75.58892461864231,936.0127627143119
741010867.0,903.7647580242163,235.8927000428461,-0.06772124579497074,75.37152968822167,934.0428811248842
741010887.0,900.9383973172132,238.79895177753593,-0.06779316724377793,75.15478541824726,932.0487836645456
741010907.0,898.0824379436903,241.6693489228675,-0.06725901758612451,74.93877394737689,930.0301820649075
741010927.0,895.196304606657,244.5037589746881,-0.06740389547211123,74.72347832201758,927.9862671042966
741010947.0,892.2808152521008,247.30400589039715,-0.06722572987763442,74.5087872519206,925.9180982119267
741010967.0,889.3385137136239,250.06734688945784,-0.06680236002071638,74.29489125804673,923.8271861959303
741010987.0,886.3682493987686,252.7956445009329,-0.06658889481737162,74.0816458905927,921.7127054678588
741011007.0,883.3705976040319,255.48761287014673,-0.06671029483462121,73.86912312838587,919.574647889659
741011027.0,880.3475268667869,258.14321342651,-0.06570938121268455,73.65734553428298,917.4146754323438
741011047.0,877.2970686497733,260.76248474172985,-0.06504333261483453,73.44626276524606,915.2306922902914
741011067.0,874.2220094352094,263.34437548832733,-0.06507301569499191,73.23597381275805,913.0248528283732
741011087.0,871.1223492235889,265.89030402314944,-0.06438837320604307,73.02638104531738,910.7973435898609
741011107.0,867.99808801518,268.39885198972684,-0.06439946277509989,72.81755715250632,908.5475356564517
741011127.0,864.850619050633,270.87055749214016,-0.06422917398893446,72.60948344690313,906.2766973658574
741011147.0,861.6799423303289,273.3054205299177,-0.0638775076940874,72.40214823014378,903.98461043617
741011167.0,858.4860578549169,275.7027319245493,-0.06404949308742403,72.1955825818028,901.6708423376768
741011187.0,855.2709341613893,278.0624531065776,-0.0632879498060106,71.98981584360773,899.3370328463868
741011207.0,852.034238601865,280.386143025554,-0.06316100458602136,71.78473648590122,896.9831285763441
741011227.0,848.7768791212159,282.67024769946715,-0.06293052118522269,71.5805677362275,894.6086627488185
741011247.0,845.49852307118,284.91845361363175,-0.06204953766243193,71.37706889993288,892.214255504321
741011267.0,842.2011389897796,287.1278854843168,-0.061880991528909135,71.17444520023447,889.800641232842
741011287.0,838.884151580292,289.30053834305346,-0.061594892677248936,70.97255410821103,887.3676922551141
741011307.0,835.5481361398207,291.43512633626966,-0.061316202784524876,70.77147672221834,884.91531836067
741011327.0,832.1944859093977,293.5314783911251,-0.060872839591155525,70.5712445501317,882.4445541701112
741011347.0,828.8226255921868,295.59017118051133,-0.06084487239672853,70.3718016749114,879.9548249723109
741011367.0,825.4347663751654,297.6121484104191,-0.060763179697971736,70.17313038579269,877.4483143879696
741011387.0,822.0298476650696,299.59531302657035,-0.05993674452201958,69.97532865451547,874.923094928775
741011407.0,818.6089300546694,301.54105290416646,-0.059761612468633984,69.77832740440832,872.3804141266606
741011427.0,815.1725888406875,303.4495005476285,-0.05895268515783414,69.58212441930884,869.8206418451068
741011447.0,811.7208240233916,305.31923759916623,-0.05892002153004228,69.38680049066056,867.2430645449695
741011467.0,808.2544535472039,307.1520880172675,-0.0586615503348753,69.19225532962156,864.6488691094532
741011487.0,804.7748706541854,308.94788072788015,-0.058005190735855194,68.99852619515207,862.0390857975694
741011507.0,801.2812573988848,310.7047917730679,-0.057953013216888394,68.80570134329174,859.4120787430692
741011527.0,797.7744317263727,312.42464510991766,-0.057502947760667666,68.61368156205668,856.7690486872146
741011547.0,794.2557868783294,314.10726966484924,-0.05648291268417438,68.42250632431505,854.1110184548731
741011567.0,790.7255655028349,315.7529385352565,-0.05658599386080709,68.23216021313796,851.4381000010674
741011587.0,787.1827070068518,317.3602638442254,-0.05641614793071881,68.04269898639184,848.7485795439728
