ST,east,north,up,azimuth,distance
741062707.0,-32.13241314910911,-32.40132122870001,-0.000629307398178014,-135.2387465875449,45.63263735694493
741062727.0,-33.17123851714618,-33.46724376107103,-0.0007298071395176464,-135.25450369017003,47.12098757161558
741062747.0,-34.209488588192585,-34.53374296838038,-0.0002502381643481044,-135.27025598405075,48.60934594161744
741062767.0,-35.24658806666821,-35.60281388272578,-2.059001017329365e-05,-135.2880767270288,50.0987257992597
741062787.0,-36.283687545143835,-36.67188479641071,0.00020905880061050652,-135.30486847668624,51.58811022314003
741062807.0,-37.32021172689669,-37.74295074228722,-0.00039128315266978575,-135.32267365978217,53.07851292260472
741062827.0,-38.35558531581088,-38.815170037946515,0.00016851355362135223,-135.34121674050363,54.568932095040566
741062847.0,-39.389565663044635,-39.888269586277346,0.0001953620094745645,-135.36041918963747,56.05900403780684
741062867.0,-40.424363955616926,-40.96319309208728,-0.000779860478619554,-135.37932314798172,57.55095472288716
741062887.0,-41.45743635835989,-42.039846622618334,-1.4875590640173186e-05,-135.39964305099605,59.04293127429172
741062907.0,-42.489690816300104,-43.11680373108567,-0.00036290878631461965,-135.41971442448423,60.53455698730883
741062927.0,-43.5216126260914,-44.19673814689455,-0.0005528741862299569,-135.4409690661048,62.02807774226703
741062947.0,-44.55295913915993,-45.277249237373226,-0.0001627711397631515,-135.46195892536926,63.52161416839837
741062967.0,-45.582337114319145,-46.35992643427017,-0.00043057652418099224,-135.4845597912828,65.01532308459582
741062987.0,-46.61113979324946,-47.44388948491384,-0.0008233420890491061,-135.50727533013372,66.50955572158456
741063007.0,-47.64018512014677,-48.52883481026427,-0.0002280508608905052,-135.52942649970782,68.00466929795166
741063027.0,-48.66726190940265,-49.616655420855565,-0.000995698267264089,-135.55344303496935,69.50046673879471
741063047.0,-49.69318810543897,-50.70562938104078,-0.0006032072040547121,-135.57776224213805,70.99629423434725
741063067.0,-50.71935695020406,-51.79700397317181,-0.000632717521693138,-135.6022682772971,72.49401899494185
741063087.0,-51.74355725694683,-52.88912631506287,8.992116691786123e-05,-135.62727675070877,73.9909143069175
741063107.0,-52.767182266811936,-53.983952866981156,-0.0007224581420253173,-135.65304037318663,75.48935482254035
741063127.0,-53.78965668399327,-55.079932769277235,-0.00037470083482915584,-135.6790134277256,76.98783124656754
741063147.0,-54.81016256326528,-56.17807877733111,-0.0006848513019193092,-135.706127574531,78.48649855436021
741063167.0,-55.830911090885174,-57.27791623871127,-0.0007119740629164539,-135.73294690952608,79.98656338340302
741063187.0,-56.84993372867573,-58.38090208299482,-0.0004089493148882184,-135.76119264307872,81.48769657426237
741063207.0,-57.867563125053756,-59.484768179020904,-0.0006388724308195037,-135.78952977097202,82.98850828484592
741063227.0,-58.884859873931646,-60.59090240453868,-5.699210813503441e-06,-135.81809391212337,84.49073426458607
741063247.0,-59.90018808413844,-61.69920273609699,-3.0434801661982647e-05,-135.84760644524243,85.99316339561628
741063267.0,-60.91494099800336,-62.8094980987148,-0.0008851596533716588,-135.8772853904416,87.49664615402517
741063287.0,-61.927968022687715,-63.922232665065195,-0.0007047071426633522,-135.90785222434994,89.00070253827079
741063307.0,-62.939844453771634,-65.03753893834242,-0.0007741755628032365,-135.93905872679971,90.50583125424225
741063327.0,-63.95057029228477,-66.15470773956457,-0.0003885348704102398,-135.9705654951093,92.01152534772838
741063347.0,-64.96072083407513,-67.27387157297831,-0.0008328849420777829,-136.0021603005431,93.5182818902284
741063367.0,-65.96832754134641,-68.39506900884638,-0.0006500446046189268,-136.03470835094333,95.0247636320513
741063387.0,-66.97478365593389,-69.51883815129307,-0.0007171255482489869,-136.06779135659477,96.53232880058799
741063407.0,-67.97951388069205,-70.64575567532219,-0.00045405766964279337,-136.10185949152057,98.04099704915552
741063427.0,-68.98366880872744,-71.77466823088244,-0.001020979898491703,-136.1359294139251,99.55073863093855
741063447.0,-69.9860978473144,-72.9060199904438,-0.0005527244948169141,-136.17064494158583,101.06107877289286
741063467.0,-70.9865583481469,-74.03953785503701,-0.0007423775956212353,-136.20596922093785,102.57165608442872
741063487.0,-71.98668620083052,-75.17603302763224,-0.0007739635572932002,-136.24153394315812,104.08419155639581
741063507.0,-72.98427021888203,-76.31527098131554,-0.0008833895034570105,-136.27810592074457,105.59698993974408
741063527.0,-73.9807036439819,-77.457080641846,-0.0012427364606040214,-136.31504006364736,107.11089511910593
741063547.0,-74.97459323483055,-78.60092390456226,-0.0009748932787374542,-136.35265596990385,108.62455923675404
741063567.0,-75.9681501774173,-79.74774447482315,-0.000548983417829163,-136.39043152535513,110.14019516144101
741063587.0,-76.95916328575284,-80.89801700413113,-0.0009059419717303285,-136.4293481930428,111.65662527966649
741063607.0,-77.9482078554173,-82.049746461049,-0.001215780059588667,-136.46845249327913,113.17280593054925
741063627.0,-78.93634448123974,-83.20502990074787,-0.0007874824520470725,-136.5080739066298,114.69099128024526
741063647.0,-79.92251256877196,-84.36247944667616,-0.001017093465385699,-136.54809913588457,116.2094486420806
741063667.0,-80.90695476674274,-85.52378655234898,-0.0016215852035159628,-136.58899222980835,117.72957740465861
741063687.0,-81.88967107477121,-86.68753286137665,-0.0011908999592122882,-136.63025033197695,119.25035254592113
741063707.0,-82.86984354919724,-87.85402195094112,-0.0008380539329380099,-136.6722401119232,120.77143761181644
741063727.0,-83.84829013341306,-89.02436860099027,-0.0008600892079400069,-136.71501309946458,122.2942106687884
741063747.0,-84.82476817960655,-90.1968813563398,-0.0015400327173367145,-136.75808424880805,123.8172795014235
741063767.0,-85.80033828169014,-91.37223891696871,-0.0007768116409039294,-136.80130135605583,125.34186887848799
741063787.0,-86.772546603958,-92.55064283511214,-0.0012044475094015183,-136.84552832731643,126.8664507792685
741063807.0,-87.74384698184805,-93.73330991434385,-0.0015989757625831658,-136.89030087282387,128.39359824645618
741063827.0,-88.71260352510602,-94.91801059623296,-0.0013663147233415884,-136.9354528164153,129.92057096452913
741063847.0,-89.67824093739,-96.10673991249944,-0.0013364543091611836,-136.98174775244698,131.44843990794786
741063867.0,-90.64272775672232,-97.2980409349526,-0.0015565142493514372,-137.02809687077084,132.97749006865405
741063887.0,-91.60548868660618,-98.49249033983756,-0.0014464258339188518,-137.07484386662495,134.50775520710664
741063907.0,-92.5651304851352,-99.69096837825055,-0.0015391375769198135,-137.12265635800694,136.03893765361244
