ST,east,north,up,azimuth,distance
741117007.0,129.19295266288697,-125.08127901785016,-0.002591999491599495,134.0735946177044,179.82253857204952
741117027.0,130.30829925245382,-126.0925751729867,-0.0023234964202316633,134.058031937676,181.32730177174741
741117047.0,131.42528173216198,-127.10235094791989,-0.0021659398319897605,134.04202654945465,182.8321970957696
741117067.0,132.54226421148925,-128.11283590147264,-0.0027134123306638003,134.0264409843152,184.33759932532993
741117087.0,133.66088258068993,-129.12109129612287,-0.0026668023056402035,134.01026313169328,185.84264244179988
741117107.0,134.78089419183894,-130.13022694371318,-0.003153140260934606,133.99424291959426,187.34931385936267
741117127.0,135.9017237474098,-131.1375386334762,-0.00263740762255793,133.97790781133708,188.8553217581219
741117147.0,137.02394654466113,-132.1457305759107,-0.00265462323461918,133.96173077583012,190.36295867661684
741117167.0,138.14722993533096,-133.15182546413263,-0.0033628544327513055,133.94513730023948,191.8699188597213
741117187.0,139.27190656741334,-134.15738224723572,-0.0031939749410270224,133.92840123401615,193.37752498766042
741117207.0,140.3974011441855,-135.1625334303019,-0.0034330837959117844,133.91167141935625,194.88545530987892
741117227.0,141.52428896263805,-136.16714650917825,-0.0027950823474185427,133.8948035698344,196.39403289008627
741117247.0,142.65281267085103,-137.17094838581036,-0.002973055812347525,133.8776953222163,197.9032441471528
741117267.0,143.7821543238668,-138.17363548351744,-0.002853988807089536,133.86045224710142,199.41229010455748
741117287.0,144.9123139222211,-139.1759169806067,-0.0031429094117214618,133.8432231965268,200.92166282829007
741117307.0,146.04468470667769,-140.1772547725402,-0.0029627076731060242,133.82562499175003,202.4319952147845
741117327.0,147.17729813986307,-141.17761028872877,-0.0037705624508674873,133.80804110046768,203.9418415494631
741117347.0,148.31188011068986,-142.178004375775,-0.0031212380988989707,133.79034351456778,205.45315453953376
741117367.0,149.44670473024541,-143.1774161870763,-0.003459970263278933,133.7726615651274,206.96398252047726
741117387.0,150.58374053590327,-144.1758842938823,-0.003329580741038285,133.75462828981662,208.47577443364295
741117407.0,151.72241223170244,-145.1728320198245,-0.003310137045289707,133.73624635533042,209.98771756953508
741117427.0,152.86108392712072,-146.16977974661606,-0.003290693816168755,133.7181272360057,211.4996820105139
741117447.0,154.00278475371192,-147.1660873457962,-0.003915145400696929,133.69957794763832,213.01341501550706
741117467.0,155.14448558095197,-148.16168576596482,-0.0038345669716051134,133.6811534555562,214.52668024092182
741117487.0,156.2878222979524,-149.15576380677953,-0.0038649354922029033,133.6623958443407,216.04010108176712
741117507.0,157.43255225598446,-150.15001292175543,-0.0037232230664869803,133.6436785708095,217.55467103750405
741117527.0,158.57891810415785,-151.14274165652805,-0.003692457123847248,133.62463707544097,219.069399101146
741117547.0,159.72610189728888,-152.13506479087172,-0.004069678601140936,133.6056342774258,220.5844635649253
741117567.0,160.87549687690313,-153.1257350421006,-0.003272749304855438,133.58618860283192,222.10001401975205
741117587.0,162.02513450459736,-154.116132195275,-0.004168905225355957,133.56691296521,223.61557730637716
741117607.0,163.17698331866177,-155.10558564356214,-0.004595938532531818,133.5473350693953,225.1321180613979
741117627.0,164.3302253747875,-156.09450098813113,-0.004145862382884502,133.5276779799974,226.64932431062334
741117647.0,165.48371007899323,-157.0817248784448,-0.003978813552834026,133.50793230504422,228.16556837589607
741117667.0,166.63940596930124,-158.0687142420333,-0.004047671656451257,133.48802527831504,229.6832820296923
741117687.0,167.79731304624735,-159.05546907943386,-0.004352436153510553,133.46796045474719,231.20246648688476
741117707.0,168.95546277138644,-160.039823283691,-0.004235199153313829,133.4476874222065,232.72020418727806
741117727.0,170.1158236835445,-161.0239429615712,-0.004353868736558297,133.4272636367897,234.23941528791036
741117747.0,171.27700254012444,-162.00765703848546,-0.004880526279947617,133.40689486222774,235.75897127835734
741117767.0,172.44039258307458,-162.9897182320818,-0.004233031933054576,133.38613015177089,237.27902824223278
741117787.0,173.60460057109538,-163.9713738254523,-0.0039935261227554975,133.3654242917379,238.79943210496918
741117807.0,174.77044444887656,-164.95221821657856,-0.004569995225921275,133.34457207557588,240.3204996404335
741117827.0,175.93792421679908,-165.93154222816196,-0.005257411468761575,133.32345420505462,241.84174553606834
741117847.0,177.1067972257532,-166.91032813547594,-0.0050677174883588805,133.3022831852114,243.36366873848758
741117867.0,178.27648818004593,-167.88799926374145,-0.00458098184091682,133.281054234967,244.88545594745332
741117887.0,179.44863296890182,-168.86445358926835,-0.005318209913653504,133.25949043406882,246.408229490027
741117907.0,180.62217099932514,-169.84036981106289,-0.005178327222893131,133.23788036902914,247.93168388503324
741117927.0,181.7965269745512,-170.81517125393236,-0.004741404061931576,133.2162190139425,249.455005863821
741117947.0,182.97333678498921,-171.78875589348235,-0.005528443884415424,133.19423466372677,250.97931911945167
741117967.0,184.15153983634593,-172.76180242988082,-0.005438373680135555,133.17221039643925,252.5043168005618
741117987.0,185.33056083315415,-173.73373418611294,-0.005051261612322833,133.15014095496616,254.02918567161214
741118007.0,186.51203566441256,-174.7037399622937,-0.005183084184253062,133.1276436411548,255.55456600204943
741118027.0,187.6949037370835,-175.67391681244675,-0.005142825999840284,133.10522895606562,257.08111937110334
741118047.0,188.8780144581023,-176.64240220861302,-0.0053855948648902086,133.0827684747017,258.6067334847732
741118067.0,190.0647296072848,-177.61011497433603,-0.004987161206827295,133.05990506575807,260.1344928722201
741118087.0,191.2516874048151,-178.57684546384246,-0.005576783218515402,133.03711517284887,261.66180017535265
741118107.0,192.4408563888286,-179.54192306957356,-0.004992253800025992,133.01399830346526,263.18963761361584
741118127.0,193.63166126222166,-180.50618947457022,-0.005223700418227395,132.99077841488378,264.7181608462049
741118147.0,194.82328408106622,-181.46934110006106,-0.005158105829465853,132.9675296251286,266.24656576080406
741118167.0,196.0179360309708,-182.43185259839782,-0.00573640559433386,132.94400440577937,267.7767952760756
741118187.0,197.21340592594598,-183.39324931741763,-0.006017663962254005,132.92045434993923,269.3069092543161
741118207.0,198.4105117110625,-184.3524164778035,-0.005704839536349482,132.89658929526243,270.83674901802226
741118227.0,199.60901073721064,-185.31175471235056,-0.005219934164117035,132.87281930330474,272.3677726935737
741118247.0,200.80996359845773,-186.26987614535653,-0.005958992628421811,132.8487793539608,273.8998142380173
741118267.0,202.01173440412674,-187.22617361987471,-0.005695979842414545,132.8246129011436,275.4312635219592
