ST,east,north,up,azimuth,distance
741201087.0,1679.3496645934024,647.9074107055975,-0.2533845195933395,68.90296059782105,1799.999808004769
741201107.0,1680.703930125755,644.3876292036252,-0.25316791521674986,69.02300563774295,1800.0003103918698
741201127.0,1682.0499262087426,640.8642053854217,-0.2535427018035534,69.14306470754632,1799.9996900008412
741201147.0,1683.3892887328875,637.3393688091492,-0.2539147974064804,69.26309062486386,1800.0002690151637
741201167.0,1684.7209571045455,633.8110224190198,-0.2535931861759195,69.38313426605386,1800.0003098463897
741201187.0,1686.045173972022,630.2801484924336,-0.2535659249718947,69.50316968249221,1800.0003872938444
741201207.0,1687.3611213905142,626.7463414275751,-0.2534250263008744,69.6232004311157,1799.9995917980382
741201227.0,1688.671010546012,623.2098357513726,-0.25340639597993686,69.74324457891163,1800.0000781210379
741201247.0,1689.972630252907,619.6703969364262,-0.2532741290386298,69.86328517446879,1799.9996921786617
741201267.0,1691.2676164005782,616.1288361861125,-0.2538441988872364,69.98331648157234,1800.0002480736903
741201287.0,1692.5549083952264,612.5837656218182,-0.2537205630990229,70.10336889000344,1800.000274398918
741201307.0,1693.834748886229,609.0361675205302,-0.2538912767973329,70.22341622302821,1800.0003360784601
741201327.0,1695.1063199282476,605.4863454594006,-0.25324332375163294,70.34344114260101,1799.9997639995588
741201347.0,1696.3712574110427,601.9336922831517,-0.25400273808588736,70.46347992963042,1799.9998924655386
741201367.0,1697.628500741196,598.3782384728634,-0.2533634163835359,70.58352083268443,1799.9997341129492
741201387.0,1698.8791105123933,594.8199535471872,-0.25413146179084833,70.70357650786141,1800.000280353661
741201407.0,1700.1214508339576,591.2594446624096,-0.2540808398778722,70.82361198252941,1800.0001884689518
741201427.0,1701.3563396518769,587.6964082393172,-0.2543245687645026,70.94364554596737,1800.0001285363917
741201447.0,1702.5835343174217,584.1305711819163,-0.25316956134412294,71.06368343460389,1799.999782088352
741201467.0,1703.804095423475,580.5619030103255,-0.2534219209173898,71.18373803958258,1800.0001441135432
741201487.0,1705.0158117842027,576.991587553091,-0.25343568303958364,71.30375149022608,1799.999502928037
741201507.0,1706.2214698823163,573.4178643069315,-0.25427674232219033,71.42380588926082,1799.9999309426917
741201527.0,1707.419433827788,569.841340425411,-0.25371906688104673,71.54386673188145,1800.000076741841
741201547.0,1708.6093709726233,566.2635748596052,-0.25333078102255513,71.66388416708998,1800.0001163300637
741201567.0,1709.7918566132776,562.682572578912,-0.25394187446761407,71.78392478929698,1799.9999640069723
741201587.0,1710.9674660465153,559.0991752643391,-0.25356221902552534,71.90396938497993,1800.000432680753
741201607.0,1712.1342307341592,555.5134214859609,-0.2536489956795549,72.02399785079633,1799.9996626396046
741201627.0,1713.2949371589216,551.924969096696,-0.2538580411437579,72.14404852447623,1800.0001981129842
741201647.0,1714.4473741349675,548.3342927473209,-0.25324841959400146,72.26408583977117,1800.0000820224955
741201667.0,1715.5923596067194,544.7403796826009,-0.25363817688753443,72.38414905884903,1799.9997848882358
741201687.0,1716.7293182779483,541.1459341124836,-0.2534922949467955,72.50415114366622,1799.999576178156
741201707.0,1717.8594007416054,537.547675151691,-0.25376572405969,72.62420320976767,1799.9995621603066
741201727.0,1718.9820317008555,533.9475978312969,-0.25362847365869357,72.74423966664463,1799.9997951500477
741201747.0,1720.0972111565732,530.344992974366,-0.2537855732040839,72.86428256379682,1800.0000631671103
741201767.0,1721.204121162926,526.7394549789743,-0.25382903509256494,72.98433714756374,1799.9994667054173
741201787.0,1722.304397610055,523.1325042253249,-0.25386980580719865,73.10437294513997,1800.0000152788873
741201807.0,1723.3964046082003,519.522620333403,-0.2537969390549506,73.22442156107049,1799.9997001262407
741201827.0,1724.480960102051,515.9109180829976,-0.25331339259224706,73.34445716148596,1799.999626986554
741201847.0,1725.5588820373273,512.297093895824,-0.2535321841524478,73.46449689873016,1800.0004910532712
741201867.0,1726.6279592263606,508.68091324624555,-0.2542174065757479,73.58452838237714,1800.0001058564474
741201887.0,1727.6901602083585,505.06233756165557,-0.25391188161509604,73.70457114972115,1800.0003484733072
741201907.0,1728.7440917411047,501.44082873972235,-0.2534927188010272,73.82462969767604,1799.9997331824682
741201927.0,1729.7908144182852,497.8184838343901,-0.2536509334496202,73.94464991383457,1799.9998623591741
741201947.0,1730.8300855909035,494.19361139241204,-0.2541034979346932,74.06468182774773,1800.000030757691
741201967.0,1731.8616626114156,490.5659383151966,-0.25315732649929146,74.18473221706367,1799.9999328495114
741201987.0,1732.8860307760942,486.9367199764201,-0.2534935620735439,74.30476737073243,1800.0003791444938
741202007.0,1733.9021294917893,483.30456849937127,-0.25371616018085774,74.42482119767922,1799.999972385701
741202027.0,1734.9107767035705,479.6705986640276,-0.25352807876760153,74.5448671320626,1799.9998017624594
741202047.0,1735.9113971140669,476.0353871438177,-0.253509387673688,74.66488310830113,1799.9994634564966
741202067.0,1736.9059592625986,472.3974770123731,-0.2536129650397072,74.78493088178745,1800.0004687803787
741202087.0,1737.891676665268,468.75791959714286,-0.25347794418169656,74.90495530156277,1800.0004075020256
741202107.0,1738.8699425642926,465.11583464359785,-0.25363727412334924,75.02499563544752,1800.0003935526672
741202127.0,1739.8399390136842,461.4708165525208,-0.2536829660215574,75.14505820476121,1799.999535532382
741202147.0,1740.80330190412,457.8250948813479,-0.253020937198869,75.26508831445256,1799.999987062056
741202167.0,1741.7586379940328,454.1767131701463,-0.25393835631604134,75.38513530100036,1799.9998999480154
741202187.0,1742.706522579919,450.52722227730214,-0.25374006748904776,75.5051565881839,1800.0002227376237
741202207.0,1743.6461377165538,446.87479824711477,-0.2534281408085235,75.6252023980109,1799.9997052450465
741202227.0,1744.5791192939646,443.22025228023904,-0.25381855223116645,75.74526122067994,1800.000137641068
741202247.0,1745.5032561260496,439.5647682068108,-0.2532653362692088,75.86527966341234,1799.9996673875662
741202267.0,1746.420759398911,435.90645301892414,-0.25411948703083453,75.9853339419011,1799.9999735119466
741202287.0,1747.3299932225207,432.246623049895,-0.2534499420416978,76.105371248632,1799.999791209169
741202307.0,1748.2320181908326,428.5852478187677,-0.25406280352203225,76.22540118915228,1800.0001400209574
741202327.0,1749.125773709512,424.9216486278783,-0.2538569983385628,76.34543720756456,1799.9998277020843
741202347.0,1750.0120777246589,421.25552190045244,-0.2539455431014801,76.465495450909,1799.9995796982287
