# cfgfile = prep/Shapes_garpos.shapes-res.dat
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1,dV0,gradV1e,gradV1n,gradV2e,gradV2n,dV,LogResidual
1036,S01,L01,M12,3.2281674,1.1172749141581362e-08,39.434111544042366,-1.0105222040004048e-05,False,11350,438.41353,-240.40295,0.0,0.97,1.37,1.66,11353.2281674,438.41353,-240.40295,0.0,0.18,3.44,-1.74,-0.01629628951151598,0.00010662282315437883,0.00015422792835475375,3.069674199462885e-05,-0.0009075073936190329,-0.014986110855244497,3.461019082440231e-09
1037,S01,L01,M13,3.8602317,-1.1862727315945702e-08,49.74108872656157,-1.177715688918304e-05,False,11350,438.41353,-240.40295,0.0,0.97,1.37,1.66,11353.8602317,438.41353,-240.40295,0.0,-0.68,1.11,-0.76,-0.016296282202270536,0.00010662541943527334,0.00015422006493754565,3.070008145582009e-05,-0.0009075253417541507,-0.017465601250740332,-3.0730609168472256e-09
1038,S01,L01,M11,3.0293634,4.3382707216476284e-08,34.463510252827945,-1.106386531656972e-05,False,11380,436.96156,-243.03209,0.0,1.38,2.66,-3.69,11383.0293634,436.96156,-243.03209,0.0,-3.59,2.79,2.7,-0.0162956027474855,0.00010686827387807273,0.00015348418365963157,3.100905777836959e-05,-0.0009091976307029819,-0.016407785149621726,1.4320734015305092e-08
1039,S01,L01,M12,3.2256319,1.0835534757297387e-08,39.37929485516446,-1.0103386448741712e-05,False,11380,436.96156,-243.03209,0.0,1.38,2.66,-3.69,11383.2256319,436.96156,-243.03209,0.0,-1.15,0.07,-0.2,-0.016295600513480935,0.00010686907865721773,0.00015348174364876433,3.101006756406241e-05,-0.0009092031451404619,-0.014983388661310174,3.3591975312496913e-09
1040,S01,L01,M13,3.8610587,2.8455408396345893e-08,49.751452499196176,-1.1778556751864148e-05,False,11380,436.96156,-243.03209,0.0,1.38,2.66,-3.69,11383.8610587,436.96156,-243.03209,0.0,2.54,0.59,-1.38,-0.016295593282428418,0.00010687168409534343,0.0001534738441006825,3.101333554149383e-05,-0.0009092209956596886,-0.017467677256318256,7.369846177773809e-09
1041,S01,L01,M11,3.0311134,-1.279149976051702e-08,34.51179299964423,-1.1063467954378547e-05,False,11410,435.49382,-245.65246,0.0,0.49,-1.15,-2.69,11413.0311134,435.49382,-245.65246,0.0,0.6,0.55,0.67,-0.016294924709491794,0.00010711410842126828,0.00015273848083763758,3.1313978541567454e-05,-0.0009108753131932745,-0.016407195858874523,-4.220066407434331e-09
1042,S01,L01,M12,3.2230506,-7.763521812402914e-09,39.32335902628935,-1.0101571628491858e-05,False,11410,435.49382,-245.65246,0.0,0.49,-1.15,-2.69,11413.2230506,435.49382,-245.65246,0.0,2.72,-1.19,2.18,-0.01629492256007886,0.00010711489403094542,0.00015273609638556397,3.131493888721924e-05,-0.0009108806474940908,-0.014980697270924194,-2.408749588678205e-09
1043,S01,L01,M13,3.8618376,-8.40097227412257e-09,49.7612687140047,-1.1779940350208538e-05,False,11410,435.49382,-245.65246,0.0,0.49,-1.15,-2.69,11413.8618376,435.49382,-245.65246,0.0,3.56,0.07,1.3,-0.016294915408234405,0.00010711750855630602,0.0001527281607607079,3.131813376102724e-05,-0.0009108983979040429,-0.017469729141777683,-2.175382096680778e-09
1044,S01,L01,M11,3.0328979,-2.460299158830568e-08,34.56082983451765,-1.106308335470983e-05,False,11440,434.01037,-248.26397,0.0,0.19,0.02,1.06,11443.0328979,434.01037,-248.26397,0.0,-0.75,-0.61,1.26,-0.016294257693518284,0.00010735950201718142,0.00015199331134874334,3.1610382050435204e-05,-0.0009125347098147521,-0.016406625495032197,-8.112040927876762e-09
1045,S01,L01,M12,3.2205164,-2.9844548267173066e-08,39.2682977553396,-1.009977758386159e-05,False,11440,434.01037,-248.26397,0.0,0.19,0.02,1.06,11443.2205164,434.01037,-248.26397,0.0,-0.11,-0.85,-0.84,-0.01629425562689176,0.00010736026856931067,0.00015199098221107188,3.1611294048055205e-05,-0.0009125398668504783,-0.014978036690918923,-9.267006995106186e-09
1046,S01,L01,M13,3.8625904,9.780133719541603e-09,49.77070808736309,-1.1781307598866008e-05,False,11440,434.01037,-248.26397,0.0,0.19,0.02,1.06,11443.8625904,434.01037,-248.26397,0.0,0.37,2.01,-3.29,-0.016294248556047088,0.00010736289182182684,0.0001519830114439414,3.1614413843852104e-05,-0.0009125575127029832,-0.0174717567805437,2.53201420941096e-09
1047,S01,L01,M11,3.0346531,-1.4857699675774507e-08,34.60891133820695,-1.1062711575509377e-05,False,11470,432.51126,-250.86652,0.0,0.13,-0.15,0.14,11473.0346531,432.51126,-250.86652,0.0,2.05,2.54,0.25,-0.016293601676899437,0.00010760445331818138,0.00015124867278388686,3.1898205589048944e-05,-0.0009141757823715584,-0.016406074144028764,-4.89601251207894e-09
1048,S01,L01,M12,3.217999,-1.909869695676391e-08,39.213404794658004,-1.0098004324054426e-05,False,11470,432.51126,-250.86652,0.0,0.13,-0.15,0.14,11473.217999,432.51126,-250.86652,0.0,-2.44,2.36,-0.69,-0.016293599690905432,0.00010760520106042066,0.00015124639830423422,3.1899070495806784e-05,-0.0009141807659150919,-0.014975406934943241,-5.934960523035215e-09
1049,S01,L01,M13,3.8633477,-2.6118775697336548e-08,49.78024272895311,-1.1782658412675965e-05,False,11470,432.51126,-250.86652,0.0,0.13,-0.15,0.14,11473.8633477,432.51126,-250.86652,0.0,0.41,-1.84,0.26,-0.016293592702147433,0.00010760783293026145,0.0001512383925700143,3.190211354793584e-05,-0.0009141983044810464,-0.01747376004632259,-6.760658755045057e-09
1050,S01,L01,M11,3.0364427,-1.2910040382213996e-08,34.65782927843179,-1.106235267319869e-05,False,11500,430.99655,-253.46001,0.0,1.96,-0.8,1.86,11503.0364427,430.99655,-253.46001,0.0,-1.24,1.4,-1.7,-0.016292956635568165,0.00010784896149644164,0.00015050456115460334,3.217738705993413e-05,-0.0009157984961650087,-0.016405541889537686,-4.251698992874253e-09
1051,S01,L01,M12,3.2154393,-1.8030859431048905e-08,39.1574491622018,-1.0096251859309534e-05,False,11500,430.99655,-253.46001,0.0,1.96,-0.8,1.86,11503.2154393,430.99655,-253.46001,0.0,0.55,-1.09,-2.03,-0.016292954729387923,0.00010784969017683622,0.00015050234219750032,3.2178205566217514e-05,-0.0009158033066617955,-0.014972808018181898,-5.607588227096727e-09
1052,S01,L01,M13,3.8640758,-2.1487217960925317e-08,49.789372856110674,-1.1783992705496102e-05,False,11500,430.99655,-253.46001,0.0,1.96,-0.8,1.86,11503.8640758,430.99655,-253.46001,0.0,1.16,-1.21,-0.02,-0.01629294782352433,0.0001078523306569107,0.00015049430135795778,3.2181170319450054e-05,-0.0009158207358951327,-0.01747573881136474,-5.560765070633522e-09
1053,S01,L01,M11,3.0382531,-1.759278714526229e-08,34.70720896404808,-1.1062006705240902e-05,False,11530,429.46628,-256.04436,0.0,3.98,0.83,0.58,11533.0382531,429.46628,-256.04436,0.0,-0.03,0.82,2.05,-0.0162923225463096,0.00010809302540943933,0.00014976097342829048,3.244786398794989e-05,-0.0009174028143732295,-0.016405028816777162,-5.790428359020439e-09
1054,S01,L01,M12,3.2129062,-1.2550121255083997e-08,39.10191568338146,-1.0094520195390005e-05,False,11530,429.46628,-256.04436,0.0,3.98,0.83,0.58,11533.2129062,429.46628,-256.04436,0.0,2.56,-2.97,-1.61,-0.016292320718225416,0.00010809373511264618,0.00014975880983666105,3.244863719553784e-05,-0.0009174074545351386,-0.014970239949181598,-3.90615861878274e-09
1055,S01,L01,M13,3.8647957,-2.7641653766594578e-08,49.79840346112752,-1.1785310392144895e-05,False,11530,429.46628,-256.04436,0.0,3.98,0.83,0.58,11533.8647957,429.46628,-256.04436,0.0,-1.86,-0.85,0.02,-0.016292313896568777,0.00010809638400071442,0.00014975073434687794,3.24515218666005e-05,-0.0009174247710989044,-0.01747769294934539,-7.152164305246345e-09
1056,S01,L01,M11,3.0400697,-2.2983734608730045e-08,34.756635977136,-1.1061673729166807e-05,False,11560,427.92051,-258.61948,0.0,2.85,0.27,1.85,11563.0400697,427.92051,-258.61948,0.0,-2.24,-0.55,0.81,-0.01629169938590473,0.00010833664391013031,0.0001490179065876605,3.270957389971113e-05,-0.000918988700156329,-0.01640453501106574,-7.560265691264334e-09
1057,S01,L01,M12,3.2103538,-1.0825927511926267e-10,39.04579276442837,-1.0092809342186461e-05,False,11560,427.92051,-258.61948,0.0,2.85,0.27,1.85,11563.2103538,427.92051,-258.61948,0.0,0.53,-4.05,-0.34,-0.016291697634524694,0.00010833733459441079,0.00014901579859174314,3.2710302787583394e-05,-0.0009189931718776021,-0.014967702742610197,-3.3721914149964505e-11
1058,S01,L01,M13,3.8655123,-1.3282935377317642e-08,49.80737198520214,-1.1786611387214876e-05,False,11560,427.92051,-258.61948,0.0,2.85,0.27,1.85,11563.8655123,427.92051,-258.61948,0.0,-0.21,-2.33,-0.55,-0.016291690897816638,0.00010833999189647876,0.0001490076882741319,3.271310581504597e-05,-0.0009190103737969999,-0.017479622333604707,-3.436267825840389e-09
1059,S01,L01,M11,3.0418913,-1.1744788364497806e-08,34.80605095460322,-1.1061353663694741e-05,False,11590,426.35931,-261.18526,0.0,-0.49,-0.22,2.85,11593.0418913,426.35931,-261.18526,0.0,3.16,1.25,-0.37,-0.01629108691508259,0.00010857982510965438,0.00014827535180283135,3.2962443074903034e-05,-0.0009205561019731366,-0.01640406035186218,-3.861015146489066e-09
1060,S01,L01,M12,3.2078226,-3.1839244463734752e-09,38.99000217703633,-1.009111916712382e-05,False,11590,426.35931,-261.18526,0.0,-0.49,-0.22,2.85,11593.2078226,426.35931,-261.18526,0.0,-1.41,-2.99,-1.02,-0.01629108523660233,0.00010858049698703824,0.00014827329906642812,3.296312871486161e-05,-0.0009205604081205891,-0.014965196201857977,-9.925500421559263e-10
1061,S01,L01,M13,3.8661738,7.88059866106361e-09,49.81564188511183,-1.1787895425877237e-05,False,11590,426.35931,-261.18526,0.0,-0.49,-0.22,2.85,11593.8661738,426.35931,-261.18526,0.0,-2.68,2.68,-0.31,-0.016291078578471473,0.00010858316267830999,0.00014826515467373212,3.296584771737888e-05,-0.0009205774904451552,-0.017481526571399817,2.038345658927909e-09
1062,S01,L01,M11,3.0437381,-1.5699017606106617e-08,34.856052234304286,-1.1061045862470385e-05,False,11620,424.78272,-263.74162,0.0,2.78,-0.46,2.82,11623.0437381,424.78272,-263.74162,0.0,0.92,-1.23,0.15,-0.016290484015097244,0.00010882261468148675,0.0001475332770011072,3.3206351810094166e-05,-0.0009221049074374739,-0.016403603880618765,-5.157808347089343e-09
1063,S01,L01,M12,3.2053006,-1.930382903855926e-08,38.93427859498584,-1.0089448976849896e-05,False,11620,424.78272,-263.74162,0.0,2.78,-0.46,2.82,11623.2053006,424.78272,-263.74162,0.0,2.54,-0.47,-0.34,-0.01629048240457171,0.0001088232678969496,0.00014753127954744328,3.320699507529948e-05,-0.0009221090499449375,-0.014962719298679077,-6.022470716571249e-09
1064,S01,L01,M13,3.8668735,-1.3481783160268884e-08,49.82441814898726,-1.1789161551858844e-05,False,11620,424.78272,-263.74162,0.0,2.78,-0.46,2.82,11623.8668735,424.78272,-263.74162,0.0,-2.36,-0.84,0.23,-0.0162904758109577,0.00010882594265978769,0.0001475231003596465,3.320962776726421e-05,-0.000922126010019066,-0.017483404244571364,-3.486481603420799e-09
1065,S01,L01,M11,3.0455382,4.285721523588258e-08,34.904566143329134,-1.1060749533212492e-05,False,11650,423.19081,-266.28846,0.0,-3.77,1.16,0.13,11653.0455382,423.19081,-266.28846,0.0,-0.4,4.83,-3.43,-0.01628988933927536,0.00010906506768140024,0.000146791645265073,3.344116804756763e-05,-0.0009236349858320518,-0.016403164422377187,1.407213184867473e-08
1066,S01,L01,M12,3.2028346,5.75408187766526e-08,38.87951286112971,-1.0087797930695923e-05,False,11650,423.19081,-266.28846,0.0,-3.77,1.16,0.13,11653.2028346,423.19081,-266.28846,0.0,0.27,3.05,-5.82,-0.016289887790879316,0.0001090657028470025,0.00014678970165987707,3.3441770301244584e-05,-0.0009236389696800468,-0.01496027078635618,1.7965591486701626e-08
1067,S01,L01,M13,3.8675507,-1.7260616865554833e-08,49.83289652714444,-1.1790408632126751e-05,False,11650,423.19081,-266.28846,0.0,-3.77,1.16,0.13,11653.8675507,423.19081,-266.28846,0.0,-3.47,0.58,-1.93,-0.016289881248572113,0.00010906838693945374,0.00014678148827564503,3.34443139527625e-05,-0.000923655802086914,-0.017485253672824032,-4.462932245985485e-09
1068,S01,L01,M11,3.0473988,1.0398860900138346e-08,34.95474445985511,-1.1060463881715385e-05,False,11680,421.58362,-268.82569,0.0,3.32,3.05,-2.63,11683.0473988,421.58362,-268.82569,0.0,-0.24,-1.02,-2.13,-0.01628930153914421,0.00010930723988894356,0.0001460504174661312,3.3666760429582095e-05,-0.0009251462110012594,-0.0164027407993252,3.4123728842594403e-09
1069,S01,L01,M12,3.2002824,6.206938960217778e-08,38.82277924056328,-1.0086165194388887e-05,False,11680,421.58362,-268.82569,0.0,3.32,3.05,-2.63,11683.2002824,421.58362,-268.82569,0.0,2.35,2.5,4.87,-0.0162893000498069,0.00010930785659768442,0.00014604852936435,3.366732210010308e-05,-0.0009251500348656484,-0.014957849427656909,1.939497251690625e-08
1070,S01,L01,M13,3.8682224,1.777145164429611e-08,49.841269311985315,-1.1791635534871153e-05,False,11680,421.58362,-268.82569,0.0,3.32,3.05,-2.63,11683.8682224,421.58362,-268.82569,0.0,-1.14,-1.28,-1.57,-0.016289293543806985,0.0001093105509289252,0.0001460402804115574,3.366977458037337e-05,-0.0009251667382175409,-0.017487073177676418,4.594216673758922e-09
1071,S01,L01,M11,3.0493068,9.264357399593589e-09,35.006020446763415,-1.1060188115212058e-05,False,11710,419.96122,-271.35322,0.0,3.59,-1.17,-1.82,11713.0493068,419.96122,-271.35322,0.0,-0.31,3.28,2.41,-0.01628871926743048,0.00010954918659856148,0.00014530955595895955,3.38829971098705e-05,-0.0009266384536920797,-0.016402331835784104,3.038184731574134e-09
1072,S01,L01,M12,3.197713,-1.4195639767357835e-08,38.76561624021329,-1.0084549926615376e-05,False,11710,419.96122,-271.35322,0.0,3.59,-1.17,-1.82,11713.197713,419.96122,-271.35322,0.0,-0.33,-2.87,0.74,-0.01628871783354107,0.00010954978476361007,0.00014530772400873573,3.388351901123018e-05,-0.0009266421184410229,-0.014955453974907933,-4.4393100862016865e-09
1073,S01,L01,M13,3.8688665,-2.2358305444996467e-08,49.84935419979135,-1.179284112781695e-05,False,11710,419.96122,-271.35322,0.0,3.59,-1.17,-1.82,11713.8688665,419.96122,-271.35322,0.0,-1.63,0.01,-0.84,-0.016288711349535204,0.00010955248988413246,0.00014529943923345472,3.388587781100488e-05,-0.0009266586890074012,-0.017488861079957087,-5.779032585806476e-09
1074,S01,L01,M11,3.0511922,4.1074625349953275e-08,35.05650527880391,-1.1059921441615243e-05,False,11740,418.32367,-273.87096,0.0,0.13,-1.0,0.19,11743.0511922,418.32367,-273.87096,0.0,-0.87,5.92,0.86,-0.016288141177399372,0.0001097909628746291,0.0001445690238038643,3.4089746057443476e-05,-0.0009281115832723195,-0.01640193635708327,1.3461828124450292e-08
1075,S01,L01,M12,3.1952145,-2.3114676594692414e-08,38.709780490147324,-1.0082951285624686e-05,False,11740,418.32367,-273.87096,0.0,0.13,-1.0,0.19,11743.1952145,418.32367,-273.87096,0.0,-0.54,1.86,-1.13,-0.01628813979411444,0.00010979154303437198,0.0001445672467095564,3.409022959449697e-05,-0.0009281150937186415,-0.014953083179787411,-7.234154886237576e-09
1076,S01,L01,M13,3.8694802,-3.218579608574418e-08,49.857031958661224,-1.1794024279069788e-05,False,11740,418.32367,-273.87096,0.0,0.13,-1.0,0.19,11743.8694802,418.32367,-273.87096,0.0,-3.84,-0.85,-0.32,-0.01628813331844297,0.00010979425913772972,0.00014455892697248947,3.4092491883301314e-05,-0.0009281315255440398,-0.017490615701059264,-8.317860289430712e-09
1077,S01,L01,M11,3.0531006,-2.9931701823063206e-08,35.10765203387379,-1.1059663067697622e-05,False,11770,416.67103,-276.37882,0.0,0.34,0.46,-0.09,11773.0531006,416.67103,-276.37882,0.0,2.39,-1.11,0.96,-0.01628756592119216,0.00011003262424830523,0.0001438287826319352,3.428687565597926e-05,-0.0009295654719837332,-0.016401553186861356,-9.803706291222625e-09
1078,S01,L01,M12,3.1926841,-3.4201171640978837e-08,38.653076472144164,-1.0081368436030165e-05,False,11770,416.67103,-276.37882,0.0,0.34,0.46,-0.09,11773.1926841,416.67103,-276.37882,0.0,3.89,0.04,0.44,-0.016287564585399254,0.00011003318633099536,0.00014382706093734866,3.4287321743729714e-05,-0.0009295688293109192,-0.014950735803411438,-1.0712357029207809e-08
1079,S01,L01,M13,3.8701039,-3.4033356196376857e-09,49.86479908940714,-1.1795183857403231e-05,False,11770,416.67103,-276.37882,0.0,0.34,0.46,-0.09,11773.8701039,416.67103,-276.37882,0.0,0.78,-0.82,-3.5,-0.016287558102807596,0.00011003591419568812,0.0001438187053285694,3.4289485175595774e-05,-0.0009295851199547252,-0.017492335363366685,-8.793912820159733e-10
1080,S01,L01,M11,3.0550099,-2.3801497933154078e-08,35.15856355901005,-1.1059412201055944e-05,False,11800,415.00335,-278.87671,0.0,2.82,0.09,0.96,11803.0550099,415.00335,-278.87671,0.0,2.64,-2.05,-1.25,-0.016286992151602682,0.00011027422597786575,0.00014308879491009539,3.4474254054214856e-05,-0.0009309999904022822,-0.016401181149979117,-7.790972422760944e-09
1081,S01,L01,M12,3.1901563,-3.3585931429628433e-08,38.59625646236552,-1.0079800538036032e-05,False,11800,415.00335,-278.87671,0.0,2.82,0.09,0.96,11803.1901563,415.00335,-278.87671,0.0,-1.52,-0.7,-0.37,-0.016286990859940717,0.00011027477012800342,0.0001430871284675277,3.4474663835416374e-05,-0.000931003197220811,-0.014948410600357337,-1.0527989147135486e-08
1082,S01,L01,M13,3.8706636,-1.4045038197871636e-08,49.87179560019999,-1.179631873020002e-05,False,11800,415.00335,-278.87671,0.0,2.82,0.09,0.96,11803.8706636,415.00335,-278.87671,0.0,-0.02,2.24,-1.07,-0.016286984356002412,0.0001102775101045337,0.00014307873740862308,3.447672569492703e-05,-0.0009310193416096953,-0.017494018387200494,-3.6285866533702915e-09
1083,S01,L01,M11,3.0569456,5.136414275997906e-08,35.209934034522036,-1.1059168048908794e-05,False,11830,413.3207,-281.36453,0.0,-2.24,2.51,2.84,11833.0569456,413.3207,-281.36453,0.0,-1.59,-5.41,-2.08,-0.016286418520966545,0.00011051582351360232,0.00014234902251734135,3.465174955188106e-05,-0.0009324150102479107,-0.0164008190707365,1.6802439106733402e-08
1084,S01,L01,M12,3.1876173,2.5766633232794142e-08,38.538935914000604,-1.0078246753545755e-05,False,11830,413.3207,-281.36453,0.0,-2.24,2.51,2.84,11833.1876173,413.3207,-281.36453,0.0,-3.4,-3.81,1.94,-0.016286417270752196,0.00011051634970397553,0.00014234741167557218,3.465212408413466e-05,-0.0009324180682685024,-0.01494610632772243,8.083352154297785e-09
1085,S01,L01,M13,3.8712207,1.454859045192141e-08,49.8787266647839,-1.1797427766727899e-05,False,11830,413.3207,-281.36453,0.0,-2.24,2.51,2.84,11833.8712207,413.3207,-281.36453,0.0,-0.7,1.84,-0.52,-0.01628641073010849,0.00011051910245532866,0.00014233898465135258,3.4654081884298716e-05,-0.000932434063139382,-0.01749566309567731,3.758140243448338e-09
1086,S01,L01,M11,3.0589031,7.591866427523925e-08,35.261837053362484,-1.1058929818908602e-05,False,11860,411.62313,-283.84221,0.0,-1.78,1.5,5.61,11863.0589031,411.62313,-283.84221,0.0,1.22,-4.93,-1.93,-0.016285843681905894,0.00011075747218427447,0.00014160942770521977,3.481923034999794e-05,-0.0009338104025099829,-0.016400465774076833,2.4818917337965374e-08
1087,S01,L01,M12,3.1851292,5.4633579407621304e-08,38.48264880818283,-1.0076706242159348e-05,False,11860,411.62313,-283.84221,0.0,-1.78,1.5,5.61,11863.1851292,411.62313,-283.84221,0.0,-0.78,3.16,0.06,-0.016285842470116017,0.00011075798064478408,0.00014160787199640952,3.4819570919702756e-05,-0.0009338133150530907,-0.014943821739187998,1.7152704256950813e-08
1088,S01,L01,M13,3.8717981,7.312763903163346e-08,49.88588306209124,-1.1798509835820439e-05,False,11860,411.62313,-283.84221,0.0,-1.78,1.5,5.61,11863.8717981,411.62313,-283.84221,0.0,-0.31,1.36,-2.88,-0.016285835877579258,0.00011076074668314796,0.00014159940897354533,3.482142204192999e-05,-0.000933829156201283,-0.017497267811269868,1.8887255370803047e-08
1089,S01,L01,M11,3.0608227,-2.882984326316108e-08,35.31281968016219,-1.1058696868979107e-05,False,11890,409.91071,-286.30964,0.0,-1.44,0.34,0.7,11893.0608227,409.91071,-286.30964,0.0,2.54,-1.89,-0.36,-0.01628526649157578,0.0001109992188070458,0.00014086997934144725,3.4976557519432135e-05,-0.0009351860440747979,-0.016400120307796796,-9.418985119635792e-09
1090,S01,L01,M12,3.1826244,-2.4628790832157458e-08,38.42597934084546,-1.0075178300386016e-05,False,11890,409.91071,-286.30964,0.0,-1.44,0.34,0.7,11893.1826244,409.91071,-286.30964,0.0,1.42,1.45,-1.45,-0.01628526531703659,0.00011099970966355437,0.00014086847844677357,3.497686535702071e-05,-0.0009351888143328041,-0.014941555791472563,-7.738516355493275e-09
1091,S01,L01,M13,3.8723826,-2.6980492215552645e-08,49.893252833858725,-1.1799563954696686e-05,False,11890,409.91071,-286.30964,0.0,-1.44,0.34,0.7,11893.8723826,409.91071,-286.30964,0.0,-1.17,0.37,-1.52,-0.016285258665279363,0.00011100248938088845,0.00014085997896164419,3.4978607021841866e-05,-0.0009352044991096952,-0.017498831076507536,-6.9674138125641605e-09
