ST,east,north,up,azimuth,distance
741009607.0,-0.00023597588341101898,5.231072908718615e-05,0.0002905523263995534,-77.50089442521892,0.00024170442678867884
741009627.0,38.399727756955386,24.885817276382568,-0.00034041621863067917,57.053826917612355,45.75852918660947
741009647.0,44.46921412220426,47.01253741727415,-4.268713136923452e-05,43.40750573761062,64.71236109938388
741009667.0,43.09100722894019,66.5172318922091,-0.0004772102104197984,32.93586071900313,79.25513890345846
741009687.0,37.38085127140835,83.53476307349945,-0.0011354506161538325,24.107970042342885,91.51712781507536
741009707.0,28.76950469966448,98.19111266077041,-0.0010862263497557478,16.330320482450045,102.31900608500908
741009727.0,18.111475456260305,110.61126212141156,-0.0012289992889336077,9.299085219500938,112.0842399773239
741009747.0,5.983640539883204,120.91713913745004,-0.000809855456985531,2.8329971582654965,121.06510022007161
741009767.0,-7.191870797976563,129.22467014421665,-0.001548600077228457,-3.1854536296988716,129.4246436327193
741009787.0,-21.0915521018184,135.64498903126528,-0.001762670680903966,-8.838193710849355,137.27496719852385
741009807.0,-35.457684560001844,140.28880481347235,-0.0021788935800088893,-14.184322868091536,144.7003667941071
741009827.0,-50.08373929645377,143.26086381138379,-0.0017814496980008698,-19.26953427549879,151.76315772248216
741009847.0,-64.7970205273619,144.66267563424273,-0.00197228546802819,-24.12846793860956,158.5116512780101
741009867.0,-79.45275994645898,144.59239746592178,-0.0021995779032977225,-28.788562497626383,164.98394609189324
741009887.0,-93.93166289187027,143.14534169487712,-0.0018867213849489417,-33.27279869391749,171.21257588908324
741009907.0,-108.12909506017014,140.41203872938587,-0.0027388994597288274,-37.599300305757154,177.2214485288783
741009927.0,-121.95974752975573,136.48104074315094,-0.0030530337890439796,-41.78404134278643,183.03347917759578
741009947.0,-135.34854936553657,131.43729616316648,-0.0031746187473231657,-45.839933045313856,188.66635269183274
741009967.0,-148.23230350983775,125.36346600616199,-0.002566654168184357,-49.778031076398236,194.13607190038329
741009987.0,-160.5580508921036,118.33789836328434,-0.0034457401084750927,-53.60825568507653,199.45612523888644
741010007.0,-172.28019394474825,110.43600009811684,-0.0036515571013069348,-57.33909238422336,204.6376684369506
741010027.0,-183.3601013098434,101.73190590781007,-0.003999278926080763,-60.97759748790659,209.69098080745283
741010047.0,-193.76707842827867,92.29525840414547,-0.0036223149858187753,-64.53057603375636,214.62547706765542
741010067.0,-203.47461046605588,82.194795061804,-0.003580375979680639,-68.00345780296806,219.44908621264554
741010087.0,-212.46272614890927,71.49388101510259,-0.0037843594278328396,-71.40187155777376,224.1690991756626
741010107.0,-220.71424068551116,60.256223547826814,-0.0044893219332458045,-74.73003942782405,228.79158314419573
741010127.0,-228.21769489877275,48.54127237973935,-0.004504466492555537,-77.9922887167011,233.32289083832597
741010147.0,-234.96384079820146,36.406115169920874,-0.004518174379573026,-81.19242942172413,237.7675581411562
741010167.0,-240.94727746856051,23.906084670495268,-0.004871976064697137,-84.33382431892335,242.13031905109358
741010187.0,-246.166693721377,11.093776451746992,-0.004572490282160224,-87.41964774372937,246.41654362821413
741010207.0,-250.6207783664995,-1.9803414513018878,-0.004741423626683505,-90.45272720995065,250.6286023208321
741010227.0,-254.31370318069727,-15.267657933362674,-0.004632624779490335,-93.43561387232742,254.77158594366438
741010247.0,-257.2498825882839,-28.722671701460833,-0.004626973772428045,-96.370848356101,258.8483995727147
