time,iso_string,NDP1-1,NDP1-2,NDP1-3
741009607.0,2023-06-26T00:00:07.000,-13.398674184117443,-15.64527702184737,-13.411200760560238
741009627.0,2023-06-26T00:00:27.000,-12.758434588744372,-17.118012936667704,-13.961880049828679
741009647.0,2023-06-26T00:00:47.000,-11.333246416000975,-15.239744225870044,-13.826250712500876
741009667.0,2023-06-26T00:01:07.000,-12.444027199653984,-16.230949361906166,-13.467846463155464
741009687.0,2023-06-26T00:01:27.000,-11.801377904741006,-15.413757516513638,-14.405075723089578
741009707.0,2023-06-26T00:01:47.000,-12.697186832011376,-15.124036985114664,-12.162803059678762
741009727.0,2023-06-26T00:02:07.000,-11.559972655150741,-15.199304269319924,-13.463657764667403
741009747.0,2023-06-26T00:02:27.000,-11.984393545216854,-15.973438800731543,-13.413830510144997
741009767.0,2023-06-26T00:02:47.000,-11.946393486883533,-14.869439433040643,-13.447680178113597
741009787.0,2023-06-26T00:03:07.000,-11.752116372487631,-13.665128747764044,-12.558376566329521
741009807.0,2023-06-26T00:03:27.000,-12.827443900975677,-14.83923627882966,-12.981871079220664
741009827.0,2023-06-26T00:03:47.000,-10.75979497630053,-14.754225563229362,-11.572820994210087
741009847.0,2023-06-26T00:04:07.000,-11.236998179819935,-13.807020724732055,-12.668893771383694
741009867.0,2023-06-26T00:04:27.000,-10.523552416852322,-14.294634678013729,-12.676252635934748
741009887.0,2023-06-26T00:04:47.000,-10.121342679803025,-16.113659995387053,-11.20562921589352
741009907.0,2023-06-26T00:05:07.000,-10.642332472943217,-12.80479436939208,-12.23797848699526
741009927.0,2023-06-26T00:05:27.000,-10.73088411273071,-13.199288056442438,-11.787178736166748
741009947.0,2023-06-26T00:05:47.000,-11.520154152322437,-13.320502819835767,-11.206634675542393
741009967.0,2023-06-26T00:06:07.000,-9.716906256651558,-14.19129788049478,-10.764838313748193
741009987.0,2023-06-26T00:06:27.000,-10.114309855346892,-14.783017129194054,-10.599812254263874
741010007.0,2023-06-26T00:06:47.000,-10.18206859852988,-13.314551787502182,-11.11080838454015
741010027.0,2023-06-26T00:07:07.000,-10.074568857620925,-12.912202106396542,-11.8001785253119
741010047.0,2023-06-26T00:07:27.000,-8.36567403234012,-12.082833584770025,-10.702691790021035
741010067.0,2023-06-26T00:07:47.000,-9.037916140253177,-11.921544272930351,-11.911865007374622
