ST,east,north,up,azimuth,distance
741009607.0,0.00018372476972672303,500.000118811686,-0.019856654492457437,2.105330279195054e-05,500.00011881171974
741009627.0,6.295650883099199,499.96023033303186,-0.019448098166947148,0.7214477055100338,499.9998671346825
741009647.0,12.590832146892154,499.8416982663424,-0.01936246843214917,1.4429548843166446,500.0002523798688
741009667.0,18.882698384594818,499.6431733053867,-0.019660899561358747,2.1643131403281064,499.9998569289398
741009687.0,25.172067540629,499.36577022890083,-0.020046350894347142,2.885727457901163,499.9998054605355
741009707.0,31.45812167068584,499.00979261612787,-0.019405804341090516,3.6072149224944834,500.0003865456892
741009727.0,37.73864958855006,498.573587581703,-0.018913412374729432,4.328648760580425,499.9998279068278
741009747.0,44.013318645804844,498.05942325612665,-0.01943227102484002,5.05008744949781,500.0003613123121
741009767.0,50.28106824891867,497.46591176249893,-0.019566335625029296,5.771535691697583,500.0005191896772
741009787.0,56.54050515685992,496.7932241749811,-0.01948768712153992,6.492948621719311,500.00033630945285
741009807.0,62.79162936962851,496.04136049357317,-0.019196325514400314,7.214442085509536,499.9998200391754
741009827.0,69.03189705194367,495.2116451425815,-0.02002446945311931,7.935822188981428,499.99997629541167
741009847.0,75.26164085309688,494.3032283492022,-0.01969896519429426,8.657252774680412,499.999996140344
741009867.0,81.48028547533576,493.31597761022556,-0.019504909694802564,9.378786182476064,499.99969068657913
741009887.0,87.68504443670997,492.25094425286227,-0.019081436030518262,10.100202663884847,499.9996591355861
741009907.0,93.8761603851865,491.1084013740487,-0.02012162961472086,10.821636899817468,500.0001953888008
741009927.0,100.05233007899898,489.88668799955656,-0.01953636129434244,11.543092542415437,499.99943583309357
741009947.0,106.21264557392445,488.5879397564378,-0.019473823815445712,12.264535897093642,499.9993009547639
741009967.0,112.35571362828253,487.2123277169517,-0.02010610017427439,12.985918653771341,499.99965866417443
741009987.0,118.48186688995419,485.7590021106381,-0.019160033701211887,13.70741316276976,499.99976091319456
741010007.0,124.58880417303618,484.2295604577173,-0.019660930072149085,14.428833840334747,500.00063734593505
741010027.0,130.67604018071967,482.62203820661955,-0.01963267617418296,15.150296895136421,500.0002592399576
741010047.0,136.7424243196721,480.93829788623293,-0.019530379426583977,15.871736904747944,500.0001369825094
741010067.0,142.78656334870698,479.1785105714447,-0.019526121506032723,16.59310853379851,500.0000476664002
741010087.0,148.8098505096596,477.3425051866275,-0.019447821312382985,17.314684268275883,500.00023886649564
741010107.0,154.80810607760174,475.4307949556219,-0.019811721728558496,18.036103537073313,499.9999904994685
741010127.0,160.78190534941092,473.4435123808023,-0.01933272495770666,18.757540243466735,499.99958050308186
741010147.0,166.73009773186772,471.38181081242305,-0.01917096881268776,19.478941058613106,499.999737054408
741010167.0,172.65268322497212,469.2456902511447,-0.01932645263693189,20.20041789621053,500.0004668438379
741010187.0,178.54663269717017,467.03380139007584,-0.01986031136038946,20.921813583154517,499.9994716880839
741010207.0,184.4135820387163,464.74908296673846,-0.01947343337235452,21.64330001984898,500.0000793587684
741010227.0,190.25074476651747,462.3904587724844,-0.019920039009463153,22.36473622098568,500.0002822479635
741010247.0,196.05787823249375,459.9576557105802,-0.019507041741803732,23.086225023385243,499.99973666373063
741010267.0,201.83325654670273,457.4531129837202,-0.019269619208301947,23.807590238110173,500.0000140267432
741010287.0,207.57745500575425,454.8755447376861,-0.019332732436055267,24.529063861614084,500.00016102704666
741010307.0,213.288505071739,452.2264079017864,-0.01974350095781574,25.25048551338401,500.00071039898546
741010327.0,218.96534615085744,449.5043145987294,-0.019105881033937067,25.97192822566147,499.999951657836
741010347.0,224.60788824422536,446.7118060542032,-0.01997605499002475,26.693371978406628,500.00014112971854
741010367.0,230.2142528130857,443.84779797089925,-0.01984496041970374,27.41479314694132,499.9994699616226
741010387.0,235.7855004508569,440.9143874023696,-0.019403613565685873,28.136303674995368,500.0002992411783
741010407.0,241.3180267293753,437.91080171817094,-0.01929321695104136,28.85769238140157,500.00026028594294
741010427.0,246.81264959447344,434.83744651890703,-0.01992175949249031,29.579136016247734,500.0000888949197
741010447.0,252.26855110043184,431.69533456195325,-0.01947119352294635,30.300609995682002,500.0002837567874
741010467.0,257.683762709496,428.48450441572874,-0.019398699682000142,31.02203149685474,499.9998920885049
741010487.0,263.0591023668498,425.20607086198913,-0.019407235062942618,31.743529945968902,500.0002940358572
741010507.0,268.39178358901904,421.8603760467775,-0.019840963228546116,32.464925788013026,500.0003263763168
741010527.0,273.6823816729947,418.44755247490696,-0.019414784872026303,33.18638189382639,500.00040021028263
741010547.0,278.92892808048646,414.9676387166546,-0.019585879860045452,33.907822726427746,499.99948810194314
741010567.0,284.131665460223,411.4230354052871,-0.019932245498438306,34.62923347808375,499.99971737922033
741010587.0,289.28977586751466,407.8133369387861,-0.020045895410390813,35.35067401863529,500.00029220653937
741010607.0,294.40162341157134,404.13773211677955,-0.019110852602807427,36.072160404084094,499.99962238771997
741010627.0,299.46711809324074,400.3987621652242,-0.019683299671555687,36.79362969946009,499.99972356243836
741010647.0,304.4846240230304,396.59703423846844,-0.019537202879291726,37.5150018925242,500.00009383318627
741010667.0,309.4541412004045,392.7318391599398,-0.01937759072990275,38.23644051008732,500.00016299600213
741010687.0,314.3750943290212,388.8037536031759,-0.019784533173037744,38.95796835375065,500.00005875029666
741010707.0,319.2455148708581,384.8149436747981,-0.020100120660998755,39.679368415033835,500.00023964053986
741010727.0,324.06516017783525,380.7644270989817,-0.019336296597316505,40.400805669970474,499.999776985052
741010747.0,328.83369760115494,376.65376282628665,-0.0190611874117792,41.12225103232496,499.99965772913123
741010767.0,333.55055184501117,372.4835275310346,-0.019854861200457208,41.84372417691632,499.9999489180719
741010787.0,338.21408701910764,368.2543283697005,-0.019491283723056085,42.56515255396257,500.00001902118737
741010807.0,342.82397047556344,363.9670151140655,-0.020243610336137863,43.28655699138667,500.0002628236033
741010827.0,347.37914162111485,359.62161824382247,-0.019305737549046853,44.00796125635262,499.99997634172763
741010847.0,351.8800857524157,355.21868395506624,-0.020063837102270554,44.729477446067214,499.9999081798882
741010867.0,356.3245916829828,350.7601052555143,-0.02016691469793841,45.4508865874798,499.99986607688595
741010887.0,360.71265941254836,346.24588214477467,-0.0196149712627971,46.17230298827701,499.99983356265864
741010907.0,365.0445315903769,341.676287720285,-0.020101091393286197,46.8938371024409,500.0001956343144
741010927.0,369.3171790844917,337.05280939053165,-0.018866293255342725,47.61524165439962,499.999775084926
741010947.0,373.5319051367723,332.3763989511091,-0.019704736395681266,48.33665225961224,500.00015473478953
741010967.0,377.6868312092652,327.64668128035237,-0.019402330290461123,49.05807120408099,499.99969022282886
741010987.0,381.7830178948532,322.86504425590147,-0.019355119029739853,49.779573526377696,500.000109555255
741011007.0,385.81767871120496,318.0325392041176,-0.01920223615593386,50.50097366838762,499.99997719872067
741011027.0,389.7916316026296,313.1495717261697,-0.019351668512541664,51.222410899270685,500.0001703396946
741011047.0,393.70348332782737,308.2163128958272,-0.019975497972609446,51.94388428930759,499.99972831948946
741011067.0,397.5532338870663,303.2341810696827,-0.01966366571218714,52.6653817065686,499.9995423428561
741011087.0,401.3397326871268,298.20503877576084,-0.018871280923860922,53.3867664602367,499.9998261845972
741011107.0,405.0624044316669,293.12804433337993,-0.019588469484801863,54.10819041751106,499.9996018585167
741011127.0,408.72182441664773,288.0047486014635,-0.019120076050938906,54.82966280153077,500.000264971395
741011147.0,412.3154488085798,282.8357668276951,-0.019503347725333242,55.551071078197005,500.00010032322086
741011167.0,415.84385290293017,277.62123151283026,-0.019453187724508325,56.27255719527469,499.9996581837375
741011187.0,419.3067040525796,272.363410788531,-0.019832690604459913,56.99399795203057,499.999939599796
741011207.0,422.7031843118088,267.06260823043976,-0.019528841258335206,57.71542513568059,500.00041874201304
741011227.0,426.0319004392051,261.7182857354193,-0.019418748406025088,58.436921223692,499.9996412799987
741011247.0,429.2933377320712,256.3338262118862,-0.02006846791340422,59.15830166741532,499.99980028152777
741011267.0,432.48643559676253,250.90855096157455,-0.019376924720319266,59.879683110348296,499.9996179206837
741011287.0,435.6122546271916,245.44313868182132,-0.019445194273373545,60.601173262334314,500.0003707072315
741011307.0,438.6680083396165,239.9386407000106,-0.019912408502037238,61.32262345665703,500.00017284158474
741011327.0,441.65369673441825,234.39647537319257,-0.01936850904247933,62.04400863411877,499.99969550646045
741011347.0,444.5709557012442,228.81674472340245,-0.01933450093812894,62.7655197764765,500.0004373187411
741011367.0,447.41699875787623,223.20050007877967,-0.019449516878339068,63.487015566739515,500.0004340127344
741011387.0,450.19125060694273,217.54902729184397,-0.01958859676933855,64.20845227302064,499.9997413986037
741011407.0,452.89452919351436,211.8634411425727,-0.019454698557609618,64.9298712845268,499.9995722660044
741011427.0,455.5262592216301,206.144318305353,-0.01962789172615942,65.65129731336137,499.9996528099099
741011447.0,458.0864406909091,200.3923679584267,-0.019403146808031124,66.3727691724124,500.00028828076813
741011467.0,460.57310506344203,194.6083378513506,-0.019532613926202202,67.09423207277968,499.9999902690457
741011487.0,462.98707028418653,188.7940519407546,-0.019014222603345843,67.81564628393502,500.00022129849367
741011507.0,465.3271857603039,182.94995439997214,-0.01971313880612513,68.53702828533054,500.0000756225505
741011527.0,467.5940267876423,177.07617773060804,-0.020344265284350627,69.25850320912753,500.00014660714277
741011547.0,469.7862001256638,171.17431136499164,-0.019669624424068388,69.97995863987805,499.99971869971023
741011567.0,471.9047663671382,165.24574317898453,-0.01908526116841358,70.70140118094437,500.00026415872844
741011587.0,473.94775697393015,159.29051174279812,-0.020048353997026425,71.42286493408805,499.99994347189886
741011607.0,475.91574724325636,153.31016791770088,-0.019863747282840905,72.14431906131111,499.9998060610231
741011627.0,477.80897982297085,147.3056939792632,-0.019519496045575124,72.86577776891085,500.0003886780294
741011647.0,479.62548617516427,141.27783767572106,-0.019767751721417426,73.58720637237133,500.0000344070889
741011667.0,481.36608424502015,135.2284229659399,-0.019606443439968757,74.30854743000283,500.0000334392378
741011687.0,483.03077403269356,129.15674067076316,-0.019740599748018894,75.02999229492579,500.0001923232808
741011707.0,484.618980240658,123.06407664409696,-0.020045260625359163,75.7514955211651,500.00032296965514
