     1628.902988,        0.001859,        0.000000,        0.000000
      198.108447,        0.000387,        0.000000,        0.000000
    -1853.020653,        0.000434,        0.000000,        0.000000
     -494.166126,        0.000654,        0.000000,        0.000000
    -1440.942337,        0.001747,        0.000000,        0.000000
    -1849.818990,        0.000516,        0.000000,        0.000000
    -1139.781801,        0.001288,        0.000000,        0.000000
     1269.403330,        0.001424,        0.000000,        0.000000
    -1850.976774,        0.000398,        0.000000,        0.000000
        0.000000,        0.000000,        0.000000,        0.000000
        0.000000,        0.000000,        0.000000,        0.000000
        0.000000,        0.000000,        0.000000,        0.000000
        0.005300,        0.000000,        0.000000,        0.000000
        0.000000,        0.000000,        0.000000,        0.000000
        0.928130,        0.000000,        0.000000,        0.000000
       -0.284877,        0.008678,        1.000000,      107.000000
       -0.284781,        0.008662,        1.000000,      107.000000
       -0.284684,        0.008647,        1.000000,      107.000000
       -0.284588,        0.008633,        1.000000,      107.000000
       -0.284491,        0.008620,        1.000000,      107.000000
       -0.284395,        0.008607,        1.000000,      107.000000
       -0.284299,        0.008596,        1.000000,      107.000000
       -0.284204,        0.008585,        1.000000,      107.000000
       -0.284110,        0.008574,        1.000000,      107.000000
       -0.284019,        0.008564,        1.000000,      107.000000
       -0.283931,        0.008554,        1.000000,      107.000000
       -0.283846,        0.008545,        1.000000,      107.000000
       -0.283765,        0.008536,        1.000000,      107.000000
       -0.283688,        0.008527,        1.000000,      107.000000
       -0.283615,        0.008519,        1.000000,      107.000000
       -0.283544,        0.008511,        1.000000,      107.000000
       -0.283476,        0.008503,        1.000000,      107.000000
       -0.283409,        0.008496,        1.000000,      107.000000
       -0.283342,        0.008489,        1.000000,      107.000000
       -0.283275,        0.008483,        1.000000,      107.000000
       -0.283207,        0.008477,        1.000000,      107.000000
       -0.283137,        0.008472,        1.000000,      107.000000
       -0.283064,        0.008467,        1.000000,      107.000000
       -0.282987,        0.008463,        1.000000,      107.000000
       -0.282906,        0.008459,        1.000000,      107.000000
       -0.282821,        0.008456,        1.000000,      107.000000
       -0.282730,        0.008453,        1.000000,      107.000000
       -0.282633,        0.008451,        1.000000,      107.000000
       -0.282531,        0.008449,        1.000000,      107.000000
       -0.282424,        0.008448,        1.000000,      107.000000
       -0.282311,        0.008446,        1.000000,      107.000000
       -0.282195,        0.008445,        1.000000,      107.000000
       -0.282075,        0.008445,        1.000000,      107.000000
       -0.281953,        0.008445,        1.000000,      107.000000
       -0.281830,        0.008445,        1.000000,      107.000000
       -0.281707,        0.008445,        1.000000,      107.000000
       -0.281586,        0.008445,        1.000000,      107.000000
       -0.281467,        0.008445,        1.000000,      107.000000
