# cfgfile = res//lambda/Shapes_garpos.shapes_L-02.0_T1.0-res.dat
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1,dV0,gradV1e,gradV1n,gradV2e,gradV2n,dV,LogResidual
775,S01,L01,M12,3.4418789,-3.3830475862377566e-08,43.58278165069669,-1.0381786487266394e-05,False,8740,499.8895,10.51125,0.0,-2.66,-0.74,-1.21,8743.4418789,499.8895,10.51125,0.0,-1.27,-2.44,-0.76,-0.016790262784993883,-4.454319756454133e-05,0.000322694969959879,-0.0003267839533928271,-0.0008636365197015538,-0.015396257752451249,-9.829072000755446e-09
776,S01,L01,M13,3.7413743,-2.636260883677384e-08,48.18073974808692,-1.1817915167003237e-05,False,8740,499.8895,10.51125,0.0,-2.66,-0.74,-1.21,8743.7413743,499.8895,10.51125,0.0,-1.47,-0.3,0.21,-0.01679025991512608,-4.454136859228119e-05,0.0003226900300980025,-0.00032678354052632593,-0.0008636501930700156,-0.01752604604524997,-7.046236705221531e-09
777,S01,L01,M11,2.9366053,7.764001617742743e-08,31.729659964692786,-1.1804522496387162e-05,False,8770,499.94362,7.5083,0.0,3.53,-1.21,5.17,8772.9366053,499.94362,7.5083,0.0,-0.37,0.66,2.41,-0.016789691249979314,-4.4179766569740436e-05,0.0003217137038301254,-0.00032669864702112314,-0.0008663499264958922,-0.017506184626499773,2.6438696093533665e-08
778,S01,L01,M12,3.4396102,3.0976584875637124e-08,43.54296855400696,-1.037928755529666e-05,False,8770,499.94362,7.5083,0.0,3.53,-1.21,5.17,8773.4396102,499.94362,7.5083,0.0,0.41,1.23,-2.78,-0.016789686402339198,-4.4176692757357845e-05,0.00032170540800676296,-0.00032669789026669156,-0.0008663728366556263,-0.015392551819877982,9.005841627995892e-09
779,S01,L01,M13,3.743218,4.4585513285645927e-08,48.20593500794487,-1.1820454703292082e-05,False,8770,499.94362,7.5083,0.0,3.53,-1.21,5.17,8773.743218,499.94362,7.5083,0.0,-1.32,-1.94,1.6,-0.016789683476133216,-4.417483742385855e-05,0.0003217004007520192,-0.00032669743297874274,-0.0008663866645022723,-0.017529812194295967,1.1911011676968286e-08
780,S01,L01,M11,2.9369194,5.943248049996257e-08,31.739606111552575,-1.180490858757236e-05,False,8800,499.9797,4.50509,0.0,-0.93,2.32,0.98,8802.9369194,499.9797,4.50509,0.0,-2.13,0.13,3.99,-0.016789111521445507,-4.3813001475107405e-05,0.0003207241854919641,-0.000326604999229667,-0.0008690797519741475,-0.017506757202270865,2.0236333747591928e-08
781,S01,L01,M12,3.4373529,-2.4268166539458902e-08,43.50340767186526,-1.0376790827531555e-05,False,8800,499.9797,4.50509,0.0,-0.93,2.32,0.98,8803.4373529,499.9797,4.50509,0.0,-0.37,-0.35,-1.86,-0.016789106670620457,-4.3809941318566104e-05,0.00032071593280748176,-0.00032660418272303807,-0.0008691024884726836,-0.0153888491561547,-7.0601324231311935e-09
782,S01,L01,M13,3.7450807,3.5355621995164497e-09,48.23145341871685,-1.1822987589175193e-05,False,8800,499.9797,4.50509,0.0,-0.93,2.32,0.98,8803.7450807,499.9797,4.50509,0.0,0.38,1.24,2.06,-0.016789103687506843,-4.380805954224494e-05,0.00032071085805176645,-0.00032660368010880853,-0.0008691164691828214,-0.01753356848074645,9.440550008399384e-10
783,S01,L01,M11,2.937224,3.1447677573474635e-08,31.749272319940616,-1.1805278564096059e-05,False,8830,499.99774,1.50172,0.0,0.13,0.0,-2.67,8832.937224,499.99774,1.50172,0.0,1.4,0.66,-0.39,-0.01678852843667761,-4.34459896546059e-05,0.00031973475544586397,-0.0003265037368491656,-0.0008718027057127276,-0.017507305879892795,1.07065981636012e-08
784,S01,L01,M12,3.4350734,4.7502908569276935e-09,43.463282601376164,-1.0374296482759558e-05,False,8830,499.99774,1.50172,0.0,0.13,0.0,-2.67,8833.4350734,499.99774,1.50172,0.0,5.1,3.02,2.64,-0.016788523583020132,-4.34429432514358e-05,0.00031972654611304573,-0.00032650286152139356,-0.0008718252668371008,-0.015385150026425895,1.3828789779957162e-09
785,S01,L01,M13,3.7469924,-5.049025282487878e-09,48.2575764855838,-1.1825513611270982e-05,False,8830,499.99774,1.50172,0.0,0.13,0.0,-2.67,8833.7469924,499.99774,1.50172,0.0,3.07,1.49,-0.44,-0.016788520541808537,-4.344103456261904e-05,0.00031972140270309876,-0.0003265023125678829,-0.0008718394016238406,-0.01753731458815512,-1.3474874549501692e-09
786,S01,L01,M11,2.9376113,6.360350899753243e-08,31.761417582275527,-1.1805632419379121e-05,False,8860,499.99774,-1.50172,0.0,0.39,-0.51,3.17,8862.9376113,499.99774,-1.50172,0.0,-0.23,-1.94,-3.71,-0.016787941988350222,-4.30787303795778e-05,0.00031874541337442947,-0.0003263948909256638,-0.0008745185854292494,-0.017507830649608657,2.165143769827793e-08
787,S01,L01,M12,3.4327493,-2.376621646006618e-08,43.42234967608829,-1.0371804699481165e-05,False,8860,499.99774,-1.50172,0.0,0.39,-0.51,3.17,8863.4327493,499.99774,-1.50172,0.0,-1.82,0.23,-1.28,-0.016787937133380573,-4.307569853117705e-05,0.0003187372494951327,-0.0003263939579535917,-0.0008745409643403984,-0.015381454695408981,-6.923376705270101e-09
788,S01,L01,M13,3.7488035,-3.1638015140574095e-09,48.2822808404882,-1.1828032551399999e-05,False,8860,499.99774,-1.50172,0.0,0.39,-0.51,3.17,8863.7488035,499.99774,-1.50172,0.0,0.71,0.65,0.72,-0.01678793403413984,-4.3073763238104905e-05,0.0003187320383716925,-0.0003263933618862601,-0.0008745552486249758,-0.01754105019296041,-8.439496879120156e-10
789,S01,L01,M11,2.9380201,4.386444605174341e-08,31.774334372226406,-1.1805970170541385e-05,False,8890,499.9797,-4.50509,0.0,2.82,-0.5,3.72,8892.9380201,499.9797,-4.50509,0.0,1.46,-1.61,-0.14,-0.016787352185382524,-4.271122459569658e-05,0.00031775616148660267,-0.00032627850318486633,-0.0008772271896729052,-0.01750833153680729,1.4929933983554022e-08
790,S01,L01,M12,3.4304465,-6.328192140826217e-10,43.38165084300891,-1.0369315651020106e-05,False,8890,499.9797,-4.50509,0.0,2.82,-0.5,3.72,8893.4304465,499.9797,-4.50509,0.0,1.48,1.89,2.11,-0.0167873473295714,-4.2708207334295435e-05,0.00031774804306344633,-0.0003262775136629305,-0.0008772493854395345,-0.015377763420144188,-1.8447138261379337e-10
791,S01,L01,M13,3.7506049,8.472448347426593e-08,48.30674593073388,-1.1830544208199714e-05,False,8890,499.9797,-4.50509,0.0,2.82,-0.5,3.72,8893.7506049,499.9797,-4.50509,0.0,1.66,1.18,5.81,-0.016787344172253305,-4.270624559946697e-05,0.00031774276475720286,-0.0003262768697695718,-0.0008772638158049371,-0.017544774996540367,2.2589552006735403e-08
792,S01,L01,M11,2.9384197,3.6114417506942925e-08,31.786930923869335,-1.1806291856520724e-05,False,8920,499.94362,-7.5083,0.0,-0.97,-0.03,2.93,8922.9384197,499.94362,-7.5083,0.0,3.99,-1.91,-0.29,-0.01678675905047377,-4.234347376555036e-05,0.00031676700148829275,-0.00032615462525220065,-0.0008799283258133928,-0.017508808599233813,1.2290421846916644e-08
793,S01,L01,M12,3.4281265,-1.2443352384123862e-08,43.340600127868186,-1.0366829515699006e-05,False,8920,499.94362,-7.5083,0.0,-0.97,-0.03,2.93,8923.4281265,499.94362,-7.5083,0.0,-2.06,-3.26,-0.68,-0.01678675419439111,-4.2340471173660815e-05,0.0003167589286563641,-0.0003261535803009473,-0.0008799503371804227,-0.015374076465085146,-3.629782141523208e-09
794,S01,L01,M13,3.7525164,4.035867222141836e-08,48.33279071399775,-1.1833048389754143e-05,False,8920,499.94362,-7.5083,0.0,-0.97,-0.03,2.93,8923.7525164,499.94362,-7.5083,0.0,-0.67,-1.68,-4.44,-0.01678675097739924,-4.233848218940306e-05,0.0003167535810861984,-0.0003261528875626098,-0.0008799649173102117,-0.01754848871428232,1.075509553638554e-08
795,S01,L01,M11,2.9388277,1.691846784668764e-08,31.79980704891335,-1.1806597517232461e-05,False,8950,499.8895,-10.51125,0.0,2.53,0.12,0.11,8952.9388277,499.8895,-10.51125,0.0,-0.36,-0.69,0.47,-0.016786162606427978,-4.1975479085510796e-05,0.00031577793429102947,-0.00032602330906801043,-0.0008826218037003724,-0.017509261896082914,5.756876420015544e-09
796,S01,L01,M12,3.4258148,-1.4583208826074395e-08,43.299598687819866,-1.036434646879244e-05,False,8950,499.8895,-10.51125,0.0,2.53,0.12,0.11,8953.4258148,499.8895,-10.51125,0.0,-1.81,-4.22,1.23,-0.016786157750562504,-4.197249119671308e-05,0.00031576990705397005,-0.00032602220978592277,-0.0008826436297985647,-0.015370394090165202,-4.256858532336594e-09
797,S01,L01,M13,3.7543019,-2.350062233591161e-08,48.357103781437246,-1.1835544893762336e-05,False,8950,499.8895,-10.51125,0.0,2.53,0.12,0.11,8953.7543019,499.8895,-10.51125,0.0,0.68,0.72,1.07,-0.0167861544748939,-4.197047575972958e-05,0.0003157644924532927,-0.000326021467738444,-0.0008826583515592991,-0.017552191046172626,-6.2596517413915365e-09
798,S01,L01,M11,2.9392667,5.343309936557186e-08,31.8135386214131,-1.1806887192882072e-05,False,8980,499.81734,-13.51381,0.0,-1.11,-2.02,-2.26,8982.9392667,499.81734,-13.51381,0.0,-3.34,-3.64,1.47,-0.016785562875995086,-4.160724172091204e-05,0.0003147889607238933,-0.00032588460655205524,-0.0008853074333982018,-0.017509691486979576,1.8179057870160165e-08
799,S01,L01,M12,3.4235314,-3.115452471505977e-08,43.259031315348864,-1.036186668620432e-05,False,8980,499.81734,-13.51381,0.0,-1.11,-2.02,-2.26,8983.4235314,499.81734,-13.51381,0.0,-1.94,0.55,-0.55,-0.01678555802085772,-4.1604268584102255e-05,0.00031478097912677317,-0.00032588345403656427,-0.0008853290732715234,-0.015366716556251018,-9.100113718130132e-09
800,S01,L01,M13,3.7561514,-8.068007040160704e-09,48.38218463775229,-1.1838033531479182e-05,False,8980,499.81734,-13.51381,0.0,-1.11,-2.02,-2.26,8983.7561514,499.81734,-13.51381,0.0,-1.0,-1.34,0.06,-0.016785554685831636,-4.1602226449243924e-05,0.00031477549692662875,-0.00032588266187115705,-0.0008853439361391597,-0.017555881712301047,-2.1479450995620653e-09
801,S01,L01,M11,2.9397006,4.766471243315108e-08,31.827184880987033,-1.1807160924349218e-05,False,9010,499.72715,-16.51589,0.0,0.85,0.62,-3.18,9012.9397006,499.72715,-16.51589,0.0,-0.69,-2.51,-1.47,-0.01678495988251153,-4.123876319716115e-05,0.00031380008258300135,-0.00032573856975985497,-0.0008879850223450091,-0.017510097432548607,1.6214138365278075e-08
802,S01,L01,M12,3.4212272,-2.5632762761912203e-08,43.21798405650816,-1.0359390347762401e-05,False,9010,499.72715,-16.51589,0.0,0.85,0.62,-3.18,9013.4212272,499.72715,-16.51589,0.0,0.12,0.46,-0.39,-0.016784955028741604,-4.123580494098249e-05,0.00031379214688502174,-0.00032573736513491285,-0.0008880064744852363,-0.015363044130028338,-7.492271414388796e-09
803,S01,L01,M13,3.7579287,7.468133675135064e-09,48.406251758547484,-1.1840514104396141e-05,False,9010,499.72715,-16.51589,0.0,0.85,0.62,-3.18,9013.7579287,499.72715,-16.51589,0.0,-0.6,1.74,-0.65,-0.01678495163455575,-4.123373639893663e-05,0.00031378659795469274,-0.0003257365222589278,-0.0008880214739955772,-0.017559560418278105,1.9873005463466598e-09
804,S01,L01,M11,2.9401812,4.3819315635277795e-08,31.842282565623407,-1.1807418752323548e-05,False,9040,499.61893,-19.51737,0.0,0.75,2.91,-1.06,9042.9401812,499.61893,-19.51737,0.0,0.72,0.56,-1.87,-0.016784353648431456,-4.08700445002495e-05,0.00031281130021674434,-0.00032558525053425874,-0.0008906543818995974,-0.017510479793133023,1.490361065115131e-08
805,S01,L01,M12,3.4189038,-2.442250414954047e-08,43.176511562861236,-1.0356917630992956e-05,False,9040,499.61893,-19.51737,0.0,0.75,2.91,-1.06,9043.4189038,499.61893,-19.51737,0.0,-2.55,0.6,-0.18,-0.016784348797176538,-4.0867101562036694e-05,0.00031280341150431116,-0.00032558399505405885,-0.0008906756426009419,-0.015359377074769798,-7.143372671158943e-09
806,S01,L01,M13,3.7597094,1.0114424349539394e-08,48.43034595405629,-1.1842986420889963e-05,False,9040,499.61893,-19.51737,0.0,0.75,2.91,-1.06,9043.7597094,499.61893,-19.51737,0.0,-0.1,-2.5,-0.69,-0.016784345343288862,-4.086500644772961e-05,0.0003127977954890277,-0.00032558310070929795,-0.0008906907775705496,-0.01756322687992526,2.690214384593048e-09
807,S01,L01,M11,2.9406793,3.852064526994992e-08,31.85792264407806,-1.1807660718314191e-05,False,9070,499.49268,-22.51814,0.0,0.96,2.82,-1.22,9072.9406793,499.49268,-22.51814,0.0,0.42,-0.31,-1.28,-0.016783744197021597,-4.050108711272381e-05,0.0003118226153061143,-0.00032542470091491817,-0.0008933153198119395,-0.017510838630291143,1.3099233558966361e-08
808,S01,L01,M12,3.4165695,-2.5499446994955144e-08,43.13475637319675,-1.035444871341246e-05,False,9070,499.49268,-22.51814,0.0,0.96,2.82,-1.22,9073.4165695,499.49268,-22.51814,0.0,-0.52,0.44,-0.35,-0.016783739349056408,-4.0498159700803896e-05,0.000311814774050111,-0.00032542339574790735,-0.0008933363870752891,-0.015355715653733495,-7.463465123702662e-09
809,S01,L01,M13,3.7614587,3.289164845694367e-09,48.45399207360839,-1.1845450286261107e-05,False,9070,499.49268,-22.51814,0.0,0.96,2.82,-1.22,9073.7614587,499.49268,-22.51814,0.0,2.01,-0.51,1.55,-0.016783735835365698,-4.0496038114700794e-05,0.000311809091306725,-0.00032542244929707184,-0.0008933516543611983,-0.01756688080850181,8.744386326142717e-10
810,S01,L01,M11,2.9411906,6.174020165374736e-08,31.87390717261954,-1.1807886864022752e-05,False,9100,499.3484,-25.5181,0.0,1.76,4.36,-0.64,9102.9411906,499.3484,-25.5181,0.0,-3.57,-0.54,-1.94,-0.01678313155130182,-4.0131892365419527e-05,0.00031083402912460183,-0.0003252569728848728,-0.0008959676449389175,-0.01751117400586671,2.0991567428740865e-08
811,S01,L01,M12,3.4142071,2.2472880718665197e-08,43.09235285090469,-1.035198377417388e-05,False,9100,499.3484,-25.5181,0.0,1.76,4.36,-0.64,9103.4142071,499.3484,-25.5181,0.0,1.51,-2.41,2.94,-0.01678312670753187,-4.012898076608696e-05,0.00031082623600387047,-0.0003252556192386135,-0.0008959885162466171,-0.015352060132604465,6.582166867108441e-09
812,S01,L01,M13,3.7632132,4.1661241899739664e-08,48.47763777597834,-1.1847905508333807e-05,False,9100,499.3484,-25.5181,0.0,1.76,4.36,-0.64,9103.7632132,499.3484,-25.5181,0.0,1.14,2.32,-1.02,-0.01678312313339642,-4.012683247950688e-05,0.0003108204860070408,-0.00032525461990901266,-0.0008960039150385266,-0.01757052191900983,1.1070656835698856e-08
813,S01,L01,M11,2.9417365,9.537674452598008e-08,31.89093899235064,-1.1808097231308775e-05,False,9130,499.18611,-28.51715,0.0,0.31,-4.25,1.72,9132.9417365,499.18611,-28.51715,0.0,1.91,-2.98,-4.44,-0.01678251573402835,-3.976246143090102e-05,0.00030984554252216565,-0.00032508211835273975,-0.0008986111672702224,-0.017511485981937715,3.2421920037606355e-08
814,S01,L01,M12,3.4118574,4.1558474013138645e-08,43.050118469230625,-1.0349522989792124e-05,False,9130,499.18611,-28.51715,0.0,0.31,-4.25,1.72,9133.4118574,499.18611,-28.51715,0.0,-2.05,4.74,-0.76,-0.016782510895162805,-3.9759565811332096e-05,0.000309837797895781,-0.0003250807173842172,-0.0008986318410025268,-0.015348410773155472,1.2180601083322529e-08
815,S01,L01,M13,3.7650207,3.434354563937988e-08,48.50200693521333,-1.185035189559741e-05,False,9130,499.18611,-28.51715,0.0,0.31,-4.25,1.72,9133.7650207,499.18611,-28.51715,0.0,1.79,-1.76,-2.57,-0.016782507259865985,-3.9757390550972156e-05,0.0003098319800015702,-0.0003250796643804179,-0.000898647370753984,-0.017574149927437756,9.121741528783645e-09
816,S01,L01,M11,2.9422796,2.3056101449351363e-08,31.908080876698648,-1.1808291863392025e-05,False,9160,499.00581,-31.51516,0.0,-1.7,0.97,-1.11,9162.9422796,499.00581,-31.51516,0.0,1.78,-1.54,-0.62,-0.01678189676881224,-3.939279585492335e-05,0.000308857157314035,-0.00032490018978776724,-0.0009012456943672676,-0.017511774622599348,7.836135490491003e-09
817,S01,L01,M12,3.4095555,1.3884001176177077e-08,43.008706442288116,-1.0347066537318038e-05,False,9160,499.00581,-31.51516,0.0,-1.7,0.97,-1.11,9163.4095555,499.00581,-31.51516,0.0,-2.58,3.99,-3.14,-0.01678189193482873,-3.93899159378662e-05,0.00030884946035075457,-0.0003248987424545644,-0.0009012661721173456,-0.015344767837954092,4.0720854466158585e-09
818,S01,L01,M13,3.7667354,-1.6536513480991075e-08,48.525131746762185,-1.1852789251002032e-05,False,9160,499.00581,-31.51516,0.0,-1.7,0.97,-1.11,9163.7667354,499.00581,-31.51516,0.0,-4.11,-0.53,-1.42,-0.016781888239536656,-3.938771454583954e-05,0.00030884357689562307,-0.000324897635557807,-0.0009012818243041964,-0.017577764541559314,-4.390144747734581e-09
819,S01,L01,M11,2.9428477,4.0548141020615765e-08,31.925811127568693,-1.180847082023804e-05,False,9190,498.8075,-34.51204,0.0,0.82,0.24,1.8,9192.9428477,498.8075,-34.51204,0.0,1.7,1.44,-2.84,-0.016781274685466113,-3.9022897126597585e-05,0.0003078688742645981,-0.0003247112500125737,-0.0009038710407351679,-0.017512040016780896,1.377853892092773e-08
820,S01,L01,M12,3.4071368,-3.962465908866481e-08,42.965127202717525,-1.0344614601566625e-05,False,9190,498.8075,-34.51204,0.0,0.82,0.24,1.8,9193.4071368,498.8075,-34.51204,0.0,-0.89,-1.59,-0.89,-0.016781269858416308,-3.902003382327186e-05,0.0003078612272978882,-0.0003247097579992806,-0.0009038913157627364,-0.01534113160108219,-1.1629899654419518e-08
821,S01,L01,M13,3.7684312,-1.2457110184635326e-08,48.547926556977586,-1.1855217384645589e-05,False,9190,498.8075,-34.51204,0.0,0.82,0.24,1.8,9193.7684312,498.8075,-34.51204,0.0,-3.33,-0.86,1.71,-0.016781266101911774,-3.901780567677827e-05,0.00030785527669146266,-0.0003247085963898643,-0.0009039070923377221,-0.017581365479748465,-3.305648865747912e-09
822,S01,L01,M11,2.9434552,3.4946963461773564e-08,31.944803678037147,-1.1808634180954227e-05,False,9220,498.59119,-37.50767,0.0,-1.19,-2.52,1.79,9222.9434552,498.59119,-37.50767,0.0,-0.8,-2.25,-0.03,-0.01678064952156464,-3.86527671970089e-05,0.0003068806943759109,-0.0003245153735943173,-0.0009064870248282419,-0.01751228228179917,1.1872768934662048e-08
823,S01,L01,M12,3.4047639,-2.1352172138253383e-08,42.92219715025152,-1.034216734791491e-05,False,9220,498.59119,-37.50767,0.0,-1.19,-2.52,1.79,9223.4047639,498.59119,-37.50767,0.0,-2.21,-1.71,-2.22,-0.016780644701983934,-3.864992050730168e-05,0.0003068730973008509,-0.0003245138381521835,-0.0009065070969341018,-0.015337502307794983,-6.271263619517242e-09
824,S01,L01,M13,3.770164,-8.098989097866733e-09,48.57118996429381,-1.1857636106527017e-05,False,9220,498.59119,-37.50767,0.0,-1.19,-2.52,1.79,9223.770164,498.59119,-37.50767,0.0,4.11,-0.17,0.69,-0.01678064088416585,-3.864766564104388e-05,0.00030686707970883,-0.00032451262136169723,-0.0009065229951354013,-0.017584952460232377,-2.148179523153715e-09
825,S01,L01,M11,2.9440579,3.017724344780313e-08,31.963624824035946,-1.18087820264341e-05,False,9250,498.35689,-40.50194,0.0,-1.36,-1.44,-0.41,9252.9440579,498.35689,-40.50194,0.0,-2.11,-0.71,2.77,-0.016780021315705967,-3.828240840066693e-05,0.00030589261961988523,-0.0003243126359237195,-0.000909093462784105,-0.01751250153761978,1.0250220866536708e-08
826,S01,L01,M12,3.4024224,-3.73282088744213e-08,42.879781520865095,-1.0339724950989517e-05,False,9250,498.35689,-40.50194,0.0,-1.36,-1.44,-0.41,9253.4024224,498.35689,-40.50194,0.0,-2.82,2.07,0.38,-0.01678001650380894,-3.82795781392932e-05,0.0003058850718385906,-0.00032431105818764137,-0.0009091133330906167,-0.015333880217064909,-1.0971068276077744e-08
827,S01,L01,M13,3.7718652,-1.3427410483208522e-08,48.59400771253945,-1.1860045223235602e-05,False,9250,498.35689,-40.50194,0.0,-1.36,-1.44,-0.41,9253.7718652,498.35689,-40.50194,0.0,-2.23,1.58,1.06,-0.01678001262515541,-3.8277296923747084e-05,0.00030587898832091544,-0.0003243097859531599,-0.0009091293477697597,-0.017588525196181686,-3.559886108117638e-09
828,S01,L01,M11,2.9446441,6.592527542126723e-08,31.981835876329484,-1.1808914437676538e-05,False,9280,498.10461,-43.49476,0.0,-0.97,3.37,-0.12,9282.9446441,498.10461,-43.49476,0.0,0.81,-2.53,-3.29,-0.016779390106151884,-3.791182287047374e-05,0.00030490465142905517,-0.000324103112295384,-0.0009116901721826777,-0.017512697904364598,2.2388198156475525e-08
829,S01,L01,M12,3.400042,-1.6774932947552187e-09,42.836505701957805,-1.0337287588578851e-05,False,9280,498.10461,-43.49476,0.0,-0.97,3.37,-0.12,9283.400042,498.10461,-43.49476,0.0,2.04,-3.4,1.22,-0.01677938530276172,-3.790900921440514e-05,0.00030489715331092986,-0.00032410149358570956,-0.0009117098392844757,-0.01533026559255334,-4.933742858703738e-10
830,S01,L01,M13,3.7735453,7.749300854548967e-09,48.61649159841471,-1.1862444544082344e-05,False,9280,498.10461,-43.49476,0.0,-0.97,3.37,-0.12,9283.7735453,498.10461,-43.49476,0.0,-0.51,-1.03,1.07,-0.016779381362915062,-3.790670152154049e-05,0.00030489100359597525,-0.00032410016539347996,-0.0009117259687789153,-0.017592083404803352,2.0535863010096023e-09
831,S01,L01,M11,2.9452919,4.568879117347732e-08,32.0020580397929,-1.180903149527916e-05,False,9310,497.83436,-46.48601,0.0,0.66,-2.58,0.58,9312.9452919,497.83436,-46.48601,0.0,-2.51,2.4,-2.31,-0.016778755930216736,-3.754101218543036e-05,0.0003039167897603645,-0.00032388687768057384,-0.0009142769744674439,-0.017512871501560424,1.551248327014143e-08
832,S01,L01,M12,3.3976366,-3.287473344820132e-08,42.79275698256427,-1.0334855434498295e-05,False,9310,497.83436,-46.48601,0.0,0.66,-2.58,0.58,9313.3976366,497.83436,-46.48601,0.0,-1.61,-2.41,-0.17,-0.016778751136832526,-3.753821570728401e-05,0.00030390934272826015,-0.0003238852195486202,-0.0009142964342435383,-0.015326658692029635,-9.675764911509788e-09
