# cfgfile = res//lambda/Shapes_garpos.shapes_L-02.0_T0.0-res.dat
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1,dV0,gradV1e,gradV1n,gradV2e,gradV2n,dV,LogResidual
1216,S01,L01,M12,3.0803072,-3.125065034806983e-08,35.958365663267244,-1.0082791774249473e-05,False,13150,325.46565,-379.56832,0.0,1.79,-1.49,-0.93,13153.0803072,325.46565,-379.56832,0.0,-0.46,-1.85,0.42,-0.016654167515694696,6.0280113451547e-05,0.00014445341704286618,-0.00020641664837439309,-0.0011277049822225238,-0.014952846623367162,-1.0145303069863942e-08
1217,S01,L01,M13,3.8828101,2.7653893027764797e-08,50.02278417915207,-1.2053917775806704e-05,False,13150,325.46565,-379.56832,0.0,1.79,-1.49,-0.93,13153.8828101,325.46565,-379.56832,0.0,-1.12,-4.78,0.04,-0.016654158507721485,6.028452968667184e-05,0.00014444025764149797,-0.00020641654122842003,-0.0011277104448791393,-0.017876039468813998,7.122133882653259e-09
1218,S01,L01,M11,3.1545754,-1.750390169707438e-08,37.65088420477346,-1.1624211846622851e-05,False,13180,323.17977,-381.51649,0.0,2.99,-1.9,2.79,13183.1545754,323.17977,-381.51649,0.0,-0.83,-1.88,1.22,-0.016653495219662036,6.061063931951373e-05,0.00014346849460508354,-0.00020641390352041633,-0.0011281059491618467,-0.01723878274507134,-5.548734666183108e-09
1219,S01,L01,M12,3.0779815,-1.8939602911614566e-08,35.89860274694968,-1.0081905796007402e-05,False,13180,323.17977,-381.51649,0.0,2.99,-1.9,2.79,13183.0779815,323.17977,-381.51649,0.0,0.15,0.18,-0.8,-0.016653496073524246,6.061021801380919e-05,0.00014346975008826767,-0.00020641389848043205,-0.0011281054507661734,-0.014951532711797635,-6.153254294982702e-09
1220,S01,L01,M13,3.8827133,6.138828532242574e-09,50.02160306101101,-1.2053764576399896e-05,False,13180,323.17977,-381.51649,0.0,2.99,-1.9,2.79,13183.8827133,323.17977,-381.51649,0.0,0.12,-1.15,-1.47,-0.016653487103211653,6.061464442730134e-05,0.00014345655944607196,-0.0002064139534125173,-0.0011281106841888801,-0.017875812273084473,1.5810666664783923e-09
1221,S01,L01,M11,3.156946,9.993349874740989e-08,37.70646302069866,-1.162377646264374e-05,False,13210,320.88224,-383.4509,0.0,-0.45,-0.02,-4.4,13213.156946,320.88224,-383.4509,0.0,-0.04,-4.72,6.06,-0.01665282846737315,6.094061127945256e-05,0.00014248514913302781,-0.00020642332502594503,-0.0011284882310129431,-0.01723813706776215,3.165511835989676e-08
1222,S01,L01,M12,3.0757009,1.85818456114524e-08,35.83978641682211,-1.008103448617182e-05,False,13210,320.88224,-383.4509,0.0,-0.45,-0.02,-4.4,13213.0757009,320.88224,-383.4509,0.0,0.25,2.33,2.13,-0.016652829366566084,6.094016460839103e-05,0.0001424864803136917,-0.0002064233031370878,-0.001128487726937761,-0.014950240553571558,6.04149952287969e-09
1223,S01,L01,M13,3.8826701,4.1727100414600664e-08,50.021040233763614,-1.2053587505039482e-05,False,13210,320.88224,-383.4509,0.0,-0.45,-0.02,-4.4,13213.8826701,320.88224,-383.4509,0.0,-2.93,-0.53,-2.9,-0.016652820436099797,6.094460115572873e-05,0.00014247325838625166,-0.00020642352254545755,-0.0011284927307319466,-0.01787554967509049,1.0747011669476336e-08
1224,S01,L01,M11,3.1592815,-5.858249981382752e-09,37.76139737745021,-1.162335330050542e-05,False,13240,318.57312,-385.37146,0.0,2.14,2.97,-0.39,13243.1592815,318.57312,-385.37146,0.0,0.6,-1.69,-2.71,-0.016652166595761245,6.127041890077067e-05,0.00014150220700531377,-0.00020644501436588552,-0.0011288523847264916,-0.01723750951552337,-1.854298214976069e-09
1225,S01,L01,M12,3.0733964,-1.735168629102401e-09,35.78027327674454,-1.0080177868434369e-05,False,13240,318.57312,-385.37146,0.0,2.14,2.97,-0.39,13243.0733964,318.57312,-385.37146,0.0,-1.91,0.05,-2.98,-0.016652167539210012,6.126994695919517e-05,0.00014150361363160876,-0.00020644497358008246,-0.00112885187775613,-0.0149489701838238,-5.645769129980494e-10
1226,S01,L01,M13,3.8825322,1.557839183129482e-08,50.01935443874444,-1.2053386660124645e-05,False,13240,318.57312,-385.37146,0.0,2.14,2.97,-0.39,13243.8825322,318.57312,-385.37146,0.0,1.25,0.23,-2.38,-0.0166521586516621,6.127439316064894e-05,0.00014149036167018846,-0.0002064453598422164,-0.001128856651061507,-0.017875251820758685,4.012430776523246e-09
1227,S01,L01,M11,3.1616608,2.548582731426883e-08,37.81700479463018,-1.162294261561906e-05,False,13270,316.25251,-387.27813,0.0,1.39,3.51,-1.65,13273.1616608,316.25251,-387.27813,0.0,0.63,-2.27,-3.91,-0.016651509747609393,6.160005672033075e-05,0.00014051967170863037,-0.00020647908283913694,-0.0011291984782602193,-0.017236900467131437,8.060898587514131e-09
1228,S01,L01,M12,3.0710774,-2.029877401053263e-09,35.72017742992986,-1.0079335965055565e-05,False,13270,316.25251,-387.27813,0.0,1.39,3.51,-1.65,13273.0710774,316.25251,-387.27813,0.0,-1.61,-1.83,-0.13,-0.016651510734965846,6.159955922278195e-05,0.000140521154665242,-0.00020647902104196496,-0.001129197970764043,-0.014947721635566848,-6.609658931289175e-10
1229,S01,L01,M13,3.8824004,3.0798216140804045e-08,50.01771007997746,-1.2053162138239415e-05,False,13270,316.25251,-387.27813,0.0,1.39,3.51,-1.65,13273.8824004,316.25251,-387.27813,0.0,-1.76,1.6,1.49,-0.016651501892414107,6.160401509865573e-05,0.00014050787242953083,-0.00020647957656649417,-0.0011292025133008813,-0.017874918853323814,7.93277687982652e-09
1230,S01,L01,M11,3.1640725,-9.517841631436503e-09,37.873309718347,-1.1622544664572765e-05,False,13300,313.92049,-389.17082,0.0,1.75,-0.25,-1.4,13303.1640725,313.92049,-389.17082,0.0,3.73,-1.81,-3.76,-0.016650858066707304,6.192951877680295e-05,0.00013953754821429177,-0.00020652564172954433,-0.0011295265789966406,-0.01723631030310821,-3.0080984647629094e-09
1231,S01,L01,M12,3.0687537,-2.671516549770281e-08,35.65981992774803,-1.0078508798399816e-05,False,13300,313.92049,-389.17082,0.0,1.75,-0.25,-1.4,13303.0687537,313.92049,-389.17082,0.0,0.09,-0.87,2.04,-0.016650859097344616,6.192899555650072e-05,0.00013953910803541695,-0.00020652555676314242,-0.0011295260734935405,-0.014946494941967267,-8.705542509090947e-09
1232,S01,L01,M13,3.8823239,-1.9602773239095e-08,50.01680258128056,-1.2052914036374664e-05,False,13300,313.92049,-389.17082,0.0,1.75,-0.25,-1.4,13303.8823239,313.92049,-389.17082,0.0,-0.08,-0.67,-0.02,-0.01665085030145954,6.19334613437341e-05,0.00013952579463776056,-0.0002065262840191429,-0.0011295303851808112,-0.01787455091662397,-5.04923697297599e-09
1233,S01,L01,M11,3.1664834,-1.5918845175450141e-09,37.92937679834003,-1.1622159704271439e-05,False,13330,311.57715,-391.04946,0.0,2.3,1.78,-1.13,13333.1664834,311.57715,-391.04946,0.0,0.3,-3.19,-2.92,-0.01665021169707176,6.225879899099258e-05,0.0001385558418450836,-0.00020658480228795357,-0.0011298367542247427,-0.01723573940444535,-5.027294691650752e-10
1234,S01,L01,M12,3.0664815,-2.775710898149153e-08,35.60058970855917,-1.0077696390098782e-05,False,13330,311.57715,-391.04946,0.0,2.3,1.78,-1.13,13333.0664815,311.57715,-391.04946,0.0,1.75,-0.47,-0.04,-0.01665021276936091,6.225825037326558e-05,0.0001385574776009019,-0.00020658469204341124,-0.0011298362536982863,-0.014945290135104951,-9.051777632995694e-09
1235,S01,L01,M13,3.8821645,-5.455055081074498e-09,50.01481752652285,-1.2052642453287215e-05,False,13330,311.57715,-391.04946,0.0,2.3,1.78,-1.13,13333.8821645,311.57715,-391.04946,0.0,-2.58,1.2,-0.08,-0.016650204023929888,6.226272524069218e-05,0.00013854413533651608,-0.00020658559333501395,-0.0011298403334362847,-0.017874148157116184,-1.4051581564977766e-09
1236,S01,L01,M11,3.1689482,2.0513187000123878e-09,37.98654253383023,-1.1621787990748759e-05,False,13360,309.22255,-392.914,0.0,-1.24,1.43,1.19,13363.1689482,309.22255,-392.914,0.0,-1.85,-4.06,2.43,-0.01664957078177521,6.258789176511045e-05,0.0001375745564885009,-0.00020665667585281923,-0.0011301290716860266,-0.017235188150842486,6.473184765987128e-10
1237,S01,L01,M12,3.064191,-2.8201201627554746e-08,35.54070162246197,-1.0076898764171166e-05,False,13360,309.22255,-392.914,0.0,-1.24,1.43,1.19,13363.064191,309.22255,-392.914,0.0,-1.01,0.6,0.01,-0.016649571895393053,6.258731739258459e-05,0.00013757626928768795,-0.00020665653806433212,-0.001130128578470147,-0.014944107250599798,-9.203473955166075e-09
1238,S01,L01,M13,3.882025,-6.652521327152853e-09,50.013091013930534,-1.2052347485697215e-05,False,13360,309.22255,-392.914,0.0,-1.24,1.43,1.19,13363.882025,309.22255,-392.914,0.0,-3.25,-2.05,0.12,-0.016649563202345695,6.259180145708529e-05,0.00013756289762420886,-0.00020665761585011218,-0.0011301324260993488,-0.017873710718237065,-1.7136729812960994e-09
1239,S01,L01,M11,3.1713428,-8.11205661860581e-09,38.04194606403874,-1.1621429783378998e-05,False,13390,306.85681,-394.76436,0.0,0.18,-1.41,2.75,13393.1713428,306.85681,-394.76436,0.0,3.62,-0.43,-3.21,-0.016648935468199504,6.291679043728514e-05,0.0001365936990408719,-0.00020674137316725838,-0.001130403598977738,-0.01723465692695338,-2.5579248996709936e-09
1240,S01,L01,M12,3.0618966,9.496514791817706e-09,35.48047287395616,-1.0076115944254555e-05,False,13390,306.85681,-394.76436,0.0,0.18,-1.41,2.75,13393.0618966,306.85681,-394.76436,0.0,-1.52,-2.09,-3.68,-0.016648936621283895,6.29161907155226e-05,0.00013659548772180992,-0.00020674120571224463,-0.0011304031160597609,-0.0149429463235065,3.1015139068113484e-09
1241,S01,L01,M13,3.8818628,1.0310277293267082e-08,50.011068977551986,-1.2052029234437883e-05,False,13390,306.85681,-394.76436,0.0,0.18,-1.41,2.75,13393.8818628,306.85681,-394.76436,0.0,2.32,-2.12,1.61,-0.016648927983361303,6.292068377295818e-05,0.00013658208707021326,-0.00020674246237146522,-0.0011304067311952463,-0.01787323874952294,2.6560127985852944e-09
1242,S01,L01,M11,3.1737664,6.845331046546779e-09,38.097830340606436,-1.1621085356199975e-05,False,13420,304.47999,-396.60048,0.0,1.08,-4.42,-2.62,13423.1737664,304.47999,-396.60048,0.0,1.08,1.28,0.8,-0.01664830593161778,6.324548851077851e-05,0.00013561327384055633,-0.00020683900061798285,-0.0011306604136798238,-0.017234146139177915,2.156847783707505e-09
1243,S01,L01,M12,3.0596654,7.33386745123468e-08,35.42168702127799,-1.0075347966909958e-05,False,13420,304.47999,-396.60048,0.0,1.08,-4.42,-2.62,13423.0596654,304.47999,-396.60048,0.0,0.8,3.83,-4.33,-0.016648307122551036,6.324486367254711e-05,0.0001356151377647851,-0.00020683880134600525,-0.0011306599438173936,-0.014941807408045278,2.3969507795262857e-08
1244,S01,L01,M13,3.8817523,9.814928334721774e-08,50.00963153553607,-1.2051687831644579e-05,False,13420,304.47999,-396.60048,0.0,1.08,-4.42,-2.62,13423.8817523,304.47999,-396.60048,0.0,0.84,1.29,-5.01,-0.01664829854295559,6.324936554003843e-05,0.0001356017084353728,-0.00020684023918998617,-0.0011306633262832702,-0.017872732446931418,2.5284787652513074e-08
1245,S01,L01,M11,3.1762159,-2.4130852634413625e-09,38.15418822383188,-1.1620754996234826e-05,False,13450,302.09218,-398.42228,0.0,-1.75,-2.63,-1.97,13453.1762159,302.09218,-398.42228,0.0,1.45,-3.69,1.23,-0.016647682369455796,6.35739781899989e-05,0.0001346332876620606,-0.0002069496612490243,-0.0011308995990658684,-0.01723365621317329,-7.59735913069548e-10
1246,S01,L01,M12,3.0573593,-1.4436595929972624e-08,35.36100075248402,-1.0074594881903918e-05,False,13450,302.09218,-398.42228,0.0,-1.75,-2.63,-1.97,13453.0573593,302.09218,-398.42228,0.0,-1.47,-2.06,0.34,-0.016647683597975776,6.357332773053939e-05,0.00013463522839548425,-0.0002069494277432977,-0.001130899144448989,-0.014940690578020242,-4.721916774252932e-09
1247,S01,L01,M13,3.8815361,6.230948502366427e-09,50.007025592781474,-1.2051323433762674e-05,False,13450,302.09218,-398.42228,0.0,-1.75,-2.63,-1.97,13453.8815361,302.09218,-398.42228,0.0,-0.67,-2.17,0.27,-0.016647675080157562,6.357783811866157e-05,0.0001346217710125756,-0.00020695104904323313,-0.0011309022940261448,-0.017872192042472018,1.6052790208220813e-09
1248,S01,L01,M11,3.1786539,-4.059927234567497e-08,38.21016908495028,-1.1620438991159183e-05,False,13480,299.69348,-400.22971,0.0,-0.64,-1.48,-0.03,13483.1786539,299.69348,-400.22971,0.0,3.69,-1.02,0.63,-0.016647064979938057,6.390225147761789e-05,0.00013365374785107102,-0.00020707345795835012,-0.0011311212384263949,-0.017233187575564374,-1.27724733844925e-08
1249,S01,L01,M12,3.0551238,-2.6332112677995237e-08,35.301879799309404,-1.0073856734421008e-05,False,13480,299.69348,-400.22971,0.0,-0.64,-1.48,-0.03,13483.0551238,299.69348,-400.22971,0.0,-2.33,0.85,-1.74,-0.01664706624383204,6.390157589617856e-05,0.00013365576396826088,-0.0002070731881114144,-0.0011311208019607203,-0.01493959590044041,-8.61900015247663e-09
1250,S01,L01,M13,3.8813016,-8.929500528021163e-09,50.004131317069096,-1.2050936195270251e-05,False,13480,299.69348,-400.22971,0.0,-0.64,-1.48,-0.03,13483.8813016,299.69348,-400.22971,0.0,-2.19,1.07,-1.73,-0.016647057791850405,6.390609419552873e-05,0.00013364228010963748,-0.00020707499500210698,-0.0011311237182585858,-0.017871617765236755,-2.3006458960139753e-09
1251,S01,L01,M11,3.1810945,-3.3013471011833157e-08,38.26598678007889,-1.1620137628207168e-05,False,13510,297.28396,-402.0227,0.0,3.14,-1.19,-1.85,13513.1810945,297.28396,-402.0227,0.0,0.41,-0.95,1.26,-0.01664645396075502,6.423030065673909e-05,0.00013267466091671225,-0.0002072104937344274,-0.001131325415261434,-0.017232740652321256,-1.0378022802237652e-08
1252,S01,L01,M12,3.0528884,-1.4103613406334108e-08,35.24254666236334,-1.0073133573413205e-05,False,13510,297.28396,-402.0227,0.0,3.14,-1.19,-1.85,13513.0528884,297.28396,-402.0227,0.0,-4.57,1.1,-2.44,-0.0166464552586471,6.422959999070958e-05,0.00013267675237387083,-0.0002072101852652601,-0.0011313249994865761,-0.014938523447901888,-4.619760490820468e-09
1253,S01,L01,M13,3.8810895,-1.3430845265969321e-08,50.00150710363084,-1.2050526271127759e-05,False,13510,297.28396,-402.0227,0.0,3.14,-1.19,-1.85,13513.8810895,297.28396,-402.0227,0.0,1.74,-0.05,-0.31,-0.016646446875424124,6.423412620167068e-05,0.000132663241796404,-0.00020721218010161398,-0.001131327682562347,-0.01787100984503299,-3.460586317505232e-09
1254,S01,L01,M11,3.183547,-1.2418185158468225e-08,38.32190351190519,-1.1619851194740077e-05,False,13540,294.86371,-403.80118,0.0,0.33,-0.56,-2.93,13543.183547,294.86371,-403.80118,0.0,1.65,0.18,2.8,-0.01664584950964893,6.455811798528302e-05,0.00013169603344309174,-0.0002073608715660612,-0.001131512213041272,-0.01723231586960263,-3.900738759776701e-09
1255,S01,L01,M12,3.0506622,3.233199390512767e-09,35.18327362425728,-1.0072425446545818e-05,False,13540,294.86371,-403.80118,0.0,0.33,-0.56,-2.93,13543.0506622,294.86371,-403.80118,0.0,-0.75,2.28,-2.43,-0.016645850840119485,6.455739227208553e-05,0.00013169820020021732,-0.000207360522167028,-0.0011315118204785345,-0.014937473291092643,1.0598352750967877e-09
1256,S01,L01,M13,3.880845,4.605973396417364e-09,49.998462501099056,-1.2050093817438979e-05,False,13540,294.86371,-403.80118,0.0,0.33,-0.56,-2.93,13543.880845,294.86371,-403.80118,0.0,3.88,-0.11,1.79,-0.016645842529245156,6.456192604448882e-05,0.00013168466370549835,-0.00020736270716069938,-0.0011315142701896408,-0.017870368513363665,1.1868480642718282e-09
1257,S01,L01,M11,3.1859941,-6.603891639863141e-09,38.37756448819283,-1.1619579978430948e-05,False,13570,292.43282,-405.56509,0.0,-1.58,0.13,0.65,13573.1859941,292.43282,-405.56509,0.0,1.89,3.94,-0.98,-0.016645251824630884,6.488569557519134e-05,0.0001307178724501143,-0.0002075246943742565,-0.0011316817151541653,-0.017231913654029506,-2.0727883853766116e-09
1258,S01,L01,M12,3.0484006,-3.017732128402842e-08,35.12296782648298,-1.0071732402405844e-05,False,13570,292.43282,-405.56509,0.0,-1.58,0.13,0.65,13573.0484006,292.43282,-405.56509,0.0,-1.79,1.16,0.63,-0.01664525318648162,6.488494470603752e-05,0.00013072011490776212,-0.00020752430163433069,-0.0011316813482353904,-0.014936445502067514,-9.89939494266956e-09
1259,S01,L01,M13,3.8805754,-1.5766194811694457e-08,49.995136613449404,-1.204963898969566e-05,False,13570,292.43282,-405.56509,0.0,-1.58,0.13,0.65,13573.8805754,292.43282,-405.56509,0.0,2.18,1.28,-0.37,-0.016645244951038925,6.488948597212663e-05,0.00013070655245282775,-0.000207526679127216,-0.0011316835646216525,-0.017869694000824065,-4.062849723318607e-09
1260,S01,L01,M11,3.1884655,-2.7346977413163318e-08,38.433657955011256,-1.161932426660198e-05,False,13600,289.99139,-407.31437,0.0,3.88,1.62,-1.98,13603.1884655,289.99139,-407.31437,0.0,0.18,-1.17,0.77,-0.016644661103245535,6.521302579433585e-05,0.00012974018419343632,-0.00020770206520890437,-0.0011318340051198715,-0.0172315344317026,-8.576846066699062e-09
1261,S01,L01,M12,3.0461909,-2.1205325686968342e-08,35.06380235577916,-1.0071054487555287e-05,False,13600,289.99139,-407.31437,0.0,3.88,1.62,-1.98,13603.0461909,289.99139,-407.31437,0.0,2.01,0.11,0.07,-0.01664466249465693,6.521224997730032e-05,0.00012974250180987305,-0.00020770162685033002,-0.0011318336664205432,-0.014935440149878253,-6.961259596538483e-09
1262,S01,L01,M13,3.8803075,9.247615376844234e-09,49.991794232525734,-1.2049161943201907e-05,False,13600,289.99139,-407.31437,0.0,3.88,1.62,-1.98,13603.8803075,289.99139,-407.31437,0.0,-0.98,0.86,2.17,-0.016644654338344486,6.521679833815265e-05,0.00012972891433927694,-0.00020770419901508448,-0.0011318356493768182,-0.017868986537731203,2.383217179158237e-09
1263,S01,L01,M11,3.1909428,-4.135207122906838e-08,38.48972118187348,-1.161908434706063e-05,False,13630,287.53948,-409.04895,0.0,-1.62,-0.3,-0.73,13633.1909428,287.53948,-409.04895,0.0,0.31,-1.22,-0.7,-0.01664407754351297,6.554010074989009e-05,0.00012876297570717075,-0.00020789308698878644,-0.0011319691663243853,-0.017231178629442265,-1.2959201795004205e-08
1264,S01,L01,M12,3.0439521,-3.196528554992465e-08,35.00371464626602,-1.007039175127479e-05,False,13630,287.53948,-409.04895,0.0,-1.62,-0.3,-0.73,13633.0439521,287.53948,-409.04895,0.0,0.38,-1.52,-0.09,-0.016644078963235952,6.553929985215104e-05,0.00012876536896282528,-0.00020789260052067832,-0.0011319688582448833,-0.014934457307608385,-1.050124448509493e-08
1265,S01,L01,M13,3.8800409,-1.0934909489831779e-08,49.988504147576435,-1.2048662833632007e-05,False,13630,287.53948,-409.04895,0.0,-1.62,-0.3,-0.73,13633.8800409,287.53948,-409.04895,0.0,-5.59,1.75,-0.66,-0.016644070888973364,6.554385534897158e-05,0.00012875175610501234,-0.00020789536977309104,-0.0011319706078867196,-0.01786824635495107,-2.818245969926636e-09
1266,S01,L01,M11,3.1934742,8.690640585710726e-09,38.54675613647598,-1.1618860507130572e-05,False,13660,285.07721,-410.76877,0.0,0.8,0.38,2.7,13663.1934742,285.07721,-410.76877,0.0,-0.37,-0.96,4.4,-0.016643501342812526,6.586691291034741e-05,0.00012778625294572102,-0.0002080978628509448,-0.0011320872822946709,-0.017230846673351407,2.7213749309584756e-09
1267,S01,L01,M12,3.041733,-1.7751066193508362e-08,34.94393485430962,-1.0069744240875533e-05,False,13660,285.07721,-410.76877,0.0,0.8,0.38,2.7,13663.041733,285.07721,-410.76877,0.0,-1.41,-1.59,0.3,-0.016643502789532777,6.586608680469094e-05,0.0001277887223086777,-0.00020809732573619282,-0.0011320870072468415,-0.014933497045420699,-5.8358397281299546e-09
1268,S01,L01,M13,3.8797171,3.178680619880559e-08,49.984454418891744,-1.2048141817487076e-05,False,13660,285.07721,-410.76877,0.0,0.8,0.38,2.7,13663.8797171,285.07721,-410.76877,0.0,-0.57,3.54,-0.74,-0.016643494801292735,6.587064889355285e-05,0.00012777508543907536,-0.00020810029414308984,-0.0011320885234779366,-0.017867473684575853,8.193073219864289e-09
1269,S01,L01,M11,3.195937,-2.9995531202146245e-08,38.60221433685521,-1.1618653031665459e-05,False,13690,282.60464,-412.47377,0.0,0.43,0.06,2.38,13693.195937,282.60464,-412.47377,0.0,0.66,-0.62,1.33,-0.016642932695711626,6.619345394722482e-05,0.00012681002446609447,-0.00020831649452964304,-0.0011321884368576366,-0.01723053898586986,-9.38552027762718e-09
1270,S01,L01,M12,3.0395549,4.98729597204173e-09,34.88507495560415,-1.0069112000824212e-05,False,13690,282.60464,-412.47377,0.0,0.43,0.06,2.38,13693.0395549,282.60464,-412.47377,0.0,-0.21,-0.42,-3.98,-0.016642934166767542,6.619260329109299e-05,0.00012681256805923384,-0.00020831590473927302,-0.0011321881974739206,-0.014932559429259598,1.6407981084931578e-09
1271,S01,L01,M13,3.8794433,2.450181201841539e-09,49.98108095516409,-1.2047599047095783e-05,False,13690,282.60464,-412.47377,0.0,0.43,0.06,2.38,13693.8794433,282.60464,-412.47377,0.0,1.88,-2.43,0.77,-0.01664292626732342,6.619717190578387e-05,0.00012679890714349467,-0.00020831907457850255,-0.0011321894804546626,-0.01786666875250997,6.315806211354413e-10
1272,S01,L01,M11,3.1984249,-1.877385236293756e-08,38.658012766086046,-1.1618462142842832e-05,False,13720,280.12189,-414.16389,0.0,2.53,-1.91,-1.1,13723.1984249,280.12189,-414.16389,0.0,3.32,-1.2,2.99,-0.016642371724756445,6.651971880974198e-05,0.00012583429249799361,-0.00020854907187269227,-0.0011322727239387652,-0.01723025589648839,-5.869718044948513e-09
1273,S01,L01,M12,3.037361,-2.0744585493025666e-08,34.82569713305554,-1.0068495023320103e-05,False,13720,280.12189,-414.16389,0.0,2.53,-1.91,-1.1,13723.037361,280.12189,-414.16389,0.0,-0.13,1.57,-0.51,-0.01664237321914789,6.651884343375379e-05,0.0001258369109061713,-0.00020854842687484588,-0.001132272522514012,-0.014931644447556557,-6.829805637709185e-09
1274,S01,L01,M13,3.8791544,-1.0492749625818226e-08,49.97750676845067,-1.2047034646328e-05,False,13720,280.12189,-414.16389,0.0,2.53,-1.91,-1.1,13723.8791544,280.12189,-414.16389,0.0,3.92,-1.49,-0.47,-0.01664236541000847,6.652341850398548e-05,0.00012582322598806453,-0.0002085518001612572,-0.0011322735725842463,-0.01786583174245326,-2.7049064099671227e-09
1275,S01,L01,M11,3.2008714,-1.1599558068918332e-08,38.71273744295908,-1.1618288014654584e-05,False,13750,277.62902,-415.83907,0.0,0.3,2.57,-0.65,13753.2008714,277.62902,-415.83907,0.0,-3.52,1.11,-2.49,-0.016641818497293,6.684570327622607e-05,0.00012485905960684252,-0.000208795673887252,-0.0011323402450591448,-0.01722999766323812,-3.623875033387236e-09
1276,S01,L01,M12,3.0351836,-6.493178747910558e-09,34.7665235874133,-1.0067893255650828e-05,False,13750,277.62902,-415.83907,0.0,0.3,2.57,-0.65,13753.0351836,277.62902,-415.83907,0.0,3.46,0.51,2.38,-0.016641820013107315,6.684480354854878e-05,0.00012486175180832947,-0.00020879497152609026,-0.0011323400839917215,-0.014930752022138774,-2.1393034566052904e-09
1277,S01,L01,M13,3.8787765,-7.49603170863501e-10,49.972808978561716,-1.2046448715102894e-05,False,13750,277.62902,-415.83907,0.0,0.3,2.57,-0.65,13753.8787765,277.62902,-415.83907,0.0,-0.01,0.38,-0.41,-0.016641812296640794,6.684938443055347e-05,0.00012484804465254479,-0.00020879854981059934,-0.0011323409014140167,-0.017864962802586502,-1.9325763211952562e-10
1278,S01,L01,M11,3.2033758,2.0198152399395824e-09,38.76859239041315,-1.161813081846547e-05,False,13780,275.12613,-417.49923,0.0,-1.5,-3.07,-2.57,13783.2033758,275.12613,-417.49923,0.0,-0.12,0.96,-2.87,-0.0166412730774269,6.717140407695763e-05,0.0001238843255951939,-0.00020905637995062164,-0.0011323911021659618,-0.017229764540254107,6.305271027517989e-10
1279,S01,L01,M12,3.0329976,-4.828041761359004e-09,34.706964029899325,-1.0067306644652941e-05,False,13780,275.12613,-417.49923,0.0,-1.5,-3.07,-2.57,13783.0329976,275.12613,-417.49923,0.0,-1.04,-0.18,-1.33,-0.01664127461387939,6.717047969167907e-05,0.0001238870925873139,-0.0002090556175366795,-0.0011323909836960123,-0.014929882074164505,-1.5918383278190618e-09
1280,S01,L01,M13,3.8785045,3.819384761755255e-08,49.96940087660698,-1.2045841348885273e-05,False,13780,275.12613,-417.49923,0.0,-1.5,-3.07,-2.57,13783.8785045,275.12613,-417.49923,0.0,1.54,-2.42,-2.66,-0.016641266990437165,6.717506693541327e-05,0.00012387336138622372,-0.0002090594032879223,-0.0011323915689816725,-0.017864062074484637,9.847570869858657e-09
1281,S01,L01,M11,3.2059134,-3.177843723047649e-08,38.825099267118844,-1.1617990726594316e-05,False,13810,272.61332,-419.14434,0.0,3.23,-0.72,-0.37,13813.2059134,272.61332,-419.14434,0.0,1.63,1.85,1.3,-0.016640735530414917,6.749681726979107e-05,0.00012291009227677346,-0.00020933126895092283,-0.0011324253970449282,-0.017229556783086304,-9.912444032256218e-09
1282,S01,L01,M12,3.0308235,-3.176296792861327e-08,34.64760669869696,-1.0066735136563833e-05,False,13810,272.61332,-419.14434,0.0,3.23,-0.72,-0.37,13813.0308235,272.61332,-419.14434,0.0,-1.42,-0.15,0.93,-0.016640737086278966,6.749586816724377e-05,0.00012291293432300615,-0.00020933044394170374,-0.001132425323462792,-0.014929034523903447,-1.047997932879241e-08
1283,S01,L01,M13,3.8780775,-9.903050322785652e-09,49.964136889237466,-1.2045212649689799e-05,False,13810,272.61332,-419.14434,0.0,3.23,-0.72,-0.37,13813.8780775,272.61332,-419.14434,0.0,2.61,-1.12,2.15,-0.016640729558761964,6.75004607960718e-05,0.00012289918183734395,-0.0002093344383899432,-0.0011324256769215024,-0.017863129709436085,-2.5535978331880926e-09
1284,S01,L01,M11,3.2084001,-2.4589502283748388e-08,38.88026237155384,-1.1617867911735662e-05,False,13840,270.09067,-420.77432,0.0,-2.39,0.02,-3.05,13843.2084001,270.09067,-420.77432,0.0,-0.04,-0.26,-0.98,-0.016640205922023983,6.782193858956718e-05,0.00012193636243348933,-0.00020962041945766211,-0.0011324432315004043,-0.01722937464784186,-7.664100853954636e-09
1285,S01,L01,M12,3.0286662,1.095660322697602e-09,34.58842968984513,-1.0066178677899433e-05,False,13840,270.09067,-420.77432,0.0,-2.39,0.02,-3.05,13843.0286662,270.09067,-420.77432,0.0,-2.28,-1.73,2.73,-0.016640207495270894,6.782096519286862e-05,0.00012193927835382004,-0.00020961952971715976,-0.0011324432051030124,-0.014928209292038374,3.6176331374981885e-10
1286,S01,L01,M13,3.8777403,2.049126655150702e-08,49.95992449777947,-1.2044562712252158e-05,False,13840,270.09067,-420.77432,0.0,-2.39,0.02,-3.05,13843.8777403,270.09067,-420.77432,0.0,0.12,-2.13,-2.35,-0.016640200064420522,6.78255635315426e-05,0.0001219255034480109,-0.00020962373516999154,-0.0011324433272245963,-0.017862165847934486,5.2843318609774315e-09
