# cfgfile = res//lambda/Shapes_garpos.shapes_L-01.0_T0.0-res.dat
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1,dV0,gradV1e,gradV1n,gradV2e,gradV2n,dV,LogResidual
1605,S01,L01,M11,3.4876836,-1.2041415131191217e-08,44.26685956886044,-1.124578244469714e-05,False,17050,-36.01001,-498.70159,0.0,0.98,2.09,1.43,17053.4876836,-36.01001,-498.70159,0.0,1.43,1.89,0.78,-0.016239433536303402,0.00014941258081861117,1.912380791126264e-05,-0.0001535942449347396,-0.0009128622053054796,-0.016677569449045606,-3.4525537428997666e-09
1606,S01,L01,M12,2.8660137,1.9266965987723077e-08,29.542621828717927,-1.0016983854827442e-05,False,17050,-36.01001,-498.70159,0.0,0.98,2.09,1.43,17052.8660137,-36.01001,-498.70159,0.0,-0.28,-4.57,1.98,-0.016239435162777635,0.0001494105262948715,1.9131119893463013e-05,-0.00015356951482837448,-0.0009128735278294798,-0.014855253045343105,6.7225659483582945e-09
1607,S01,L01,M13,3.7586453,3.027422449635609e-08,48.41590167321121,-1.1618450067640242e-05,False,17050,-36.01001,-498.70159,0.0,0.98,2.09,1.43,17053.7586453,-36.01001,-498.70159,0.0,-0.57,-3.92,-3.35,-0.016239432826953754,0.0001494134762900013,1.91206208795768e-05,-0.00015360502457536411,-0.0009128572701294175,-0.017230237988883405,8.054557354419956e-09
1608,S01,L01,M11,3.4902116,6.401055183754634e-09,44.30941868823206,-1.1248231624924117e-05,False,17080,-39.00498,-498.47629,0.0,2.43,-4.29,1.54,17083.4902116,-39.00498,-498.47629,0.0,2.66,0.73,-1.67,-0.016239273732090387,0.00014961077600596576,1.8417915679268246e-05,-0.0001559861714293536,-0.0009117685336189409,-0.016681201599456616,1.8340020613294428e-09
1609,S01,L01,M12,2.8652481,4.401210725556124e-08,29.515533616307692,-1.0017217572550378e-05,False,17080,-39.00498,-498.47629,0.0,2.43,-4.29,1.54,17082.8652481,-39.00498,-498.47629,0.0,-1.7,-4.87,2.3,-0.016239275430898568,0.00014960871298417172,1.842526984307505e-05,-0.00015596119510957875,-0.0009117799351716272,-0.014855599650265876,1.5360662075636355e-08
1610,S01,L01,M13,3.7568824,2.2275087323215888e-08,48.39203426032134,-1.1615643783657626e-05,False,17080,-39.00498,-498.47629,0.0,2.43,-4.29,1.54,17083.7568824,-39.00498,-498.47629,0.0,3.88,-3.4,-0.91,-0.016239273006830028,0.00014961165627866782,1.8414777650016898e-05,-0.00015599682950362366,-0.0009117636684819533,-0.017226076251250298,5.929141566607399e-09
1611,S01,L01,M11,3.4927498,-9.707446392803286e-09,44.3520933970901,-1.125068926037882e-05,False,17110,-41.99854,-498.233,0.0,-0.33,0.56,3.38,17113.4927498,-41.99854,-498.233,0.0,0.18,-1.0,1.25,-0.016239108108586166,0.00014980874395150625,1.7711707339941618e-05,-0.00015838906389732972,-0.0009106731122439676,-0.016684846289026042,-2.7793134460551983e-09
1612,S01,L01,M12,2.8645873,-9.020376161108863e-10,29.492273253855586,-1.0017445977154262e-05,False,17110,-41.99854,-498.233,0.0,-0.33,0.56,3.38,17112.8645873,-41.99854,-498.233,0.0,1.32,2.09,0.16,-0.01623910987322895,0.00014980667272543536,1.7719102269938582e-05,-0.0001583638461333826,-0.0009106845894730567,-0.014855938375798091,-3.1489269525231123e-10
1613,S01,L01,M13,3.7550108,-1.3881918879911752e-08,48.36668565546793,-1.1612824229706422e-05,False,17110,-41.99854,-498.233,0.0,-0.33,0.56,3.38,17113.7550108,-41.99854,-498.233,0.0,-0.79,-0.18,0.68,-0.016239107371506578,0.0001498096086843387,1.7708619901224815e-05,-0.00015839959313745705,-0.0009106683203415954,-0.017221894834166356,-3.6969052263913227e-09
1614,S01,L01,M11,3.4952674,2.4826847282793562e-08,44.39427484890811,-1.1253155611347357e-05,False,17140,-44.99059,-497.97173,0.0,1.95,-2.43,0.51,17143.4952674,-44.99059,-497.97173,0.0,0.89,-4.97,2.03,-0.01623893732539729,0.00015000648868281942,1.7005215567324886e-05,-0.00016080271224938733,-0.0009095761160445757,-0.016688503903759904,7.1029894188612275e-09
1615,S01,L01,M12,2.8638556,-1.2861332297268655e-08,29.466398090906694,-1.0017669436531929e-05,False,17140,-44.99059,-497.97173,0.0,1.95,-2.43,0.51,17142.8638556,-44.99059,-497.97173,0.0,-2.37,-1.76,2.1,-0.016238939149662675,0.00015000440906705814,1.7012651548731335e-05,-0.00016077725205021227,-0.0009095876682142839,-0.014856269767527248,-4.490915139765406e-09
1616,S01,L01,M13,3.7532078,2.0599041978960835e-09,48.34218941338415,-1.1609992173637325e-05,False,17140,-44.99059,-497.97173,0.0,1.95,-2.43,0.51,17143.7532078,-44.99059,-497.97173,0.0,1.68,3.52,0.17,-0.016238936579875452,0.00015000733822037463,1.7002177851261337e-05,-0.00016081311376050464,-0.0009095713967365096,-0.01721769487635922,5.488383081342363e-10
1617,S01,L01,M11,3.4977426,-2.481399745393301e-08,44.43574445334306,-1.12556309383986e-05,False,17170,-47.98101,-497.6925,0.0,0.95,-1.82,-1.13,17173.4977426,-47.98101,-497.6925,0.0,3.35,-1.67,1.32,-0.016238762042112706,0.00015020401425774969,1.6298472929238487e-05,-0.00016322690674148513,-0.0009084777197216818,-0.016692174830083544,-7.0942891561287524e-09
1618,S01,L01,M12,2.8631873,-2.30424588224402e-08,29.442734776669937,-1.001788831817494e-05,False,17170,-47.98101,-497.6925,0.0,0.95,-1.82,-1.13,17172.8631873,-47.98101,-497.6925,0.0,-1.19,-1.41,-0.74,-0.016238763919231583,0.00015020192658076321,1.6305948402229577e-05,-0.00016320120944963886,-0.0009084893432099512,-0.014856594370445755,-8.047835065028153e-09
1619,S01,L01,M13,3.7514028,-2.9509929739179317e-08,48.31767472115436,-1.1607148396137562e-05,False,17170,-47.98101,-497.6925,0.0,0.95,-1.82,-1.13,17173.7514028,-47.98101,-497.6925,0.0,-0.63,0.36,1.29,-0.0162387612915061,0.00015020484878230968,1.6295484634276407e-05,-0.00016323717974625916,-0.000908473073216662,-0.017213477535593193,-7.866371942721884e-09
1620,S01,L01,M11,3.5002298,-3.67396213847844e-08,44.477284367240145,-1.1258115504834333e-05,False,17200,-50.9697,-497.39531,0.0,-1.65,0.54,-0.14,17203.5002298,-50.9697,-497.39531,0.0,-0.63,-1.09,-0.14,-0.016238582918095254,0.00015040132498477248,1.559151109612062e-05,-0.0001656614407129467,-0.0009073780965807601,-0.016695859458475255,-1.049634557048762e-08
1621,S01,L01,M12,2.8625274,-2.7893660150773948e-08,29.41933027389595,-1.0018102989777312e-05,False,17200,-50.9697,-497.39531,0.0,-1.65,0.54,-0.14,17202.8625274,-50.9697,-497.39531,0.0,0.29,-1.16,0.93,-0.01623858484150285,0.0001503992292137768,1.559902578342715e-05,-0.00016563550731109515,-0.0009073897897367638,-0.01485691272984626,-9.744416884505114e-09
1622,S01,L01,M13,3.749555,-3.815174405020591e-08,48.29252395751317,-1.1604293676349551e-05,False,17200,-50.9697,-497.39531,0.0,-1.65,0.54,-0.14,17203.749555,-50.9697,-497.39531,0.0,1.23,0.42,-0.68,-0.016238582165899056,0.00015040214436447274,1.5588573035021778e-05,-0.00016567158062859473,-0.0009073735247930198,-0.017209243967341605,-1.0175005726864583e-08
1623,S01,L01,M11,3.502716,5.428248831530775e-08,44.51861026108412,-1.1260609571485933e-05,False,17230,-53.95655,-497.08017,0.0,0.67,-4.0,-3.82,17233.502716,-53.95655,-497.08017,0.0,1.13,-4.08,-1.32,-0.016238400612900834,0.00015059842495078533,1.4884362530426669e-05,-0.0001681061047937287,-0.0009062774211574466,-0.01669955817574968,1.549725642258082e-08
1624,S01,L01,M12,2.8618817,2.6605861313577747e-08,29.39627014929198,-1.0018313818918781e-05,False,17230,-53.95655,-497.08017,0.0,0.67,-4.0,-3.82,17232.8618817,-53.95655,-497.08017,0.0,0.72,1.87,0.81,-0.016238402575871964,0.0001505963211137404,1.489191592944294e-05,-0.00016807993705876393,-0.0009062891819601366,-0.014857225390851932,9.296632047517406e-09
1625,S01,L01,M13,3.7477651,3.0179130772167805e-08,48.26806139853815,-1.1601428785928436e-05,False,17230,-53.95655,-497.08017,0.0,0.67,-4.0,-3.82,17233.7477651,-53.95655,-497.08017,0.0,-2.31,0.02,-1.77,-0.016238399862128876,0.00015059922942622627,1.4881474171086454e-05,-0.00016811611169182408,-0.0009062729238825719,-0.017204995315974126,8.052567224137164e-09
1626,S01,L01,M11,3.5051946,-2.4109286620662935e-08,44.55989969047934,-1.1263113399362886e-05,False,17260,-56.94145,-496.74709,0.0,0.69,0.53,-0.37,17263.5051946,-56.94145,-496.74709,0.0,-0.5,1.58,-1.62,-0.016238215786068693,0.00015079531826329333,1.4177059621338458e-05,-0.00017056068986047288,-0.000905175867873865,-0.016703271368985605,-6.878159153345109e-09
1627,S01,L01,M12,2.8612715,-1.893381945797368e-09,29.374629252371392,-1.0018521173110691e-05,False,17260,-56.94145,-496.74709,0.0,0.69,0.53,-0.37,17262.8612715,-56.94145,-496.74709,0.0,2.31,1.95,-3.32,-0.016238217781686437,0.00015079320647869745,1.4184650895920887e-05,-0.00017053429075141406,-0.0009051876937626638,-0.014857532898484517,-6.617274783682348e-10
1628,S01,L01,M13,3.7458513,-3.8576656904684575e-08,48.24199170264117,-1.159855451138844e-05,False,17260,-56.94145,-496.74709,0.0,0.69,0.53,-0.37,17263.7458513,-56.94145,-496.74709,0.0,-1.78,-0.09,0.68,-0.016238215040128352,0.00015079610749930272,1.417422248866178e-05,-0.00017057055670703517,-0.0009051714480834009,-0.017200732747896522,-1.0298501884609124e-08
1629,S01,L01,M11,3.5076806,-6.933456669573882e-10,44.60111470072499,-1.1265627250220876e-05,False,17290,-59.9243,-496.39609,0.0,1.91,0.21,-0.27,17293.5076806,-59.9243,-496.39609,0.0,-2.99,-2.89,-3.33,-0.016238029097071192,0.00015099200910064322,1.3469634503443163e-05,-0.00017302498767445205,-0.0009040736107555488,-0.016706999426368434,-1.9766499548268257e-10
1630,S01,L01,M12,2.8606379,-2.9406340762830237e-08,29.35213280643751,-1.0018725419942492e-05,False,17290,-59.9243,-496.39609,0.0,1.91,0.21,-0.27,17292.8606379,-59.9243,-496.39609,0.0,-0.57,0.51,0.37,-0.016238031118542096,0.00015098988924473864,1.3477263680139243e-05,-0.00017299835717396835,-0.000904085500493974,-0.014857835797881589,-1.027964452449126e-08
1631,S01,L01,M13,3.7439628,2.1844629755013616e-08,48.216118552135725,-1.159567162171489e-05,False,17290,-59.9243,-496.39609,0.0,1.91,0.21,-0.27,17293.7439628,-59.9243,-496.39609,0.0,1.79,0.54,5.16,-0.016238028358817894,0.000150992783202294,1.3466848532604132e-05,-0.00017303471295189384,-0.0009040692689195765,-0.01719645740351911,5.8346278919430006e-09
1632,S01,L01,M11,3.5101873,-1.1371292376397244e-08,44.64262021376149,-1.1268151337697146e-05,False,17320,-62.90499,-496.02718,0.0,-2.38,1.64,-0.81,17323.5101873,-62.90499,-496.02718,0.0,3.04,-2.85,1.41,-0.016237841123281752,0.00015118850120265077,1.2762115247221564e-05,-0.00017549879826900022,-0.0009029708205198646,-0.01671074266472361,-3.2395116034145133e-09
1633,S01,L01,M12,2.8600493,-1.4568792801176995e-08,29.331117189701303,-1.001892687277972e-05,False,17320,-62.90499,-496.02718,0.0,-2.38,1.64,-0.81,17322.8600493,-62.90499,-496.02718,0.0,3.5,-0.33,-2.26,-0.016237843166868306,0.00015118637334821507,1.2769781867178693e-05,-0.00017547193830328648,-0.0009029827719733493,-0.014858134553766304,-5.093895749652688e-09
1634,S01,L01,M13,3.7421029,-1.929229078602183e-08,48.19068950315173,-1.1592780826570854e-05,False,17320,-62.90499,-496.02718,0.0,-2.38,1.64,-0.81,17323.7421029,-62.90499,-496.02718,0.0,0.23,0.94,-1.86,-0.016237840394231894,0.00015118926023436973,1.2759380424563204e-05,-0.00017550838022048818,-0.0009029665572059157,-0.017192170335276886,-5.1554677749088285e-09
1635,S01,L01,M11,3.5126491,-1.8271849479756898e-08,44.68329279482808,-1.1270685600632861e-05,False,17350,-65.88341,-495.64037,0.0,1.37,-0.04,0.45,17353.5126491,-65.88341,-495.64037,0.0,1.24,-2.68,-1.94,-0.016237651977603552,0.0001513847955975778,1.2054507750661185e-05,-0.00017798196553089866,-0.000901867650457619,-0.01671450099335218,-5.201729158521573e-09
1636,S01,L01,M12,2.8594527,-1.340030479863353e-08,29.30982562100553,-1.001912552751091e-05,False,17350,-65.88341,-495.64037,0.0,1.37,-0.04,0.45,17352.8594527,-65.88341,-495.64037,0.0,-4.09,-1.8,-2.79,-0.01623765404388786,0.0001513826598814541,1.2062211422518284e-05,-0.00017795487814244073,-0.0009018796614126222,-0.014858429160041332,-4.686318111346566e-09
1637,S01,L01,M13,3.7402098,-3.606503080350606e-08,48.16474850782993,-1.1589882465460606e-05,False,17350,-65.88341,-495.64037,0.0,1.37,-0.04,0.45,17353.7402098,-65.88341,-495.64037,0.0,1.7,0.82,0.77,-0.016237651257682822,0.00015138553962752845,1.2051823939808754e-05,-0.00017799140275010034,-0.0009018634660676346,-0.017187872046656925,-9.642515508279104e-09
1638,S01,L01,M11,3.5151105,4.601971532726781e-08,44.72379562943888,-1.1273229883895355e-05,False,17380,-68.85945,-495.23568,0.0,0.59,4.33,-0.01,17383.5151105,-68.85945,-495.23568,0.0,-0.09,3.51,1.75,-0.016237461605054435,0.00015158089278870295,1.1346808287846998e-05,-0.00018047435486391833,-0.0009007642450355633,-0.016718274182191368,1.3091968453782243e-08
1639,S01,L01,M12,2.8589323,3.153642103052144e-08,29.291135189194648,-1.0019321261980294e-05,False,17380,-68.85945,-495.23568,0.0,0.59,4.33,-0.01,17382.8589323,-68.85945,-495.23568,0.0,4.72,3.41,-0.59,-0.01623746369451836,0.00015157874947781285,1.1354548150760198e-05,-0.0001804470437922511,-0.0009007763125225241,-0.014858719435548864,1.1030838881209704e-08
1640,S01,L01,M13,3.7383055,1.3858416018416992e-08,48.138558835779435,-1.1586976740032896e-05,False,17380,-68.85945,-495.23568,0.0,0.59,4.33,-0.01,17383.7383055,-68.85945,-495.23568,0.0,-4.83,-1.82,-0.05,-0.016237460894265886,0.00015158162181218786,1.1344175615166498e-05,-0.00018048364505440627,-0.0009007601403484928,-0.017183562836705656,3.707138429565049e-09
1641,S01,L01,M11,3.5175613,-7.223398678722002e-09,44.76416274893583,-1.1275784030077087e-05,False,17410,-71.833,-494.81312,0.0,-2.96,1.95,0.85,17413.5175613,-71.833,-494.81312,0.0,-0.96,0.39,-2.87,-0.016237269950466586,0.00015177679309995323,1.0639013754423677e-05,-0.0001829758294705433,-0.0008996607497022897,-0.01672206199780476,-2.0535246281205843e-09
1642,S01,L01,M12,2.8583593,1.7679179307379257e-09,29.27071710876737,-1.001951395409126e-05,False,17410,-71.833,-494.81312,0.0,-2.96,1.95,0.85,17412.8583593,-71.833,-494.81312,0.0,-2.72,-0.05,-3.58,-0.016237272063976085,0.00015177464207292052,1.0646790348535064e-05,-0.0001829482935505736,-0.0008996728729132515,-0.014859005199218818,6.185079393095094e-10
1643,S01,L01,M13,3.7363906,4.867993861108369e-09,48.11223745619242,-1.1584063852737172e-05,False,17410,-71.833,-494.81312,0.0,-2.96,1.95,0.85,17413.7363906,-71.833,-494.81312,0.0,2.6,2.3,-2.67,-0.016237269248792194,0.00015177750714669985,1.0636432222673193e-05,-0.0001829849708011663,-0.0008996567252715876,-0.017179243005656944,1.3028599865627655e-09
1644,S01,L01,M11,3.5200038,3.9735857722275215e-08,44.804205105109986,-1.1278347882170663e-05,False,17440,-74.80397,-494.3727,0.0,0.89,-2.9,-4.1,17443.5200038,-74.80397,-494.3727,0.0,-2.21,3.15,-0.97,-0.01623707695863362,0.00015197249689525048,9.931120901814324e-06,-0.0001854862530600307,-0.0008985573096814148,-0.016725864207349356,1.1288583789959006e-08
1645,S01,L01,M12,2.8577995,2.0930479734243165e-08,29.250635880635002,-1.0019703481352022e-05,False,17440,-74.80397,-494.3727,0.0,0.89,-2.9,-4.1,17442.8577995,-74.80397,-494.3727,0.0,0.69,-0.81,2.46,-0.016237079096861222,0.0001519703382375621,9.93893402053807e-06,-0.00018545849378376133,-0.0008985694866216129,-0.014859286269395073,7.3239847520056856e-09
1646,S01,L01,M13,3.734536,1.5024951081540925e-08,48.08669171976618,-1.1581144002190123e-05,False,17440,-74.80397,-494.3727,0.0,0.89,-2.9,-4.1,17443.734536,-74.80397,-494.3727,0.0,-0.64,-0.68,-0.76,-0.016237076265845973,0.0001519731962184273,9.928589705429398e-06,-0.0001854952466039442,-0.0008985533647679508,-0.017174912848060643,4.023244404294246e-09
1647,S01,L01,M11,3.5224781,-1.7469715172700048e-08,44.84479286302806,-1.1280921284549094e-05,False,17470,-77.77223,-493.91445,0.0,-1.22,-0.8,-0.73,17473.5224781,-77.77223,-493.91445,0.0,0.69,-2.52,-2.03,-0.016236882574225953,0.00015216800466164368,9.22312603515286e-06,-0.00018800549093401245,-0.0008974540695011928,-0.01672968058002931,-4.9594957030052456e-09
1648,S01,L01,M12,2.8572941,-2.2992230861270587e-08,29.23262918192421,-1.0019889721246781e-05,False,17470,-77.77223,-493.91445,0.0,-1.22,-0.8,-0.73,17472.8572941,-77.77223,-493.91445,0.0,4.07,-1.12,-1.73,-0.016236884737846805,0.00015216583846275908,9.23097545694442e-06,-0.000187977509877934,-0.000897466298130301,-0.014859562464385889,-8.046854876875287e-09
1649,S01,L01,M13,3.7325827,-3.098965981210312e-08,48.05979712113924,-1.157821739929666e-05,False,17470,-77.77223,-493.91445,0.0,-1.22,-0.8,-0.73,17473.7325827,-77.77223,-493.91445,0.0,1.45,-1.56,-1.3,-0.016236881890752244,0.00015216868886554831,9.220646717493268e-06,-0.00018801432945156143,-0.0008974502069939191,-0.01717057267669013,-8.302471155019475e-09
1650,S01,L01,M11,3.5249612,-1.532885081300968e-08,44.88537536776789,-1.1283504079145187e-05,False,17500,-80.73769,-493.43837,0.0,0.57,-1.24,2.11,17503.5249612,-80.73769,-493.43837,0.0,-1.13,-2.59,0.36,-0.016236686742117225,0.00015236331668008567,8.515026205072799e-06,-0.00019053340574994954,-0.0008963511748521231,-0.016733510881429926,-4.348658044772691e-09
1651,S01,L01,M12,2.8567905,-2.085520467719069e-08,29.214566243523734,-1.0020072551381854e-05,False,17500,-80.73769,-493.43837,0.0,0.57,-1.24,2.11,17502.8567905,-80.73769,-493.43837,0.0,-1.1,-0.16,0.43,-0.016236688931909944,0.00015236114293302588,8.522912057598158e-06,-0.00019050520327328914,-0.0008963634536516723,-0.014859833602680627,-7.300221926964667e-09
1652,S01,L01,M13,3.7305972,1.631681444978704e-08,48.03233686910892,-1.1575284242802701e-05,False,17500,-80.73769,-493.43837,0.0,0.57,-1.24,2.11,17503.7305972,-80.73769,-493.43837,0.0,-1.51,3.73,-1.72,-0.01623668606811217,0.0001523639856620282,8.512599252237458e-06,-0.000190542085760945,-0.0008963473959576216,-0.017166222786286905,4.373780837507724e-09
1653,S01,L01,M11,3.5273878,-2.333967282532006e-08,44.92496281878351,-1.1286096106212417e-05,False,17530,-83.70024,-492.94449,0.0,2.95,-2.74,0.58,17533.5273878,-83.70024,-492.94449,0.0,-1.14,0.19,0.59,-0.01623648940732207,0.00015255843309524498,7.80681895844969e-06,-0.0001930698583719513,-0.0008952487721961942,-0.01673735487464606,-6.616701686557036e-09
1654,S01,L01,M12,2.8563016,1.7535650935768145e-08,29.19693045591123,-1.0020251849182612e-05,False,17530,-83.70024,-492.94449,0.0,2.95,-2.74,0.58,17532.8563016,-83.70024,-492.94449,0.0,1.62,-0.03,4.61,-0.01623649162381644,0.00015255625204649366,7.814740449369357e-06,-0.0001930414381540038,-0.0008952610981935311,-0.014860099502500307,6.139285552153595e-09
1655,S01,L01,M13,3.7286544,8.225434892152659e-09,48.00547497824445,-1.1572344730922743e-05,False,17530,-83.70024,-492.94449,0.0,2.95,-2.74,0.58,17533.7286544,-83.70024,-492.94449,0.0,-0.6,3.52,0.32,-0.016236488742493525,0.0001525590872075981,7.804443205836833e-06,-0.0001930783823350355,-0.0008952450755177678,-0.017161863470804378,2.2060062665474334e-09
1656,S01,L01,M11,3.5298012,-3.086355140591154e-08,44.964252774500636,-1.128869721006766e-05,False,17560,-86.65976,-492.43282,0.0,1.36,-0.28,0.88,17563.5298012,-86.65976,-492.43282,0.0,-0.79,-0.63,-1.56,-0.016236290514501265,0.00015275335440437346,7.098500563653088e-06,-0.00019561471423100516,-0.0008941470060038945,-0.01674121232879861,-8.743708146408125e-09
1657,S01,L01,M12,2.8558734,-1.1800041728359229e-08,29.181617378116414,-1.0020427491941535e-05,False,17560,-86.65976,-492.43282,0.0,1.36,-0.28,0.88,17562.8558734,-86.65976,-492.43282,0.0,-1.14,2.79,-0.33,-0.016236292758219854,0.00015275116630926396,7.106456865829984e-06,-0.00019558608012641465,-0.0008941593761529806,-0.014860359981868868,-4.131850389610392e-09
1658,S01,L01,M13,3.7267117,-2.9708484627356295e-08,47.97860175899831,-1.156939906813927e-05,False,17560,-86.65976,-492.43282,0.0,1.36,-0.28,0.88,17563.7267117,-86.65976,-492.43282,0.0,-5.3,-2.1,0.63,-0.016236289858847047,0.0001527539937200856,7.0961758590732655e-06,-0.00019562308103336282,-0.0008941433916897412,-0.01715749503349142,-7.97176902267438e-09
1659,S01,L01,M11,3.5321963,3.7362881862193745e-08,45.00308785758804,-1.1291307233136656e-05,False,17590,-89.61616,-491.90339,0.0,6.62,4.88,-2.81,17593.5321963,-89.61616,-491.90339,0.0,-0.7,-0.26,0.08,-0.01623609000847303,0.00015294808094777724,6.390067858043286e-06,-0.00019816783672724857,-0.000893046021631668,-0.01674508301020392,1.0577804410161207e-08
1660,S01,L01,M12,2.8554239,7.286700700612267e-08,29.165262738538445,-1.0020599357163666e-05,False,17590,-89.61616,-491.90339,0.0,6.62,4.88,-2.81,17592.8554239,-89.61616,-491.90339,0.0,0.95,-4.29,2.93,-0.016236092280199534,0.00015294588581041702,6.398059056120949e-06,-0.00019813898934970323,-0.0008930584342846895,-0.014860614859125479,2.551880587398081e-08
1661,S01,L01,M13,3.7247152,4.018466316617084e-08,47.950847704458084,-1.1566447459508406e-05,False,17590,-89.61616,-491.90339,0.0,6.62,4.88,-2.81,17593.7247152,-89.61616,-491.90339,0.0,1.42,-0.44,-0.03,-0.016236089362165876,0.00015294870538117602,6.387794626633938e-06,-0.00019817604320938116,-0.0008930424906945956,-0.01715311777844761,1.0788653803661674e-08
1662,S01,L01,M11,3.534646,9.450982417597929e-09,45.0428263787571,-1.1293926037413291e-05,False,17620,-92.56932,-491.3562,0.0,-1.86,-4.1,-2.12,17623.534646,-92.56932,-491.3562,0.0,0.03,-1.84,-0.91,-0.0162358878690358,0.0001531426136359733,5.681518488900308e-06,-0.0002007290860225687,-0.0008919459589234305,-0.016748966714198,2.6738130043391095e-09
1663,S01,L01,M12,2.8549776,3.7750162087685795e-09,29.149362484333352,-1.0020767351211917e-05,False,17620,-92.56932,-491.3562,0.0,-1.86,-4.1,-2.12,17622.8549776,-92.56932,-491.3562,0.0,0.2,0.43,0.26,-0.01623589016811676,0.000153140411290215,5.689545156701644e-06,-0.00020070002424813564,-0.0008919584134788554,-0.014860863995405727,1.322257747737865e-09
1664,S01,L01,M13,3.7227823,3.89590203501216e-09,47.92402924353718,-1.1563490126999293e-05,False,17620,-92.56932,-491.3562,0.0,-1.86,-4.1,-2.12,17623.7227823,-92.56932,-491.3562,0.0,-4.66,-0.1,0.18,-0.01623588723257287,0.00015314322324997095,5.679296653823302e-06,-0.0002007371308573733,-0.0008919425114742086,-0.01714873203485465,1.0465027733275178e-09
1665,S01,L01,M11,3.5370727,-1.2183393741900358e-08,45.08210468627394,-1.1296553591723747e-05,False,17650,-95.51915,-490.79129,0.0,1.15,2.24,1.26,17653.5370727,-95.51915,-490.79129,0.0,-1.2,1.18,1.18,-0.01623568431543133,0.00015333695504852807,4.972863597564344e-06,-0.0002032982713810059,-0.0008908469327738265,-0.01675286339454988,-3.4444849750236983e-09
1666,S01,L01,M12,2.854605,1.9502644322727668e-08,29.13591216008402,-1.0020931586372157e-05,False,17650,-95.51915,-490.79129,0.0,1.15,2.24,1.26,17652.854605,-95.51915,-490.79129,0.0,1.94,3.72,1.98,-0.01623568663807226,0.0001533347457836658,4.980924432332388e-06,-0.00020326900092335867,-0.0008908594262055151,-0.01486110755723029,6.831993998313024e-09
1667,S01,L01,M13,3.720741,1.6715700446371846e-11,47.89563262681557,-1.1560527484116337e-05,False,17650,-95.51915,-490.79129,0.0,1.15,2.24,1.26,17653.720741,-95.51915,-490.79129,0.0,-1.52,0.18,-2.96,-0.016235683690305792,0.0001533375496060264,4.970694231050759e-06,-0.00020330614909912415,-0.000890843570544433,-0.0171443384159423,4.492572980296927e-12
1668,S01,L01,M11,3.5394995,-2.382179369553607e-10,45.1212689660822,-1.1299189916642943e-05,False,17680,-98.46553,-490.20867,0.0,-0.61,-3.46,-0.14,17683.5394995,-98.46553,-490.20867,0.0,2.02,0.35,2.64,-0.01623547966821192,0.0001535311090084655,4.264118124100989e-06,-0.00020587518742345878,-0.0008897490444474371,-0.0167567730817723,-6.730271895349915e-11
1669,S01,L01,M12,2.8541816,-2.486887545264945e-09,29.120704156332607,-1.002109226559663e-05,False,17680,-98.46553,-490.20867,0.0,-0.61,-3.46,-0.14,17682.8541816,-98.46553,-490.20867,0.0,1.52,2.09,0.01,-0.016235482011035408,0.00015352889263449412,4.272213562857581e-06,-0.00020584570771849334,-0.000889761576424637,-0.014861345845578685,-8.713137156224349e-10
1670,S01,L01,M13,3.7187618,3.1317974013674017e-10,47.868055008449176,-1.1557559999889938e-05,False,17680,-98.46553,-490.20867,0.0,-0.61,-3.46,-0.14,17683.7187618,-98.46553,-490.20867,0.0,-1.21,-0.01,2.7,-0.016235479055354343,0.00015353168874953933,4.262000553023845e-06,-0.0002058828989133742,-0.0008897457664437103,-0.017139937617285727,8.421613406639494e-11
1671,S01,L01,M11,3.5418632,-4.371238406752414e-09,45.15935433831663,-1.1301835029549615e-05,False,17710,-101.40835,-489.60836,0.0,-2.23,1.14,1.83,17713.5418632,-101.40835,-489.60836,0.0,-1.36,1.72,-2.38,-0.016235274248700023,0.000153725079064482,3.555298049520913e-06,-0.0002084596249775278,-0.0008886523967287757,-0.016760695801638036,-1.2341635491353031e-09
1672,S01,L01,M12,2.8538255,-3.925497373137536e-09,29.10786982063047,-1.0021249591649008e-05,False,17710,-101.40835,-489.60836,0.0,-2.23,1.14,1.83,17712.8538255,-101.40835,-489.60836,0.0,-0.86,1.35,-2.54,-0.01623527660766317,0.00015372285597758074,3.56342638382407e-06,-0.0002084299432983538,-0.0008886649635892236,-0.014861579161150775,-1.3755211414334667e-09
1673,S01,L01,M13,3.7167071,-4.349660771313073e-09,47.83938646380548,-1.155458816040775e-05,False,17710,-101.40835,-489.60836,0.0,-2.23,1.14,1.83,17713.7167071,-101.40835,-489.60836,0.0,-1.37,2.43,-1.45,-0.01623527364922267,0.0001537256439872631,3.553232476660504e-06,-0.00020846716798495325,-0.0008886492032976194,-0.01713553035975613,-1.1702995794671267e-09
1674,S01,L01,M11,3.5442884,-1.1723258507493573e-08,45.19835535287331,-1.1304488955085453e-05,False,17740,-104.34752,-488.99038,0.0,2.65,-0.38,-0.74,17743.5442884,-104.34752,-488.99038,0.0,-1.05,0.26,3.32,-0.016235068377574872,0.0001539188693718761,2.8464171376299848e-06,-0.00021105138295990714,-0.0008875570889728896,-0.016764631590690884,-3.3076480443483547e-09
