     1628.902555,        0.000930,        0.000000,        0.000000
      198.109656,        0.000417,        0.000000,        0.000000
    -1853.022629,        0.000425,        0.000000,        0.000000
     -494.166582,        0.000458,        0.000000,        0.000000
    -1440.942142,        0.000882,        0.000000,        0.000000
    -1849.819129,        0.000418,        0.000000,        0.000000
    -1139.781667,        0.000709,        0.000000,        0.000000
     1269.403256,        0.000761,        0.000000,        0.000000
    -1850.977908,        0.000432,        0.000000,        0.000000
        0.000000,        0.000000,        0.000000,        0.000000
        0.000000,        0.000000,        0.000000,        0.000000
        0.000000,        0.000000,        0.000000,        0.000000
        0.005300,        0.000000,        0.000000,        0.000000
        0.000000,        0.000000,        0.000000,        0.000000
        0.928130,        0.000000,        0.000000,        0.000000
       -0.277230,        0.005389,        1.000000,      107.000000
       -0.277139,        0.005339,        1.000000,      107.000000
       -0.277048,        0.005293,        1.000000,      107.000000
       -0.276959,        0.005251,        1.000000,      107.000000
       -0.276871,        0.005210,        1.000000,      107.000000
       -0.276778,        0.005170,        1.000000,      107.000000
       -0.276680,        0.005131,        1.000000,      107.000000
       -0.276584,        0.005092,        1.000000,      107.000000
       -0.276498,        0.005054,        1.000000,      107.000000
       -0.276417,        0.005018,        1.000000,      107.000000
       -0.276343,        0.004983,        1.000000,      107.000000
       -0.276289,        0.004950,        1.000000,      107.000000
       -0.276239,        0.004919,        1.000000,      107.000000
       -0.276191,        0.004891,        1.000000,      107.000000
       -0.276154,        0.004864,        1.000000,      107.000000
       -0.276129,        0.004840,        1.000000,      107.000000
       -0.276107,        0.004818,        1.000000,      107.000000
       -0.276064,        0.004798,        1.000000,      107.000000
       -0.276011,        0.004781,        1.000000,      107.000000
       -0.275958,        0.004766,        1.000000,      107.000000
       -0.275911,        0.004753,        1.000000,      107.000000
       -0.275860,        0.004742,        1.000000,      107.000000
       -0.275802,        0.004733,        1.000000,      107.000000
       -0.275719,        0.004726,        1.000000,      107.000000
       -0.275625,        0.004721,        1.000000,      107.000000
       -0.275546,        0.004717,        1.000000,      107.000000
       -0.275469,        0.004715,        1.000000,      107.000000
       -0.275376,        0.004714,        1.000000,      107.000000
       -0.275262,        0.004714,        1.000000,      107.000000
       -0.275137,        0.004715,        1.000000,      107.000000
       -0.275015,        0.004717,        1.000000,      107.000000
       -0.274888,        0.004720,        1.000000,      107.000000
       -0.274751,        0.004724,        1.000000,      107.000000
       -0.274607,        0.004728,        1.000000,      107.000000
       -0.274466,        0.004732,        1.000000,      107.000000
       -0.274333,        0.004737,        1.000000,      107.000000
       -0.274219,        0.004742,        1.000000,      107.000000
       -0.274124,        0.004746,        1.000000,      107.000000
       -0.274024,        0.004751,        1.000000,      107.000000
       -0.273922,        0.004756,        1.000000,      107.000000
       -0.273828,        0.004761,        1.000000,      107.000000
       -0.273738,        0.004766,        1.000000,      107.000000
       -0.273646,        0.004770,        1.000000,      107.000000
       -0.273558,        0.004774,        1.000000,      107.000000
       -0.273491,        0.004778,        1.000000,      107.000000
       -0.273441,        0.004781,        1.000000,      107.000000
       -0.273410,        0.004784,        1.000000,      107.000000
       -0.273403,        0.004787,        1.000000,      107.000000
       -0.273407,        0.004789,        1.000000,      107.000000
       -0.273411,        0.004791,        1.000000,      107.000000
       -0.273417,        0.004793,        1.000000,      107.000000
       -0.273420,        0.004794,        1.000000,      107.000000
       -0.273422,        0.004794,        1.000000,      107.000000
       -0.273418,        0.004794,        1.000000,      107.000000
       -0.273400,        0.004794,        1.000000,      107.000000
       -0.273369,        0.004793,        1.000000,      107.000000
       -0.273337,        0.004791,        1.000000,      107.000000
       -0.273301,        0.004789,        1.000000,      107.000000
       -0.273268,        0.004787,        1.000000,      107.000000
       -0.273221,        0.004784,        1.000000,      107.000000
       -0.273164,        0.004781,        1.000000,      107.000000
       -0.273100,        0.004777,        1.000000,      107.000000
       -0.273031,        0.004773,        1.000000,      107.000000
       -0.272953,        0.004768,        1.000000,      107.000000
       -0.272874,        0.004763,        1.000000,      107.000000
       -0.272788,        0.004758,        1.000000,      107.000000
       -0.272676,        0.004752,        1.000000,      107.000000
       -0.272556,        0.004746,        1.000000,      107.000000
       -0.272440,        0.004740,        1.000000,      107.000000
       -0.272343,        0.004734,        1.000000,      107.000000
       -0.272264,        0.004729,        1.000000,      107.000000
       -0.272195,        0.004723,        1.000000,      107.000000
       -0.272130,        0.004717,        1.000000,      107.000000
       -0.272051,        0.004712,        1.000000,      107.000000
       -0.271962,        0.004707,        1.000000,      107.000000
       -0.271877,        0.004702,        1.000000,      107.000000
       -0.271822,        0.004699,        1.000000,      107.000000
       -0.271780,        0.004696,        1.000000,      107.000000
       -0.271742,        0.004694,        1.000000,      107.000000
       -0.271698,        0.004693,        1.000000,      107.000000
       -0.271660,        0.004693,        1.000000,      107.000000
       -0.271634,        0.004695,        1.000000,      107.000000
       -0.271622,        0.004698,        1.000000,      107.000000
       -0.271615,        0.004703,        1.000000,      107.000000
       -0.271599,        0.004709,        1.000000,      107.000000
       -0.271579,        0.004717,        1.000000,      107.000000
       -0.271555,        0.004728,        1.000000,      107.000000
       -0.271521,        0.004740,        1.000000,      107.000000
       -0.271489,        0.004755,        1.000000,      107.000000
       -0.271465,        0.004772,        1.000000,      107.000000
       -0.271438,        0.004791,        1.000000,      107.000000
       -0.271391,        0.004813,        1.000000,      107.000000
       -0.271332,        0.004836,        1.000000,      107.000000
       -0.271273,        0.004862,        1.000000,      107.000000
       -0.271211,        0.004891,        1.000000,      107.000000
       -0.271146,        0.004921,        1.000000,      107.000000
       -0.271077,        0.004953,        1.000000,      107.000000
       -0.271002,        0.004987,        1.000000,      107.000000
       -0.270928,        0.005023,        1.000000,      107.000000
       -0.270859,        0.005060,        1.000000,      107.000000
       -0.270802,        0.005098,        1.000000,      107.000000
       -0.270756,        0.005137,        1.000000,      107.000000
       -0.270714,        0.005176,        1.000000,      107.000000
       -0.270678,        0.005217,        1.000000,      107.000000
       -0.270644,        0.005259,        1.000000,      107.000000
       -0.270607,        0.005304,        1.000000,      107.000000
       -0.270569,        0.005354,        1.000000,      107.000000
        0.000499,        0.005639,        2.000000,      107.000000
        0.000533,        0.005566,        2.000000,      107.000000
        0.000566,        0.005494,        2.000000,      107.000000
        0.000600,        0.005423,        2.000000,      107.000000
        0.000634,        0.005352,        2.000000,      107.000000
        0.000668,        0.005283,        2.000000,      107.000000
        0.000701,        0.005215,        2.000000,      107.000000
        0.000735,        0.005148,        2.000000,      107.000000
        0.000769,        0.005083,        2.000000,      107.000000
        0.000802,        0.005018,        2.000000,      107.000000
        0.000836,        0.004955,        2.000000,      107.000000
        0.000869,        0.004893,        2.000000,      107.000000
        0.000902,        0.004832,        2.000000,      107.000000
        0.000935,        0.004772,        2.000000,      107.000000
        0.000968,        0.004713,        2.000000,      107.000000
        0.001001,        0.004656,        2.000000,      107.000000
        0.001034,        0.004600,        2.000000,      107.000000
        0.001069,        0.004546,        2.000000,      107.000000
        0.001104,        0.004492,        2.000000,      107.000000
        0.001140,        0.004440,        2.000000,      107.000000
        0.001175,        0.004389,        2.000000,      107.000000
        0.001211,        0.004340,        2.000000,      107.000000
        0.001247,        0.004292,        2.000000,      107.000000
        0.001285,        0.004246,        2.000000,      107.000000
        0.001324,        0.004200,        2.000000,      107.000000
        0.001362,        0.004156,        2.000000,      107.000000
        0.001400,        0.004114,        2.000000,      107.000000
        0.001440,        0.004073,        2.000000,      107.000000
        0.001480,        0.004033,        2.000000,      107.000000
        0.001521,        0.003995,        2.000000,      107.000000
        0.001563,        0.003959,        2.000000,      107.000000
        0.001604,        0.003923,        2.000000,      107.000000
        0.001647,        0.003890,        2.000000,      107.000000
        0.001690,        0.003857,        2.000000,      107.000000
        0.001733,        0.003827,        2.000000,      107.000000
        0.001775,        0.003797,        2.000000,      107.000000
        0.001817,        0.003769,        2.000000,      107.000000
        0.001858,        0.003743,        2.000000,      107.000000
        0.001900,        0.003718,        2.000000,      107.000000
        0.001941,        0.003695,        2.000000,      107.000000
        0.001982,        0.003674,        2.000000,      107.000000
        0.002023,        0.003654,        2.000000,      107.000000
        0.002064,        0.003635,        2.000000,      107.000000
        0.002105,        0.003618,        2.000000,      107.000000
        0.002145,        0.003603,        2.000000,      107.000000
        0.002185,        0.003589,        2.000000,      107.000000
        0.002223,        0.003577,        2.000000,      107.000000
        0.002261,        0.003567,        2.000000,      107.000000
        0.002298,        0.003558,        2.000000,      107.000000
        0.002335,        0.003551,        2.000000,      107.000000
        0.002371,        0.003545,        2.000000,      107.000000
        0.002406,        0.003541,        2.000000,      107.000000
        0.002441,        0.003539,        2.000000,      107.000000
        0.002475,        0.003538,        2.000000,      107.000000
        0.002509,        0.003539,        2.000000,      107.000000
        0.002542,        0.003541,        2.000000,      107.000000
        0.002576,        0.003545,        2.000000,      107.000000
        0.002608,        0.003551,        2.000000,      107.000000
        0.002641,        0.003559,        2.000000,      107.000000
        0.002673,        0.003568,        2.000000,      107.000000
        0.002705,        0.003578,        2.000000,      107.000000
        0.002736,        0.003591,        2.000000,      107.000000
        0.002767,        0.003605,        2.000000,      107.000000
        0.002798,        0.003620,        2.000000,      107.000000
        0.002829,        0.003637,        2.000000,      107.000000
        0.002859,        0.003656,        2.000000,      107.000000
        0.002889,        0.003676,        2.000000,      107.000000
        0.002919,        0.003698,        2.000000,      107.000000
        0.002949,        0.003721,        2.000000,      107.000000
        0.002980,        0.003746,        2.000000,      107.000000
        0.003012,        0.003772,        2.000000,      107.000000
        0.003044,        0.003800,        2.000000,      107.000000
        0.003076,        0.003830,        2.000000,      107.000000
        0.003108,        0.003861,        2.000000,      107.000000
        0.003140,        0.003893,        2.000000,      107.000000
        0.003171,        0.003927,        2.000000,      107.000000
        0.003205,        0.003962,        2.000000,      107.000000
        0.003239,        0.003999,        2.000000,      107.000000
        0.003273,        0.004037,        2.000000,      107.000000
        0.003307,        0.004077,        2.000000,      107.000000
        0.003341,        0.004118,        2.000000,      107.000000
        0.003376,        0.004161,        2.000000,      107.000000
        0.003412,        0.004205,        2.000000,      107.000000
        0.003448,        0.004250,        2.000000,      107.000000
        0.003484,        0.004297,        2.000000,      107.000000
        0.003519,        0.004345,        2.000000,      107.000000
        0.003554,        0.004394,        2.000000,      107.000000
        0.003589,        0.004445,        2.000000,      107.000000
        0.003624,        0.004497,        2.000000,      107.000000
        0.003659,        0.004551,        2.000000,      107.000000
        0.003694,        0.004605,        2.000000,      107.000000
        0.003728,        0.004661,        2.000000,      107.000000
        0.003762,        0.004719,        2.000000,      107.000000
        0.003795,        0.004777,        2.000000,      107.000000
        0.003828,        0.004837,        2.000000,      107.000000
        0.003861,        0.004898,        2.000000,      107.000000
        0.003894,        0.004960,        2.000000,      107.000000
        0.003926,        0.005024,        2.000000,      107.000000
        0.003958,        0.005089,        2.000000,      107.000000
        0.003990,        0.005154,        2.000000,      107.000000
        0.004022,        0.005221,        2.000000,      107.000000
        0.004055,        0.005289,        2.000000,      107.000000
        0.004087,        0.005358,        2.000000,      107.000000
        0.004119,        0.005429,        2.000000,      107.000000
        0.004151,        0.005500,        2.000000,      107.000000
        0.004183,        0.005572,        2.000000,      107.000000
        0.004216,        0.005646,        2.000000,      107.000000
        0.007221,        0.006484,        3.000000,      107.000000
        0.007092,        0.006411,        3.000000,      107.000000
        0.006962,        0.006338,        3.000000,      107.000000
        0.006833,        0.006267,        3.000000,      107.000000
        0.006703,        0.006197,        3.000000,      107.000000
        0.006574,        0.006128,        3.000000,      107.000000
        0.006445,        0.006060,        3.000000,      107.000000
        0.006316,        0.005995,        3.000000,      107.000000
        0.006186,        0.005930,        3.000000,      107.000000
        0.006056,        0.005867,        3.000000,      107.000000
        0.005926,        0.005805,        3.000000,      107.000000
        0.005795,        0.005745,        3.000000,      107.000000
        0.005663,        0.005686,        3.000000,      107.000000
        0.005531,        0.005628,        3.000000,      107.000000
        0.005399,        0.005572,        3.000000,      107.000000
        0.005266,        0.005517,        3.000000,      107.000000
        0.005133,        0.005464,        3.000000,      107.000000
        0.005001,        0.005411,        3.000000,      107.000000
        0.004868,        0.005361,        3.000000,      107.000000
        0.004736,        0.005311,        3.000000,      107.000000
