       -0.001194,        0.004910,        4.000000,      107.000000
       -0.001162,        0.004914,        4.000000,      107.000000
       -0.001133,        0.004918,        4.000000,      107.000000
       -0.001102,        0.004922,        4.000000,      107.000000
       -0.001071,        0.004926,        4.000000,      107.000000
       -0.001036,        0.004929,        4.000000,      107.000000
       -0.000996,        0.004931,        4.000000,      107.000000
       -0.000951,        0.004934,        4.000000,      107.000000
       -0.000899,        0.004935,        4.000000,      107.000000
       -0.000840,        0.004936,        4.000000,      107.000000
       -0.000774,        0.004937,        4.000000,      107.000000
       -0.000702,        0.004937,        4.000000,      107.000000
       -0.000624,        0.004936,        4.000000,      107.000000
       -0.000541,        0.004935,        4.000000,      107.000000
       -0.000454,        0.004933,        4.000000,      107.000000
       -0.000364,        0.004931,        4.000000,      107.000000
       -0.000274,        0.004928,        4.000000,      107.000000
       -0.000186,        0.004925,        4.000000,      107.000000
       -0.000104,        0.004921,        4.000000,      107.000000
       -0.000030,        0.004916,        4.000000,      107.000000
        0.000033,        0.004912,        4.000000,      107.000000
        0.000083,        0.004907,        4.000000,      107.000000
        0.000118,        0.004902,        4.000000,      107.000000
        0.000137,        0.004897,        4.000000,      107.000000
        0.000135,        0.004891,        4.000000,      107.000000
        0.000113,        0.004886,        4.000000,      107.000000
        0.000068,        0.004880,        4.000000,      107.000000
       -0.000002,        0.004875,        4.000000,      107.000000
       -0.000098,        0.004869,        4.000000,      107.000000
       -0.000221,        0.004864,        4.000000,      107.000000
       -0.000373,        0.004859,        4.000000,      107.000000
       -0.000555,        0.004854,        4.000000,      107.000000
       -0.000764,        0.004850,        4.000000,      107.000000
       -0.001002,        0.004845,        4.000000,      107.000000
       -0.001267,        0.004841,        4.000000,      107.000000
       -0.001558,        0.004838,        4.000000,      107.000000
       -0.001875,        0.004834,        4.000000,      107.000000
       -0.002216,        0.004831,        4.000000,      107.000000
       -0.002580,        0.004828,        4.000000,      107.000000
       -0.002965,        0.004826,        4.000000,      107.000000
       -0.003369,        0.004823,        4.000000,      107.000000
       -0.003789,        0.004821,        4.000000,      107.000000
       -0.004222,        0.004820,        4.000000,      107.000000
       -0.004666,        0.004818,        4.000000,      107.000000
       -0.005115,        0.004817,        4.000000,      107.000000
       -0.005568,        0.004816,        4.000000,      107.000000
       -0.006019,        0.004816,        4.000000,      107.000000
       -0.006466,        0.004815,        4.000000,      107.000000
       -0.006904,        0.004815,        4.000000,      107.000000
       -0.007329,        0.004815,        4.000000,      107.000000
       -0.007738,        0.004815,        4.000000,      107.000000
       -0.008129,        0.004815,        4.000000,      107.000000
       -0.008497,        0.004816,        4.000000,      107.000000
       -0.008841,        0.004816,        4.000000,      107.000000
       -0.009156,        0.004817,        4.000000,      107.000000
       -0.009440,        0.004817,        4.000000,      107.000000
       -0.009690,        0.004818,        4.000000,      107.000000
       -0.009904,        0.004819,        4.000000,      107.000000
       -0.010078,        0.004820,        4.000000,      107.000000
       -0.010213,        0.004821,        4.000000,      107.000000
       -0.010307,        0.004822,        4.000000,      107.000000
       -0.010360,        0.004823,        4.000000,      107.000000
       -0.010373,        0.004824,        4.000000,      107.000000
       -0.010344,        0.004825,        4.000000,      107.000000
       -0.010274,        0.004826,        4.000000,      107.000000
       -0.010166,        0.004827,        4.000000,      107.000000
       -0.010021,        0.004828,        4.000000,      107.000000
       -0.009844,        0.004829,        4.000000,      107.000000
       -0.009635,        0.004830,        4.000000,      107.000000
       -0.009397,        0.004831,        4.000000,      107.000000
       -0.009131,        0.004832,        4.000000,      107.000000
       -0.008841,        0.004833,        4.000000,      107.000000
       -0.008529,        0.004834,        4.000000,      107.000000
       -0.008199,        0.004834,        4.000000,      107.000000
       -0.007855,        0.004835,        4.000000,      107.000000
       -0.007500,        0.004836,        4.000000,      107.000000
       -0.007137,        0.004836,        4.000000,      107.000000
       -0.006770,        0.004837,        4.000000,      107.000000
       -0.006402,        0.004838,        4.000000,      107.000000
       -0.006034,        0.004838,        4.000000,      107.000000
       -0.005670,        0.004839,        4.000000,      107.000000
       -0.005314,        0.004840,        4.000000,      107.000000
       -0.004966,        0.004841,        4.000000,      107.000000
       -0.004631,        0.004842,        4.000000,      107.000000
       -0.004307,        0.004843,        4.000000,      107.000000
       -0.003997,        0.004844,        4.000000,      107.000000
       -0.003700,        0.004845,        4.000000,      107.000000
       -0.003413,        0.004847,        4.000000,      107.000000
       -0.003134,        0.004849,        4.000000,      107.000000
       -0.002861,        0.004851,        4.000000,      107.000000
       -0.002589,        0.004853,        4.000000,      107.000000
       -0.002317,        0.004855,        4.000000,      107.000000
       -0.004339,        0.005260,        5.000000,      107.000000
       -0.004304,        0.005256,        5.000000,      107.000000
       -0.004269,        0.005252,        5.000000,      107.000000
       -0.004237,        0.005248,        5.000000,      107.000000
       -0.004215,        0.005244,        5.000000,      107.000000
       -0.004214,        0.005240,        5.000000,      107.000000
       -0.004241,        0.005237,        5.000000,      107.000000
       -0.004302,        0.005233,        5.000000,      107.000000
       -0.004401,        0.005229,        5.000000,      107.000000
       -0.004542,        0.005226,        5.000000,      107.000000
       -0.004725,        0.005222,        5.000000,      107.000000
       -0.004951,        0.005219,        5.000000,      107.000000
       -0.005219,        0.005215,        5.000000,      107.000000
       -0.005528,        0.005212,        5.000000,      107.000000
       -0.005874,        0.005209,        5.000000,      107.000000
       -0.006255,        0.005206,        5.000000,      107.000000
       -0.006665,        0.005203,        5.000000,      107.000000
       -0.007104,        0.005201,        5.000000,      107.000000
       -0.007566,        0.005199,        5.000000,      107.000000
       -0.008050,        0.005197,        5.000000,      107.000000
       -0.008552,        0.005195,        5.000000,      107.000000
       -0.009067,        0.005194,        5.000000,      107.000000
       -0.009592,        0.005193,        5.000000,      107.000000
       -0.010121,        0.005192,        5.000000,      107.000000
       -0.010652,        0.005192,        5.000000,      107.000000
       -0.011179,        0.005192,        5.000000,      107.000000
       -0.011698,        0.005192,        5.000000,      107.000000
       -0.012207,        0.005193,        5.000000,      107.000000
       -0.012701,        0.005194,        5.000000,      107.000000
       -0.013178,        0.005195,        5.000000,      107.000000
       -0.013636,        0.005197,        5.000000,      107.000000
       -0.014069,        0.005199,        5.000000,      107.000000
       -0.014477,        0.005202,        5.000000,      107.000000
       -0.014857,        0.005205,        5.000000,      107.000000
       -0.015207,        0.005208,        5.000000,      107.000000
       -0.015527,        0.005212,        5.000000,      107.000000
       -0.015815,        0.005216,        5.000000,      107.000000
       -0.016071,        0.005220,        5.000000,      107.000000
       -0.016294,        0.005224,        5.000000,      107.000000
       -0.016481,        0.005229,        5.000000,      107.000000
       -0.016633,        0.005234,        5.000000,      107.000000
       -0.016751,        0.005239,        5.000000,      107.000000
       -0.016834,        0.005244,        5.000000,      107.000000
       -0.016884,        0.005250,        5.000000,      107.000000
       -0.016902,        0.005255,        5.000000,      107.000000
       -0.016888,        0.005260,        5.000000,      107.000000
       -0.016846,        0.005265,        5.000000,      107.000000
       -0.016778,        0.005271,        5.000000,      107.000000
       -0.016686,        0.005276,        5.000000,      107.000000
       -0.016573,        0.005280,        5.000000,      107.000000
       -0.016441,        0.005285,        5.000000,      107.000000
       -0.016293,        0.005289,        5.000000,      107.000000
       -0.016132,        0.005293,        5.000000,      107.000000
       -0.015960,        0.005296,        5.000000,      107.000000
       -0.015782,        0.005300,        5.000000,      107.000000
       -0.015599,        0.005302,        5.000000,      107.000000
       -0.015414,        0.005304,        5.000000,      107.000000
       -0.015230,        0.005306,        5.000000,      107.000000
       -0.015049,        0.005307,        5.000000,      107.000000
       -0.014871,        0.005308,        5.000000,      107.000000
       -0.014697,        0.005308,        5.000000,      107.000000
       -0.014530,        0.005308,        5.000000,      107.000000
       -0.014368,        0.005308,        5.000000,      107.000000
       -0.014212,        0.005307,        5.000000,      107.000000
       -0.014062,        0.005306,        5.000000,      107.000000
       -0.013917,        0.005304,        5.000000,      107.000000
       -0.013777,        0.005302,        5.000000,      107.000000
       -0.013641,        0.005300,        5.000000,      107.000000
       -0.013509,        0.005298,        5.000000,      107.000000
       -0.013380,        0.005296,        5.000000,      107.000000
       -0.013252,        0.005294,        5.000000,      107.000000
       -0.013124,        0.005292,        5.000000,      107.000000
       -0.012994,        0.005290,        5.000000,      107.000000
       -0.012859,        0.005287,        5.000000,      107.000000
       -0.012720,        0.005286,        5.000000,      107.000000
       -0.012575,        0.005284,        5.000000,      107.000000
       -0.012423,        0.005282,        5.000000,      107.000000
       -0.012264,        0.005281,        5.000000,      107.000000
       -0.012096,        0.005280,        5.000000,      107.000000
       -0.011919,        0.005279,        5.000000,      107.000000
       -0.011731,        0.005278,        5.000000,      107.000000
       -0.011531,        0.005277,        5.000000,      107.000000
       -0.011318,        0.005277,        5.000000,      107.000000
       -0.011093,        0.005277,        5.000000,      107.000000
       -0.010853,        0.005277,        5.000000,      107.000000
       -0.010598,        0.005277,        5.000000,      107.000000
       -0.010329,        0.005277,        5.000000,      107.000000
       -0.010046,        0.005278,        5.000000,      107.000000
       -0.009749,        0.005278,        5.000000,      107.000000
       -0.009440,        0.005278,        5.000000,      107.000000
       -0.009119,        0.005278,        5.000000,      107.000000
       -0.008787,        0.005278,        5.000000,      107.000000
       -0.008448,        0.005278,        5.000000,      107.000000
       -0.008104,        0.005278,        5.000000,      107.000000
       -0.007757,        0.005277,        5.000000,      107.000000
       -0.007410,        0.005276,        5.000000,      107.000000
       -0.007067,        0.005275,        5.000000,      107.000000
       -0.006730,        0.005274,        5.000000,      107.000000
       -0.006401,        0.005273,        5.000000,      107.000000
       -0.006083,        0.005271,        5.000000,      107.000000
       -0.005776,        0.005269,        5.000000,      107.000000
       -0.005482,        0.005266,        5.000000,      107.000000
       -0.005198,        0.005264,        5.000000,      107.000000
       -0.004922,        0.005262,        5.000000,      107.000000
       -0.004651,        0.005259,        5.000000,      107.000000
       -0.004383,        0.005257,        5.000000,      107.000000
       -0.004114,        0.005255,        5.000000,      107.000000
