# cfgfile = res//lambda/Shapes_garpos.shapes_L-01.0_T1.0-res.dat
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1,dV0,gradV1e,gradV1n,gradV2e,gradV2n,dV,LogResidual
1787,S01,L01,M13,3.6333514,2.0549846896633872e-08,46.63701840101609,-1.1451011161638485e-05,False,18850,-209.5685,-453.9615,0.0,0.08,-4.55,-1.19,18853.6333514,-209.5685,-453.9615,0.0,0.24,0.31,2.5,-0.01623623643659293,0.00016454475939111323,-1.3508911598059675e-05,-0.0003349409863798383,-0.0008714801147796823,-0.016981924988249707,5.655893087208597e-09
1788,S01,L01,M11,3.6297554,-1.1007014735690235e-08,46.52368939524328,-1.1449451167160878e-05,False,18880,-212.29159,-452.69447,0.0,4.07,-2.23,-1.73,18883.6297554,-212.29159,-452.69447,0.0,-2.52,0.52,-2.28,-0.016235858317803543,0.00016475233894008764,-1.4255193337331301e-05,-0.00033760774972973903,-0.0008704800700749326,-0.016979611506162676,-3.0324397992664842e-09
1789,S01,L01,M12,2.8527875,-1.3177560566445582e-09,29.070396221032325,-1.0004065206040675e-05,False,18880,-212.29159,-452.69447,0.0,4.07,-2.23,-1.73,18882.8527875,-212.29159,-452.69447,0.0,-2.05,1.92,1.39,-0.016235863246266753,0.0001647496519700885,-1.4245526752247867e-05,-0.0003375732218441703,-0.0008704929979719163,-0.014836094604088471,-4.6191875324730347e-10
1790,S01,L01,M13,3.631001,-1.8452646965846946e-08,46.602001828810785,-1.1447974894536593e-05,False,18880,-212.29159,-452.69447,0.0,4.07,-2.23,-1.73,18883.631001,-212.29159,-452.69447,0.0,1.07,-1.5,-0.57,-0.016235858309901114,0.000164752343247743,-1.4255208834705393e-05,-0.00033760780508392663,-0.0008704800493500321,-0.016977422184135657,-5.081972398457424e-09
1791,S01,L01,M11,3.6318515,-1.018520489970904e-09,46.5550420791221,-1.1452113706040438e-05,False,18910,-215.00702,-451.4111,0.0,-1.47,-0.05,0.5,18913.6318515,-215.00702,-451.4111,0.0,-0.16,-2.32,-3.56,-0.01623547568334902,0.00016495976442598405,-1.5001836427721926e-05,-0.0003402736655085302,-0.0008694831683429072,-0.016983560068861005,-2.8044111477498745e-10
1792,S01,L01,M12,2.8531089,-2.1940733913909287e-08,29.082053493388827,-1.000401310036709e-05,False,18910,-215.00702,-451.4111,0.0,-1.47,-0.05,0.5,18912.8531089,-215.00702,-451.4111,0.0,-1.65,-0.8,-1.08,-0.01623548068130387,0.000164957073563024,-1.4992143980866539e-05,-0.0003402390745505661,-0.0008694960836361192,-0.01483601733103129,-7.690114489644628e-09
1793,S01,L01,M13,3.628572,2.6920705324145806e-09,46.56568510906661,-1.1444940444801975e-05,False,18910,-215.00702,-451.4111,0.0,-1.47,-0.05,0.5,18913.628572,-215.00702,-451.4111,0.0,-1.07,3.86,-0.35,-0.01623547570440026,0.00016495975309397878,-1.5001795609369403e-05,-0.00034027351983533405,-0.0008694832227312422,-0.016972922075189252,7.419090897187175e-10
1794,S01,L01,M11,3.6339483,-3.323079846864785e-08,46.58639275587052,-1.1454773433352463e-05,False,18940,-217.71469,-450.11144,0.0,2.21,0.42,0.8,18943.6339483,-217.71469,-450.11144,0.0,-1.51,0.8,-0.11,-0.016235088556276055,0.00016516701763265155,-1.574877149473588e-05,-0.00034293826784634237,-0.0008684895199685316,-0.016987504461986158,-9.14454345579685e-09
1795,S01,L01,M12,2.8534468,-1.9532505306432924e-08,29.094248603252197,-1.0003956467253464e-05,False,18940,-217.71469,-450.11144,0.0,2.21,0.42,0.8,18942.8534468,-217.71469,-450.11144,0.0,-2.16,-1.16,1.09,-0.01623509362404941,0.00016516432292242443,-1.5739053348007147e-05,-0.00034290361736085426,-0.0008685024220036661,-0.0148359333437507,-6.845232047858474e-09
1796,S01,L01,M13,3.6261866,8.84968263880755e-09,46.529967512553725,-1.1441907983109402e-05,False,18940,-217.71469,-450.11144,0.0,2.21,0.42,0.8,18943.6261866,-217.71469,-450.11144,0.0,-0.82,3.22,2.64,-0.016235088606679958,0.00016516699083543061,-1.574867485228297e-05,-0.0003429379232676715,-0.0008684896482671792,-0.016968424914522294,2.4404928633536827e-09
1797,S01,L01,M11,3.635999,-2.2192239022080105e-08,46.61696262319555,-1.1457430116238992e-05,False,18970,-220.41451,-448.79555,0.0,0.74,-0.89,-1.02,18973.635999,-220.41451,-448.79555,0.0,-0.88,1.92,-1.03,-0.016234696924256047,0.00016537409988123206,-1.6495999362790042e-05,-0.00034560134181233827,-0.0008674991411067295,-0.016991444340208245,-6.103477723229389e-09
1798,S01,L01,M12,2.8537948,-1.2877100064813322e-08,29.106792100576172,-1.0003895363417584e-05,False,18970,-220.41451,-448.79555,0.0,0.74,-0.89,-1.02,18972.8537948,-220.41451,-448.79555,0.0,-3.2,-2.29,1.29,-0.01623470206190687,0.00016537140150854585,-1.648625618147516e-05,-0.00034556663715440883,-0.0008675120285650596,-0.014835842726359558,-4.512272583356847e-09
1799,S01,L01,M13,3.6238439,-2.634234106091957e-08,46.49486053532763,-1.1438877686952569e-05,False,18970,-220.41451,-448.79555,0.0,0.74,-0.89,-1.02,18973.6238439,-220.41451,-448.79555,0.0,-1.96,0.26,1.77,-0.01623469700410477,0.00016537405795007153,-1.6495847956997435e-05,-0.00034560080252079336,-0.0008674993413639853,-0.016963930965359104,-7.269171042878497e-09
1800,S01,L01,M11,3.6380549,-1.1007176390267233e-08,46.64755934964319,-1.1460083525588766e-05,False,19000,-223.10637,-447.46346,0.0,0.54,-2.49,-1.99,19003.6380549,-223.10637,-447.46346,0.0,-1.6,0.23,-1.9,-0.01623430077432265,0.00016558101283153476,-1.7243522077824457e-05,-0.0003482626768309282,-0.0008665120462913016,-0.016995379363753758,-3.0255663530098786e-09
1801,S01,L01,M12,2.8541775,-9.397733242071117e-09,29.12058388825804,-1.0003829845297838e-05,False,19000,-223.10637,-447.46346,0.0,0.54,-2.49,-1.99,19002.8541775,-223.10637,-447.46346,0.0,-1.33,0.12,0.29,-0.01623430598207623,0.0001655783108883185,-1.723375419431841e-05,-0.00034822792218221763,-0.0008665249183015637,-0.014835745562556362,-3.2926239790231904e-09
1802,S01,L01,M13,3.6214655,4.397730107111732e-08,46.45905003763906,-1.1435849738036669e-05,False,19000,-223.10637,-447.46346,0.0,0.54,-2.49,-1.99,19003.6214655,-223.10637,-447.46346,0.0,-1.35,3.7,-3.43,-0.01623430088455178,0.00016558095565016786,-1.7243315356398558e-05,-0.0003482619413157743,-0.0008665123186934915,-0.01695944049716968,1.214350975331513e-08
1803,S01,L01,M11,3.6401073,1.0363610396399595e-07,46.67795799888836,-1.1462733429867997e-05,False,19030,-225.79019,-446.11522,0.0,1.7,4.57,-4.63,19033.6401073,-225.79019,-446.11522,0.0,0.85,2.01,3.65,-0.016233900093896223,0.00016578775793669548,-1.799134094081454e-05,-0.0003509220596693679,-0.0008655282510465878,-0.016999309189256566,2.8470617752240912e-08
1804,S01,L01,M12,2.8546128,5.443396255081193e-08,29.136125537680044,-1.0003759969282585e-05,False,19030,-225.79019,-446.11522,0.0,1.7,4.57,-4.63,19032.8546128,-225.79019,-446.11522,0.0,2.17,0.14,0.36,-0.016233905371793745,0.00016578505260599817,-1.7981549018984917e-05,-0.00035088726040350093,-0.0008655411063063234,-0.014835641935965423,1.9068772449948312e-08
1805,S01,L01,M13,3.6190705,8.260736648350766e-08,46.422952023956924,-1.1432824312550747e-05,False,19030,-225.79019,-446.11522,0.0,1.7,4.57,-4.63,19033.6190705,-225.79019,-446.11522,0.0,-1.04,-3.24,-0.49,-0.016233900235267353,0.00016578768548420524,-1.7991078695614113e-05,-0.00035092112769715973,-0.0008655285953169064,-0.01695495377124354,2.2825575540785792e-08
1806,S01,L01,M11,3.6421462,-1.3524604781776551e-08,46.70832516118966,-1.1465379597398019e-05,False,19060,-228.46585,-444.75089,0.0,0.05,1.24,0.08,19063.6421462,-228.46585,-444.75089,0.0,-0.89,0.1,-2.96,-0.016233494870410533,0.00016599433664445763,-1.8739457232680555e-05,-0.000353579277025524,-0.0008645477709210466,-0.01700323347313568,-3.713361285129224e-09
1807,S01,L01,M12,2.8549929,-1.979581199288727e-08,29.149980659261644,-1.0003685792494128e-05,False,19060,-228.46585,-444.75089,0.0,0.05,1.24,0.08,19062.8549929,-228.46585,-444.75089,0.0,-0.04,-0.45,0.64,-0.016233500219145616,0.00016599162777232814,-1.8729640718033455e-05,-0.00035354443420044287,-0.0008645606097303284,-0.014835531931299488,-6.9337516561684964e-09
1808,S01,L01,M13,3.6166831,1.830176727613242e-08,46.3869980102948,-1.1429801586322174e-05,False,19060,-228.46585,-444.75089,0.0,0.05,1.24,0.08,19063.6166831,-228.46585,-444.75089,0.0,-0.05,-3.91,-3.11,-0.016233495043458026,0.00016599424901770452,-1.873913968266591e-05,-0.00035357814992924275,-0.0008645481862178581,-0.016950471048333828,5.0603735091137025e-09
1809,S01,L01,M11,3.6442223,-5.445894649689088e-09,46.73907584617089,-1.1468021798774104e-05,False,19090,-231.13327,-443.37051,0.0,-1.7,-3.49,1.59,19093.6442223,-231.13327,-443.37051,0.0,-0.81,-1.61,-0.86,-0.016233085090884107,0.0001662007506120033,-1.9487872993630244e-05,-0.00035623411829110963,-0.000863570620471386,-0.017007151875182376,-1.494391443923604e-09
1810,S01,L01,M12,2.855389,5.119152033806787e-09,29.16417419839189,-1.0003607370815364e-05,False,19090,-231.13327,-443.37051,0.0,-1.7,-3.49,1.59,19092.855389,-231.13327,-443.37051,0.0,2.76,-2.05,-1.29,-0.01623309051102048,0.00016619803811505131,-1.9478031586109236e-05,-0.00035619923389176644,-0.0008635834427895156,-0.014835415631433264,1.7928037387981988e-09
1811,S01,L01,M13,3.614254,-5.47617041457722e-09,46.35030446131063,-1.1426781739179956e-05,False,19090,-231.13327,-443.37051,0.0,-1.7,-3.49,1.59,19093.614254,-231.13327,-443.37051,0.0,2.28,0.35,1.1,-0.016233085296827914,0.00016620064756329238,-1.9487499109464612e-05,-0.00035623279302370546,-0.0008635711075794883,-0.016945992595128145,-1.515159275822242e-09
1812,S01,L01,M11,3.6462191,3.8192935821269326e-09,46.76860242132108,-1.147065979661617e-05,False,19120,-233.79236,-441.97413,0.0,-0.52,-1.58,2.02,19123.6462191,-233.79236,-441.97413,0.0,-4.08,1.2,-3.35,-0.016232670743204967,0.00016640700090004966,-2.023658818208442e-05,-0.0003588863643100794,-0.0008625968173328815,-0.017011064043360433,1.047466835490951e-09
1813,S01,L01,M12,2.8558374,1.9162337724800493e-08,29.180264807491312,-1.0003524760107503e-05,False,19120,-233.79236,-441.97413,0.0,-0.52,-1.58,2.02,19122.8558374,-233.79236,-441.97413,0.0,1.78,-2.04,4.08,-0.016232676234273345,0.00016640428522224091,-2.02267234896519e-05,-0.0003588514471968104,-0.0008626096206062958,-0.014835293119209295,6.709884009525879e-09
1814,S01,L01,M13,3.6118157,-1.662104743733285e-08,46.3133880079703,-1.142376494730165e-05,False,19120,-233.79236,-441.97413,0.0,-0.52,-1.58,2.02,19123.6118157,-233.79236,-441.97413,0.0,-1.06,0.84,1.49,-0.01623267098225119,0.00016640688269425928,-2.0236158793423757e-05,-0.0003588848444721317,-0.0008625973746044209,-0.016941518672898975,-4.601853731411865e-09
1815,S01,L01,M11,3.6482349,-3.0673325211184935e-08,46.79840489865134,-1.147329333442208e-05,False,19150,-236.443,-440.56181,0.0,1.3,-1.32,0.25,19153.6482349,-236.443,-440.56181,0.0,-0.88,-0.51,-1.62,-0.01623225180842069,0.00016661308889436775,-2.0985605520165747e-05,-0.00036153578311705,-0.0008616263825941418,-0.01701496959727549,-8.407716522995656e-09
1816,S01,L01,M12,2.856317,-1.83106810299771e-08,29.197578830939392,-1.0003438013479534e-05,False,19150,-236.443,-440.56181,0.0,1.3,-1.32,0.25,19152.856317,-236.443,-440.56181,0.0,-2.01,-0.4,-1.63,-0.01623225737086901,0.00016661037007619433,-2.097571765808565e-05,-0.0003615008373151691,-0.0008616391660824228,-0.014835164473388557,-6.410591307792757e-09
1817,S01,L01,M13,3.6094105,-3.373769841834039e-08,46.276908264655276,-1.142075140554598e-05,False,19150,-236.443,-440.56181,0.0,1.3,-1.32,0.25,19153.6094105,-236.443,-440.56181,0.0,-2.63,-0.84,0.37,-0.016232252081161646,0.00016661295560343163,-2.0985120757304174e-05,-0.0003615340698961512,-0.0008616270092873359,-0.016937049570623083,-9.347149110272568e-09
1818,S01,L01,M11,3.6502823,1.4509833480902483e-08,46.82854914978438,-1.1475922126852174e-05,False,19180,-239.08512,-439.13358,0.0,0.26,2.01,1.31,19183.6502823,-239.08512,-439.13358,0.0,0.05,-0.45,4.08,-0.01623182826317486,0.00016681901530042197,-2.17349267356558e-05,-0.0003641821182161006,-0.0008606593452012499,-0.01701886811376695,3.974989448707333e-09
1819,S01,L01,M12,2.8568122,-9.821111632636378e-09,29.215330907004642,-1.0003347180992104e-05,False,19180,-239.08512,-439.13358,0.0,0.26,2.01,1.31,19182.8568122,-239.08512,-439.13358,0.0,0.72,-0.24,-1.18,-0.016231833897662168,0.0001668162932869266,-2.1725015468457874e-05,-0.0003641471465850411,-0.0008606721085987027,-0.014835029768211324,-3.437786971760559e-09
1820,S01,L01,M13,3.6069574,-8.686798852515264e-09,46.239586038741095,-1.1417741333485399e-05,False,19180,-239.08512,-439.13358,0.0,0.26,2.01,1.31,19183.6069574,-239.08512,-439.13358,0.0,0.09,-2.18,1.49,-0.016231828570869772,0.0001668188666750759,-2.173438556000633e-05,-0.00036418020873286733,-0.0008606600420746,-0.016932585613927863,-2.408345300963788e-09
1821,S01,L01,M11,3.6522344,-2.759542460334688e-08,46.85732622860678,-1.1478545882118734e-05,False,19210,-241.71861,-437.68952,0.0,0.42,-2.17,-0.3,19213.6522344,-241.71861,-437.68952,0.0,-2.72,0.57,-0.89,-0.01623140008490705,0.00016702478033155438,-2.2484551821914796e-05,-0.00036682510616160846,-0.000859695736589027,-0.017022759160111704,-7.555764902633655e-09
1822,S01,L01,M12,2.8573039,1.3994362313900725e-08,29.232908749478923,-1.000325231251754e-05,False,19210,-241.71861,-437.68952,0.0,0.42,-2.17,-0.3,19212.8573039,-241.71861,-437.68952,0.0,0.96,3.29,2.39,-0.0162314057913249,0.00016702205543689942,-2.2474618259127354e-05,-0.00036679011632213387,-0.000859708477859448,-0.014834889077638583,4.897750816024171e-09
1823,S01,L01,M13,3.6045726,-8.438995331083451e-10,46.203248842971306,-1.1414734940359599e-05,False,19210,-241.71861,-437.68952,0.0,0.42,-2.17,-0.3,19213.6045726,-241.71861,-437.68952,0.0,-0.12,-3.89,-0.34,-0.016231400427094207,0.00016702461695597382,-2.248395622985694e-05,-0.0003668230083031043,-0.0008596965004862447,-0.016928127113117163,-2.341191684962496e-10
1824,S01,L01,M11,3.6542099,-2.8546403275741924e-08,46.88636335411738,-1.1481164317771055e-05,False,19240,-244.34338,-436.22966,0.0,1.65,-1.06,-1.51,19243.6542099,-244.34338,-436.22966,0.0,-1.91,0.98,-0.4,-0.016230967249317066,0.00016723038504211493,-2.3234483834347385e-05,-0.00036946449431360937,-0.0008587355842482223,-0.017026642317433498,-7.811922164702167e-09
1825,S01,L01,M12,2.8578133,2.687873681490542e-08,29.2511323669153,-1.0003153457557458e-05,False,19240,-244.34338,-436.22966,0.0,1.65,-1.06,-1.51,19242.8578133,-244.34338,-436.22966,0.0,2.46,1.5,4.85,-0.01623097302824339,0.0001672276572465156,-2.322452787077434e-05,-0.0003694294896140286,-0.0008587483029223822,-0.014834742475081557,9.405350748226127e-09
1826,S01,L01,M13,3.6021022,1.1616756857614218e-08,46.16552968120661,-1.1411732450288385e-05,False,19240,-244.34338,-436.22966,0.0,1.65,-1.06,-1.51,19243.6021022,-244.34338,-436.22966,0.0,-1.28,1.16,-4.12,-0.016230967627478575,0.00016723020656609196,-2.3233832419346736e-05,-0.00036946220402249734,-0.0008587364163845392,-0.01692367440056212,3.2249936610107e-09
1827,S01,L01,M11,3.6561993,-6.746441312615746e-09,46.915538934986216,-1.1483777146335439e-05,False,19270,-246.95933,-434.75406,0.0,-2.28,2.98,1.38,19273.6561993,-246.95933,-434.75406,0.0,-0.79,0.91,-0.19,-0.016230529733005882,0.000167435830047555,-2.398472423157943e-05,-0.0003721000243912236,-0.0008577789177315336,-0.017030517159406944,-1.8452060990270525e-09
1828,S01,L01,M12,2.8583539,-2.1457151413676805e-09,29.270547423607525,-1.0003050665567303e-05,False,19270,-246.95933,-434.75406,0.0,-2.28,2.98,1.38,19272.8583539,-246.95933,-434.75406,0.0,1.88,-0.61,-0.25,-0.016230535584854978,0.00016743309940898845,-2.3974746045988033e-05,-0.00037206500919697866,-0.0008577916129755376,-0.014834590033882997,-7.506820998148811e-10
1829,S01,L01,M13,3.599597,-1.3744125836863454e-09,46.12722527040245,-1.1408734075957721e-05,False,19270,-246.95933,-434.75406,0.0,-2.28,2.98,1.38,19273.599597,-246.95933,-434.75406,0.0,0.98,1.41,-0.61,-0.016230530148214274,0.0001674356363269973,-2.3984016335609785e-05,-0.0003720975403215512,-0.0008577798183418878,-0.016919227791677434,-3.8182401684849765e-10
1830,S01,L01,M11,3.6581458,-3.526180200151239e-09,46.94405683544713,-1.1486384078434241e-05,False,19300,-249.56637,-433.26277,0.0,2.7,1.31,-1.48,19303.6581458,-249.56637,-433.26277,0.0,-0.7,-3.28,-1.52,-0.016230087512930022,0.0001676411158007563,-2.473527387690656e-05,-0.0003747314360314798,-0.0008568257673435625,-0.01703438325688309,-9.639255504900746e-10
1831,S01,L01,M12,2.8589078,-9.000039858603105e-09,29.29036647781456,-1.0002943986125293e-05,False,19300,-249.56637,-433.26277,0.0,2.7,1.31,-1.48,19302.8589078,-249.56637,-433.26277,0.0,3.37,1.45,-1.02,-0.01623009343782433,0.00016763838251054446,-2.4725274136745162e-05,-0.00037469641643403243,-0.0008568384377054559,-0.014834431827567727,-3.1480693052365893e-09
1832,S01,L01,M13,3.5971603,-2.278573012051677e-08,46.08990262324883,-1.1405740027056649e-05,False,19300,-249.56637,-433.26277,0.0,2.7,1.31,-1.48,19303.5971603,-249.56637,-433.26277,0.0,-0.8,0.73,0.68,-0.01623008796508566,0.00016764090724020862,-2.4734510847158622e-05,-0.00037472876393109477,-0.0008568267341057044,-0.016914787597433322,-6.334366087212828e-09
1833,S01,L01,M11,3.660113,-1.9883352134796687e-08,46.972852090199126,-1.1488984829195969e-05,False,19330,-252.1644,-431.75585,0.0,1.95,-2.28,-1.61,19333.660113,-252.1644,-431.75585,0.0,2.03,1.08,0.39,-0.016229640565160193,0.00016784624316736467,-2.5486135142155326e-05,-0.0003773584741638661,-0.0008558761614705806,-0.017038240187395633,-5.432442218289424e-09
1834,S01,L01,M12,2.8594462,-1.2550580714655374e-08,29.309606601555174,-1.0002833468795442e-05,False,19330,-252.1644,-431.75585,0.0,1.95,-2.28,-1.61,19332.8594462,-252.1644,-431.75585,0.0,-0.94,0.07,-0.65,-0.016229646563902585,0.00016784350710070294,-2.5476113359505923e-05,-0.0003773234522205141,-0.0008558888069650635,-0.014834267929639504,-4.389164864893047e-09
1835,S01,L01,M13,3.594724,-9.747945492877287e-09,46.05247889164036,-1.1402750522658372e-05,False,19330,-252.1644,-431.75585,0.0,1.95,-2.28,-1.61,19333.594724,-252.1644,-431.75585,0.0,2.71,1.5,-1.6,-0.016229641055129675,0.0001678460197200505,-2.548531667782453e-05,-0.000377355614049623,-0.0008558771941565926,-0.016910354142716792,-2.711736835081524e-09
1836,S01,L01,M11,3.6620775,-1.1279006973171092e-08,47.00154190622189,-1.1491579110331931e-05,False,19360,-254.75334,-430.23335,0.0,0.09,-0.78,2.77,19363.6620775,-254.75334,-430.23335,0.0,-3.49,1.61,-0.85,-0.016229188866405536,0.00016805121271539728,-2.62373093114602e-05,-0.0003799808799016637,-0.0008549301298822447,-0.017042087523410545,-3.0799476302689754e-09
1837,S01,L01,M12,2.8600217,-8.711578040994434e-09,29.330136726696367,-1.0002719162460662e-05,False,19360,-254.75334,-430.23335,0.0,0.09,-0.78,2.77,19362.8600217,-254.75334,-430.23335,0.0,-0.17,-1.46,0.18,-0.01622919493923445,0.00016804847400690302,-2.6227265948193526e-05,-0.00037994586101038215,-0.0008549427493211991,-0.014834098412592013,-3.045983160143706e-09
1838,S01,L01,M13,3.5922362,-1.8667498011430237e-08,46.01420817969273,-1.1399765780831955e-05,False,19360,-254.75334,-430.23335,0.0,0.09,-0.78,2.77,19363.5922362,-254.75334,-430.23335,0.0,0.81,-0.98,-0.03,-0.016229189395282617,0.00016805097423661894,-2.623643475191472e-05,-0.00037997783059946956,-0.0008549312287053983,-0.016905927750925708,-5.196623242831322e-09
1839,S01,L01,M11,3.6640199,-1.5132145599645735e-08,47.02987605491768,-1.1494166633605982e-05,False,19390,-257.33308,-428.69533,0.0,-1.33,-0.74,0.9,19393.6640199,-257.33308,-428.69533,0.0,2.59,1.78,2.27,-0.016228732393354137,0.00016825602502580495,-2.6988797715057686e-05,-0.00038259839452749645,-0.0008539877022843653,-0.017045924837471728,-4.129929953577971e-09
1840,S01,L01,M12,2.8606481,-1.2079880835694e-10,29.352444028497814,-1.0002601116177215e-05,False,19390,-257.33308,-428.69533,0.0,-1.33,-0.74,0.9,19392.8606481,-257.33308,-428.69533,0.0,2.53,3.29,0.22,-0.016228738540246167,0.00016825328392300386,-2.6978733649421513e-05,-0.00038256338554130417,-0.0008540002939644645,-0.014833923349176012,-4.222777683082768e-11
1841,S01,L01,M13,3.5897565,-3.4369448716495746e-08,45.975992411414296,-1.139678601339382e-05,False,19390,-257.33308,-428.69533,0.0,-1.33,-0.74,0.9,19393.5897565,-257.33308,-428.69533,0.0,2.02,0.07,0.12,-0.016228732961642775,0.00016825577164161483,-2.6987867391744514e-05,-0.0003825951583871998,-0.0008539888662000205,-0.016901508736185213,-9.574311954363424e-09
1842,S01,L01,M11,3.665983,2.4681565662663487e-08,47.05842821815531,-1.1496747114933897e-05,False,19420,-259.90354,-427.14184,0.0,0.01,-1.2,2.2,19423.665983,-259.90354,-427.14184,0.0,1.45,-0.7,4.75,-0.016228271123844437,0.00016846068094536877,-2.7740602402002984e-05,-0.00038521076284534655,-0.0008530489065473029,-0.017049751708280398,6.732591373292962e-09
1843,S01,L01,M12,2.8612564,1.8470262264683618e-08,29.374061926924753,-1.0002479381037726e-05,False,19420,-259.90354,-427.14184,0.0,0.01,-1.2,2.2,19422.8612564,-259.90354,-427.14184,0.0,-0.95,3.14,2.69,-0.01622827734546295,0.0001684579373091415,-2.7730517119720648e-05,-0.00038517576567927896,-0.0008530614706050047,-0.014833742815162197,6.455297907326241e-09
1844,S01,L01,M13,3.5872508,-4.30457648274356e-09,45.937251438705715,-1.139381143701949e-05,False,19420,-259.90354,-427.14184,0.0,0.01,-1.2,2.2,19423.5872508,-259.90354,-427.14184,0.0,1.8,2.06,1.9,-0.016228271732625997,0.00016846041251813225,-2.7739615681206413e-05,-0.0003852073389062796,-0.0008530501357217491,-0.016897097419826538,-1.1999652937966232e-09
1845,S01,L01,M11,3.667886,9.37183933929862e-08,47.08603634385682,-1.1499320313332544e-05,False,19450,-262.46462,-425.57293,0.0,-0.91,2.45,-0.91,19453.667886,-262.46462,-425.57293,0.0,3.98,-1.36,7.04,-0.01622780507778479,0.0001686651822315723,-2.8492722269726603e-05,-0.000387817744462282,-0.0008521137508474947,-0.017053567778456985,2.5551064652962197e-08
1846,S01,L01,M12,2.8619013,1.2282634032374032e-08,29.39701305005829,-1.0002354049220134e-05,False,19450,-262.46462,-425.57293,0.0,-0.91,2.45,-0.91,19452.8619013,-262.46462,-425.57293,0.0,0.74,1.21,3.22,-0.01622781137284402,0.0001686624363552417,-2.8482616989058927e-05,-0.000387782766493908,-0.0008521262857783755,-0.014833556947251064,4.291774186038211e-09
1847,S01,L01,M13,3.5847489,3.828764833410388e-09,45.89851116533552,-1.1390842259324218e-05,False,19450,-262.46462,-425.57293,0.0,-0.91,2.45,-0.91,19453.5847489,-262.46462,-425.57293,0.0,-0.44,2.83,-0.39,-0.016227805727197238,0.00016866489899761104,-2.8491679907233374e-05,-0.0003878141365869664,-0.0008521150437621225,-0.016892694109744474,1.0680705764265497e-09
1848,S01,L01,M11,3.6697656,-1.067508397931764e-08,47.11342277391944,-1.1501886043871723e-05,False,19480,-265.01623,-423.98868,0.0,-1.15,-0.85,-0.96,19483.6697656,-265.01623,-423.98868,0.0,-1.86,-0.07,3.36,-0.016227334318625546,0.00016886953248254684,-2.9245155954796974e-05,-0.0003904191259161389,-0.0008511822181468546,-0.01705737277374879,-2.908928042888448e-09
1849,S01,L01,M12,2.8625112,-4.4494810368590665e-09,29.418718845897217,-1.0002225260859252e-05,False,19480,-265.01623,-423.98868,0.0,-1.15,-0.85,-0.96,19482.8625112,-265.01623,-423.98868,0.0,4.51,-3.56,0.03,-0.016227340686526655,0.00016886678428562038,-2.9235030543994018e-05,-0.00039038416975628295,-0.0008511947242146847,-0.014833365953263459,-1.5543977771592665e-09
1850,S01,L01,M13,3.5822962,-6.642841015296645e-09,45.86047470569463,-1.1387878681079037e-05,False,19480,-265.01623,-423.98868,0.0,-1.15,-0.85,-0.96,19483.5822962,-265.01623,-423.98868,0.0,-1.85,-1.92,3.17,-0.016227335008694957,0.00016886923470671336,-2.9244058819551453e-05,-0.00039041533837470154,-0.0008511835731675687,-0.01688829910368378,-1.8543527824377293e-09
1851,S01,L01,M11,3.6716509,3.3971404358092896e-08,47.14071512508838,-1.1504444123920849e-05,False,19510,-267.55828,-422.38912,0.0,-0.65,3.41,-1.62,19513.6716509,-267.55828,-422.38912,0.0,-0.59,-0.1,3.98,-0.01622685891217321,0.0001690737353459219,-2.9997901912502396e-05,-0.00039301469454823914,-0.0008502542903147084,-0.01706116642331344,9.252351496069622e-09
1852,S01,L01,M12,2.8632172,4.85826948710027e-09,29.44375088000234,-1.0002093157024265e-05,False,19510,-267.55828,-422.38912,0.0,-0.65,3.41,-1.62,19512.8632172,-267.55828,-422.38912,0.0,-1.9,-0.63,-0.54,-0.016226865351504763,0.00016907098509425913,-2.9987757517771285e-05,-0.0003929797672250705,-0.0008502667662104151,-0.014833170042405915,1.696786905425185e-09
1853,S01,L01,M13,3.5797646,8.60240580104225e-08,45.82103088256028,-1.1384920912150446e-05,False,19510,-267.55828,-422.38912,0.0,-0.65,3.41,-1.62,19513.5797646,-267.55828,-422.38912,0.0,1.22,-2.93,5.73,-0.016226859644148578,0.0001690734227561299,-2.999674889929343e-05,-0.00039301072483415196,-0.0008502557082540538,-0.01688391271287786,2.4030646306183456e-08
1854,S01,L01,M11,3.6735097,2.6175850165801046e-08,47.16763291736032,-1.150699436845766e-05,False,19540,-270.09067,-420.77432,0.0,3.32,-4.54,-0.7,19543.6735097,-270.09067,-420.77432,0.0,1.32,-0.57,-3.27,-0.01622637892471965,0.00016927779426004213,-3.075095782697237e-05,-0.00039560423503870055,-0.0008493299501724329,-0.017064948452761713,7.125569911892171e-09
1855,S01,L01,M12,2.8638326,5.398326208492266e-08,29.46545298643511,-1.0001957881088169e-05,False,19540,-270.09067,-420.77432,0.0,3.32,-4.54,-0.7,19542.8638326,-270.09067,-420.77432,0.0,1.23,-5.51,0.28,-0.016226385435287625,0.0001692750416933849,-3.074079365652801e-05,-0.0003955693369066636,-0.0008493423969795012,-0.01483296942730153,1.8850005917281365e-08
