ST,east,north,up,azimuth,distance
741009607.0,-0.00023597588341101898,5.231072908718615e-05,0.0002905523263995534,-77.50089442521892,0.00024170442678867884
741009627.0,46.079229736351,29.863010580501765,6.0194626433585086e-05,57.053549061543876,54.90987902032361
741009647.0,53.36254684533296,56.4151028678136,-0.00017816775743284552,43.4072029216028,77.65452489975291
741009667.0,51.70979516677762,79.82153313130956,-0.0006501487202044132,32.93587725175743,95.10720302702025
741009687.0,44.85692313160685,100.24111586064714,-0.0008278170714888233,24.108051009897977,109.81996567939078
741009707.0,34.524076660793895,117.82908634648071,-0.0008381186204502455,16.33065362824497,122.78275717105713
741009727.0,21.73375121277715,132.7342413801145,-0.001423517781091732,9.299027060415805,134.50180213117366
741009747.0,7.180349313666255,145.10072645756856,-0.0014845677129500245,2.832986433524601,145.27827860619908
741009767.0,-8.63006470337254,155.0686864597373,-0.0015711915902869578,-3.1854060469008054,155.3086460475807
741009787.0,-25.3089793821269,162.77387373084395,-0.002070066682506422,-8.837896231540046,164.72971318711646
741009807.0,-42.549059217320234,168.3467236502982,-0.0022747571991885707,-14.184258196480643,173.64055345474137
741009827.0,-60.10088219788709,171.91283737048641,-0.0022896743101910033,-19.269672280035635,182.11573159322512
741009847.0,-77.75549296321667,173.59529410897505,-0.0025192164569887154,-24.12820155889186,190.21367674994977
741009867.0,-95.34349485942394,173.51109716725352,-0.002929631227232221,-28.78857820259274,197.9810163934742
741009887.0,-112.71736044873968,171.77446849990224,-0.0035262147300159086,-33.27264168926743,205.45479155998044
741009907.0,-129.75470328795979,168.49451713324078,-0.003426387338947734,-37.59924369725583,212.66566560992032
741009927.0,-146.35197701824535,163.77679251769084,-0.003840567616151702,-41.78417513003877,219.64002127238052
741009947.0,-162.4183271026368,157.72486026875498,-0.003983666819365794,-45.83992597014106,226.3997449769266
741009967.0,-177.87861995729787,150.43611614891347,-0.003956335539243128,-49.77801625210688,232.9631483301215
741009987.0,-192.67017117176871,142.00553600369656,-0.004261831212062361,-53.608316962730754,239.3477953001778
741010007.0,-206.73602194994152,132.52312893968616,-0.00466258254490981,-57.33907982459937,245.56498625751064
741010027.0,-220.03223796558174,122.07847917895991,-0.004493635903216386,-60.97757209939062,251.62937193974423
741010047.0,-232.5203678590657,110.75505894248677,-0.005452353283338596,-64.53041355204509,257.55078052816873
741010067.0,-244.16989707153363,98.63397590007641,-0.0054392460281746935,-68.00344275770338,263.3393245183487
741010087.0,-254.95530871327935,85.7928994490295,-0.005988226180704714,-71.40182519466522,269.0030316501189
741010107.0,-264.85738680560013,72.30723645731963,-0.0063573612905685195,-74.73010247203783,274.5501261875252
741010127.0,-273.86158039110745,58.24881492956526,-0.006459934851275051,-77.99244596750566,279.9876598263105
741010147.0,-281.9566102918918,43.68642210785167,-0.005987337892957356,-81.19261125628329,285.3209308198036
741010167.0,-289.1370129451552,28.686419724204782,-0.006446315619903942,-84.3340028211432,290.55657440753276
741010187.0,-295.39944597397806,13.312393753592271,-0.0065515259095008105,-87.41966933762508,295.6992602445665
741010207.0,-300.74523202264214,-2.377067048116803,-0.0070829009402471055,-90.45285197881195,300.7546259529587
741010227.0,-305.1770869773775,-18.321784493682586,-0.007582395633468408,-93.43571795187746,305.72658079243087
741010247.0,-308.69984791033454,-34.46719286282105,-0.007619993254973423,-96.37084616931432,310.61806689841234
741010267.0,-311.3227742676598,-50.76061384538603,-0.007703920610818926,-99.260484322984,315.4338436117352
741010287.0,-313.05676138438537,-67.15088951107124,-0.008231459710465572,-102.10653268656633,320.1777284737464
741010307.0,-313.9128572443163,-83.59251296736959,-0.008170740471662441,-104.91137885246178,324.8522589847427
741010327.0,-313.90556161102916,-100.03509891460693,-0.008560247237035412,-107.67598618156549,329.45974355782954
741010347.0,-313.05107278595807,-116.44010223141595,-0.008457271959187551,-110.40280596284418,334.0048975390957
741010367.0,-311.3651937753209,-132.76234448533933,-0.009336315372181048,-113.09281215559741,338.48799684477297
741010387.0,-308.86657671473404,-148.96520653532968,-0.009735734518727668,-115.74784122483757,342.9128095735009
741010407.0,-305.57559963116677,-165.00963003992484,-0.00922906575056004,-118.36887299510536,347.2817661436604
741010427.0,-301.5106720130721,-180.86085029496672,-0.010162839508168986,-120.9573911256932,351.5954102476207
741010447.0,-296.6947783702616,-196.48667679888482,-0.009457476981381774,-123.5145925079473,355.8578447521539
741010467.0,-291.14853937805236,-211.85399773214567,-0.010633660507551213,-126.04147848169909,360.06886610350705
741010487.0,-284.89542484360027,-226.9340054997516,-0.010045755944446455,-128.53914275950274,364.23130830418296
741010507.0,-277.958994572297,-241.69960634969905,-0.010834485087116263,-131.00863298031362,368.3475293432029
741010527.0,-270.36271837194715,-256.1234110450929,-0.010764273740562658,-133.4507599962513,372.4180462475502
741010547.0,-262.1300660490581,-270.18157623804836,-0.011124690651001856,-135.86656450894864,376.44422650023455
741010567.0,-253.28696124534878,-283.85076620689034,-0.011276313617571532,-138.25668938352328,380.4281038687094
741010587.0,-243.85654111993938,-297.1094057343436,-0.011645615247061869,-140.6221016319956,384.369628902695
741010607.0,-233.8660325552857,-309.9393659636846,-0.012029189366728588,-142.96346986401895,388.2727543327252
741010627.0,-223.33881535988536,-322.3207631310737,-0.012570480767493564,-145.28158029463938,392.13632934447
741010647.0,-212.30096582297475,-334.23662173070204,-0.011905946120151611,-147.57703661167923,395.9618913422355
741010667.0,-200.776924346202,-345.67199176759425,-0.01230813212373505,-149.8506624958851,399.75054626916557
