time,iso_string,NDP1-1,NDP1-2,NDP1-3
741009607.0,2023-06-26T00:00:07.000,-1.2701579160112608,-0.465722797160506,1.6434442240420566
741009627.0,2023-06-26T00:00:27.000,-0.732528891544959,0.3517554986953719,0.8322092854506913
741009647.0,2023-06-26T00:00:47.000,-1.087810220001817,0.5406476366265345,-0.5201378022956504
741009667.0,2023-06-26T00:01:07.000,-1.2269330628478237,-1.374788560393192,-0.5135545587786616
741009687.0,2023-06-26T00:01:27.000,-0.6946690370601694,0.7390644476745756,-0.839733910273921
741009707.0,2023-06-26T00:01:47.000,-1.5318761453664287,-0.14339429020848726,-0.6485026079472433
741009727.0,2023-06-26T00:02:07.000,0.037926549700806333,-0.7545586109602986,1.1015228631228169
741009747.0,2023-06-26T00:02:27.000,-1.101074705545102,0.6550031029561865,0.16051206217504443
741009767.0,2023-06-26T00:02:47.000,-0.3819317850983772,-0.6398878829805277,1.4411395435676155
741009787.0,2023-06-26T00:03:07.000,-0.8558389368862329,-0.9135739699406287,1.0554909093407616
741009807.0,2023-06-26T00:03:27.000,1.1364781398959245,-0.3664932445857083,0.7538311400101527
741009827.0,2023-06-26T00:03:47.000,0.18945657902502688,-0.057107495665675856,-0.2720003354550471
741009847.0,2023-06-26T00:04:07.000,-0.08069765639051596,0.23999237430682996,1.5775981506815917
741009867.0,2023-06-26T00:04:27.000,0.9203985513739354,-0.008724181976837997,1.5944250530197657
741009887.0,2023-06-26T00:04:47.000,-0.7978482304493717,-0.1784672725935188,1.7539391458876175
741009907.0,2023-06-26T00:05:07.000,-0.5592652389529995,0.37281560498758637,0.32203706434863477
741009927.0,2023-06-26T00:05:27.000,0.4955984487797771,-0.35505311420935826,0.624173713081877
741009947.0,2023-06-26T00:05:47.000,-0.030785671845112716,-1.6204098308159054,1.4394508646708992
741009967.0,2023-06-26T00:06:07.000,-0.19658075820494503,1.001583071880141,0.705706133263817
741009987.0,2023-06-26T00:06:27.000,-1.1854765871954775,-0.4387413561124376,0.972292965373267
741010007.0,2023-06-26T00:06:47.000,0.07177163333649261,-0.024964213196643215,-0.06889847272706362
741010027.0,2023-06-26T00:07:07.000,-0.7152231331186698,-0.9569917909790782,0.15781194434572043
741010047.0,2023-06-26T00:07:27.000,-0.7244190891153579,-1.2686574728748568,-0.859734797353795
741010067.0,2023-06-26T00:07:47.000,-0.463386226223772,-0.5839214911596002,0.8594959643670741
741010087.0,2023-06-26T00:08:07.000,-0.2918263959816869,-1.486797624283831,0.2048334542648078
741010107.0,2023-06-26T00:08:27.000,-0.19333997463011343,-1.2020179445459966,0.17541800452214318
741010127.0,2023-06-26T00:08:47.000,-0.626127407454824,-1.0047177068650548,1.259176125767425
741010147.0,2023-06-26T00:09:07.000,-1.5984188713291658,-0.3700104305282004,0.26910517544331825
741010167.0,2023-06-26T00:09:27.000,-1.5187701430496858,-1.9976607497862453,0.7292391408064702
741010187.0,2023-06-26T00:09:47.000,-0.3931145384883372,-2.596314724745419,1.081586758489017
741010207.0,2023-06-26T00:10:07.000,0.8739538260416069,0.02607016396094508,-0.4319110411321603
741010227.0,2023-06-26T00:10:27.000,-1.098523317977218,-1.8641123391560654,0.25584788694299476
741010247.0,2023-06-26T00:10:47.000,-0.5940420327643636,-0.3916703013584488,1.4937553130089931
741010267.0,2023-06-26T00:11:07.000,-0.6186149840381461,-0.1402786181881055,-0.07612695440695205
741010287.0,2023-06-26T00:11:27.000,0.012755582323720205,-1.7592798171595092,-0.6027102045780275
741010307.0,2023-06-26T00:11:47.000,0.34833814712698086,-1.3742475049927094,2.324823867549952
741010327.0,2023-06-26T00:12:07.000,-1.195179387925016,-1.0103005380290853,1.9195656451365117
741010347.0,2023-06-26T00:12:27.000,0.46728980924726216,-0.9416514433868706,0.6826979775165221
741010367.0,2023-06-26T00:12:47.000,0.036125474744963526,-0.752660933078797,-1.0211198325560389
741010387.0,2023-06-26T00:13:07.000,-0.8535409318999321,-0.7175090540045836,-0.015709215661630083
741010407.0,2023-06-26T00:13:27.000,-0.4078461587453397,-0.9948669808634847,0.2661511957158247
741010427.0,2023-06-26T00:13:47.000,0.18984791472220763,-1.8096404087897255,2.14803326918922
741010447.0,2023-06-26T00:14:07.000,0.10834997202779917,-1.7455691019296893,0.7721182817443939
741010467.0,2023-06-26T00:14:27.000,-0.5066121162577986,-1.010281961955073,1.8804643119318953
741010487.0,2023-06-26T00:14:47.000,-0.311254507101566,-1.1874789924037898,0.6903460714413612
741010507.0,2023-06-26T00:15:07.000,-0.26387949695338975,-1.002109268632978,0.9501930585686935
741010527.0,2023-06-26T00:15:27.000,0.6021633920161307,-2.254199489937214,-0.22671281122432774
