ST,east,north,up,azimuth,distance
741009607.0,300.0003673008092,0.00021428359455681611,-0.006964278838473364,89.99995907489814,300.0003673008857
741009627.0,299.9978994381163,0.6290345315087299,-0.0068872366689484155,89.87986258879714,299.9985589160787
741009647.0,299.9918271476406,1.2570821478475758,-0.007451398525808561,89.75990985925027,299.99446096704236
741009667.0,299.98215042938216,1.8857754907932984,-0.007246704541934101,89.63982672514683,299.98807763882576
741009687.0,299.9680513380025,2.5139997799764973,-0.0065701976975618415,89.51982151390126,299.9785859330833
741009707.0,299.9511657639107,3.141857039791602,-0.006942881446328819,89.39987376062476,299.96762010054937
741009727.0,299.92928252073665,3.7705310999828807,-0.006718791227456444,89.27974975615437,299.9529820124811
741009747.0,299.9029769047092,4.398026927712486,-0.006727917154935703,89.15982721447935,299.9352233352452
741009767.0,299.8738848057018,5.025864904773167,-0.007081204668724972,89.03981672194554,299.915998417064
741009787.0,299.840370333841,5.653233828463286,-0.0069626783953156135,88.91986503961255,299.8936590437587
741009807.0,299.8026761375877,6.2811159741358935,-0.0073603957778192175,88.79978124510076,299.8684662266772
741009827.0,299.76113486509075,6.907952391971217,-0.006706229810026887,88.67986063297448,299.8407206865953
741009847.0,299.71541386831433,7.534592854476254,-0.007273336578560663,88.55993571298526,299.81010556640297
741009867.0,299.6666637403649,8.16059318936984,-0.007196548533401348,88.44009336315156,299.77775874551355
741009887.0,299.61291594295244,8.78670114602006,-0.007228015607529947,88.3201771060567,299.7417313569603
741009907.0,299.5561390143669,9.412168974398394,-0.006615588524617522,88.20033667291538,299.70396951992035
741009927.0,299.495182361121,10.037440847918017,-0.007224433331408875,88.08047723830248,299.6633352218729
741009947.0,299.4298033354026,10.66224366825596,-0.007361464540993623,87.96064536245265,299.61957640568005
741009967.0,299.36139517786245,11.286406361722594,-0.006854600360414409,87.84087951800102,299.57407746899304
741009987.0,299.2879893515079,11.910676676205739,-0.006455991875616185,87.7210192269532,299.52489844577764
741010007.0,299.21179704217343,12.534579960928827,-0.007106574910657137,87.60116793959945,299.4742312520456
741010027.0,299.13093971190557,13.156322738026093,-0.007002316838948808,87.48165041233538,299.4201194324035
741010047.0,299.0459026565964,13.778578738506408,-0.00741430119001496,87.36195525830863,299.36315926939267
741010067.0,298.9578364704952,14.400194610903693,-0.007182391574009017,87.24230956743368,299.3044496694816
741010087.0,298.8661658566112,15.021747030816744,-0.006886656050817841,87.12259494164847,299.24344266447895
741010107.0,298.770072869606,15.64212121985758,-0.006824135630849604,87.00301306755769,299.1792646537631
741010127.0,298.6695575097474,16.26131717709722,-0.006994830700623567,86.88355970343875,299.11191052748546
741010147.0,298.5654377224869,16.880449681381005,-0.00710170070979288,86.76402620496724,299.0422548468123
741010167.0,298.4582888034047,17.498232880362828,-0.007269704605720406,86.64466169205697,298.97079842250804
741010187.0,298.34671751185,18.115547026162968,-0.006965894904441328,86.52527899410931,298.8961975237436
741010207.0,298.23154179289344,18.732088541237076,-0.007303288762868121,86.40594173525429,298.8192491478471
741010227.0,298.1119437004347,19.348161003020294,-0.007168868914236626,86.28657835648734,298.7391542986121
741010247.0,297.9884985321133,19.962478558724428,-0.006687595182199857,86.16743805626307,298.656400915217
741010267.0,297.8616915842021,20.57771493756593,-0.007130553256219585,86.0480118669909,298.57164913208703
741010287.0,297.7316128566571,21.19061973435179,-0.006646589006967574,85.92892021714843,298.4847662091857
741010307.0,297.5965364596489,21.80292297512411,-0.006975908497315331,85.80980481226705,298.3941453229911
741010327.0,297.4584309315808,22.41387691031173,-0.007366362910991242,85.69083226540297,298.30169293926014
741010347.0,297.3159030300105,23.024361791548003,-0.007285004274239171,85.57181071109095,298.20608214866894
741010367.0,297.170345997916,23.633497367322967,-0.007264779363964635,85.45292568506618,298.10863244517486
