time,iso_string,NDP1-1,NDP1-2,NDP1-3
741009607.0,2023-06-26T00:00:07.000,-6.57893637561191,-9.049870876221,-2.3969249505206847
741009627.0,2023-06-26T00:00:27.000,-5.704652101234942,-9.799321517700577,-0.8242626228227579
741009647.0,2023-06-26T00:00:47.000,-7.787371929568465,-8.585317463749575,-1.987475094433755
741009667.0,2023-06-26T00:01:07.000,-6.544955580567446,-8.104071804959645,-1.8417289433858564
741009687.0,2023-06-26T00:01:27.000,-6.822662276473324,-9.095113171664337,-2.995764560587144
741009707.0,2023-06-26T00:01:47.000,-5.537718541859249,-8.322116945436164,-1.6022395346149132
741009727.0,2023-06-26T00:02:07.000,-5.2769016524401025,-10.232533193166304,-0.84775162050299
741009747.0,2023-06-26T00:02:27.000,-6.385380097406745,-8.665595001766668,-2.7404113748574765
741009767.0,2023-06-26T00:02:47.000,-5.985178718903583,-9.50816253570963,-2.601760577847223
741009787.0,2023-06-26T00:03:07.000,-7.785218983613618,-9.80681291380403,-2.101899176609745
741009807.0,2023-06-26T00:03:27.000,-5.276254571984218,-9.33102949840503,-1.4195145963347144
741009827.0,2023-06-26T00:03:47.000,-5.223538419207863,-9.181347942321949,-1.3938785744960214
741009847.0,2023-06-26T00:04:07.000,-4.117674533477,-8.675513769040855,-3.4532893988359348
741009867.0,2023-06-26T00:04:27.000,-6.740561662299527,-8.089372360364777,-1.8159234683956527
741009887.0,2023-06-26T00:04:47.000,-5.99119508524204,-8.582318130900823,-1.756086889170838
741009907.0,2023-06-26T00:05:07.000,-6.451998830470096,-8.663858382917944,-1.6929845190416515
741009927.0,2023-06-26T00:05:27.000,-5.114945283657413,-8.474889362286575,-0.9562102977089815
741009947.0,2023-06-26T00:05:47.000,-6.305080318647072,-7.830575980238841,-0.04377863398463688
741009967.0,2023-06-26T00:06:07.000,-6.22985358700312,-9.325649996361207,-2.6514512914244115
741009987.0,2023-06-26T00:06:27.000,-5.511192580032187,-9.394358950087778,-2.301494932499537
741010007.0,2023-06-26T00:06:47.000,-4.651778449904498,-9.053061974206855,-2.3957428071708087
741010027.0,2023-06-26T00:07:07.000,-7.218271009246102,-9.68163923071863,-0.5858795697588626
741010047.0,2023-06-26T00:07:27.000,-6.034771366358882,-7.490231726658969,-2.0727217453053726
741010067.0,2023-06-26T00:07:47.000,-5.43613918959629,-8.385091889895335,-2.3432381803911717
741010087.0,2023-06-26T00:08:07.000,-6.261297662546461,-8.629466721465917,-1.0161150726828438
741010107.0,2023-06-26T00:08:27.000,-6.614989299924545,-8.908164090581927,-2.528804797163886
741010127.0,2023-06-26T00:08:47.000,-4.438029609810101,-9.36357511267527,-2.315558638965598
741010147.0,2023-06-26T00:09:07.000,-7.284516431127486,-10.299681390635307,-1.0457679405107
741010167.0,2023-06-26T00:09:27.000,-6.708609200356541,-9.434616032755194,-2.735911399764923
741010187.0,2023-06-26T00:09:47.000,-6.175851761391904,-7.6574104611149,-1.451059136647892
741010207.0,2023-06-26T00:10:07.000,-5.655695709627651,-9.455039253336572,-1.6695620201678807
741010227.0,2023-06-26T00:10:27.000,-6.467544386179469,-8.415162464792125,-0.6673416463764958
741010247.0,2023-06-26T00:10:47.000,-5.341489168375624,-8.625394240713291,-0.8671709190055665
741010267.0,2023-06-26T00:11:07.000,-5.531408057124487,-9.153408439943611,-2.6096916929452263
741010287.0,2023-06-26T00:11:27.000,-5.073279499434591,-8.001774293164843,-1.663381822580856
741010307.0,2023-06-26T00:11:47.000,-6.56536708045774,-9.662926492626234,-2.442698882931804
741010327.0,2023-06-26T00:12:07.000,-5.889513819168357,-8.743706192682055,-1.7093013365054865
741010347.0,2023-06-26T00:12:27.000,-4.972652885459894,-8.81862768356001,-1.8636959664530828
741010367.0,2023-06-26T00:12:47.000,-5.538022146400756,-8.677151677649597,-1.8999943825259713
741010387.0,2023-06-26T00:13:07.000,-5.66120987002261,-7.841545976416953,-1.1274480297696066
741010407.0,2023-06-26T00:13:27.000,-5.079298655141784,-7.7515309943487765,-0.8355338836141257
741010427.0,2023-06-26T00:13:47.000,-5.251284534146805,-9.160061655388851,-1.5959789008035408
741010447.0,2023-06-26T00:14:07.000,-5.332904697574747,-9.210350789579103,-3.298718535926781
741010467.0,2023-06-26T00:14:27.000,-7.027393217073907,-9.428853939152937,-1.8114859873796796
741010487.0,2023-06-26T00:14:47.000,-6.8748018033693015,-9.024594095685678,-2.2913853520267757
741010507.0,2023-06-26T00:15:07.000,-6.306396475697085,-7.809362124566732,-1.5207346492074336
741010527.0,2023-06-26T00:15:27.000,-5.6430852224398365,-9.688118467798823,-2.6811763252920784
741010547.0,2023-06-26T00:15:47.000,-6.011225415170074,-9.027519474558154,-1.8441547247616263
741010567.0,2023-06-26T00:16:07.000,-6.133776188699258,-8.460928864395534,-2.411819758041389
741010587.0,2023-06-26T00:16:27.000,-5.52620073621668,-7.819318961188593,-2.100067896282365
741010607.0,2023-06-26T00:16:47.000,-6.2021728682193356,-9.03008410906292,-1.5537988599767516
741010627.0,2023-06-26T00:17:07.000,-5.987641506477459,-8.625317355615003,-1.3859197632859477
741010647.0,2023-06-26T00:17:27.000,-6.531407356491492,-8.048329428045342,-2.1076560456911864
741010667.0,2023-06-26T00:17:47.000,-5.385498641841124,-8.840157485501265,-1.2824728252702755
741010687.0,2023-06-26T00:18:07.000,-5.5500124268359485,-9.257524656458571,-1.9982653127526007
741010707.0,2023-06-26T00:18:27.000,-4.645564269001312,-8.93741192480313,-1.6881631589638069
741010727.0,2023-06-26T00:18:47.000,-4.569127378517557,-7.401876821733211,-2.4411866754059375
741010747.0,2023-06-26T00:19:07.000,-6.18193116350696,-7.585998605486033,-2.308189395749949
741010767.0,2023-06-26T00:19:27.000,-5.612121746190191,-8.482480347060672,-1.4826679579083013
741010787.0,2023-06-26T00:19:47.000,-6.484315991617251,-8.104811368903064,-2.2472405273976648
741010807.0,2023-06-26T00:20:07.000,-6.221958020602436,-9.637913582416502,-1.5632745620330901
741010827.0,2023-06-26T00:20:27.000,-4.959123094439022,-8.490127681892723,-1.7508384296704982
741010847.0,2023-06-26T00:20:47.000,-5.461297159570222,-9.589546583610442,-1.2800409173951977
741010867.0,2023-06-26T00:21:07.000,-4.70445158109456,-8.965238641800433,-0.897448564762815
741010887.0,2023-06-26T00:21:27.000,-5.49602243209435,-9.259988754717341,-2.209527267116318
741010907.0,2023-06-26T00:21:47.000,-5.694363761921117,-9.459533260369746,-1.9296967660453745
741010927.0,2023-06-26T00:22:07.000,-6.840592714474347,-8.253232391841614,-1.0184450003669632
741010947.0,2023-06-26T00:22:27.000,-5.308705637885325,-9.35143265863303,-1.837788677838681
741010967.0,2023-06-26T00:22:47.000,-5.66654714950765,-10.151442284911383,-1.0181664871544704
741010987.0,2023-06-26T00:23:07.000,-3.581336344282704,-9.096509501516081,-2.692309837237783
741011007.0,2023-06-26T00:23:27.000,-5.74979033078904,-7.813759357810923,-0.8023310479665646
741011027.0,2023-06-26T00:23:47.000,-4.874878343064104,-8.201196607493522,-2.90498073909351
741011047.0,2023-06-26T00:24:07.000,-6.578424684455797,-9.114923355690863,-3.0153086848394572
741011067.0,2023-06-26T00:24:27.000,-4.188179108721712,-8.549017233661083,-0.9673340681470854
741011087.0,2023-06-26T00:24:47.000,-4.218523394272644,-7.888541292255802,-1.3223560821007396
741011107.0,2023-06-26T00:25:07.000,-4.686838885326061,-8.465578114913441,-2.924148685823358
741011127.0,2023-06-26T00:25:27.000,-6.9250624937788885,-9.737091700934286,-2.6895441662122543
741011147.0,2023-06-26T00:25:47.000,-5.501143758190885,-9.436419750796787,-2.3123245372791423
741011167.0,2023-06-26T00:26:07.000,-5.690088574450414,-8.609649777446826,-1.4189963451927134
741011187.0,2023-06-26T00:26:27.000,-7.6725931867915875,-8.966160457157812,-2.549121068129434
741011207.0,2023-06-26T00:26:47.000,-5.099614009806963,-8.778790385899349,-2.2550944026811237
741011227.0,2023-06-26T00:27:07.000,-5.313872256018648,-8.969847178752488,-0.9172494016662647
741011247.0,2023-06-26T00:27:27.000,-5.163689383080872,-8.11196742711573,-2.0582624650988812
741011267.0,2023-06-26T00:27:47.000,-6.413774127933536,-9.951812626707301,-2.2544439634453184
741011287.0,2023-06-26T00:28:07.000,-7.918765759384883,-9.638165300329682,-2.462315396678516
741011307.0,2023-06-26T00:28:27.000,-5.361770001255373,-9.515429483752946,-1.5895934815435275
741011327.0,2023-06-26T00:28:47.000,-5.6770438564113235,-8.04191339147664,-2.092010224319374
741011347.0,2023-06-26T00:29:07.000,-5.809442720350333,-8.688460778172313,-1.7286080005396443
741011367.0,2023-06-26T00:29:27.000,-6.677185922043805,-9.897856018592499,-1.5552755346259772
741011387.0,2023-06-26T00:29:47.000,-4.855984050666784,-8.411711295375213,-0.9356251100878232
741011407.0,2023-06-26T00:30:07.000,-5.000576056368722,-8.329255834249594,-0.3848498232761344
741011427.0,2023-06-26T00:30:27.000,-5.306020770756703,-9.82654022825269,-3.362183583910383
741011447.0,2023-06-26T00:30:47.000,-5.683139271650539,-7.909807058337215,-1.2264989381116642
741011467.0,2023-06-26T00:31:07.000,-6.464599592037601,-8.340783123439444,-3.374307055170611
741011487.0,2023-06-26T00:31:27.000,-4.9172493855387245,-10.007743851425666,-2.808259463105145
741011507.0,2023-06-26T00:31:47.000,-5.353045034572901,-9.842328480424989,-1.1539153971007465
741011527.0,2023-06-26T00:32:07.000,-4.730621688575631,-8.718245963090787,-2.831064086028512
741011547.0,2023-06-26T00:32:27.000,-5.266072529175325,-7.636986495529463,-2.369313418926211
741011567.0,2023-06-26T00:32:47.000,-4.840580016018947,-8.859191582000214,-2.047399533311456
741011587.0,2023-06-26T00:33:07.000,-4.135973410823723,-8.209812943738015,-1.9005965196328134
741011607.0,2023-06-26T00:33:27.000,-5.009321986815252,-9.41648493140157,-0.8190504607208382
741011627.0,2023-06-26T00:33:47.000,-5.475359208095831,-8.788578060103802,0.20387425451184882
741011647.0,2023-06-26T00:34:07.000,-5.678033299738594,-9.812695264344029,-1.9239540211324346
741011667.0,2023-06-26T00:34:27.000,-6.786425550320274,-8.137263870655609,-1.4195828355489937
741011687.0,2023-06-26T00:34:47.000,-6.059206658015626,-8.358304792421833,-3.044264906892913
741011707.0,2023-06-26T00:35:07.000,-4.597193867916793,-8.95178243032202,-1.6846095869937905
741011727.0,2023-06-26T00:35:27.000,-5.518467375398295,-8.534125976966678,-2.1579008426142465
741011747.0,2023-06-26T00:35:47.000,-4.378641443891773,-8.063143803438422,-2.884510690737141
741011767.0,2023-06-26T00:36:07.000,-4.627669382029076,-7.3140404618809995,-2.289412245548572
741011787.0,2023-06-26T00:36:27.000,-5.285228166851397,-9.729437203032099,-2.462615603504581
741011807.0,2023-06-26T00:36:47.000,-5.831298591130185,-8.341773633246952,-2.1385287252706497
741011827.0,2023-06-26T00:37:07.000,-3.531609399454183,-8.904396405351456,-2.7038518452537907
