ST,east,north,up,azimuth,distance
741009607.0,0.0005055187212974488,2499.9996417628545,-0.49117122589700557,1.1585637338239678e-05,2499.9996417629054
741009627.0,5.238040027732836,2499.995045039268,-0.4908025940630978,0.1200470968690673,2500.000532456788
741009647.0,10.475511887730477,2499.9780009831065,-0.4906788036562375,0.24008175527792927,2499.9999483497595
741009667.0,15.713163747217322,2499.950201045648,-0.491082882965884,0.36012161748393096,2499.99958224459
741009687.0,20.950177660854706,2499.911948806028,-0.49090181379256137,0.48014837530838966,2499.9997323454204
741009707.0,26.187946870435894,2499.8623640113697,-0.490668545501876,0.6001946217088059,2499.9995295123163
741009727.0,31.42589607961918,2499.802023337194,-0.4909631460750461,0.7202475842118868,2499.9995485649865
741009747.0,36.66320734295289,2499.7312303595345,-0.49067259947787534,0.8402889118450584,2500.0000829614914
741009767.0,41.8998806608181,2499.648566723701,-0.4912069624842843,0.9603196023428134,2499.999711424632
741009787.0,47.13730927489519,2499.555279710332,-0.4909840974839881,1.080371699289998,2499.999704450677
741009807.0,52.37352464624507,2499.451407891765,-0.49146118245357684,1.2004005525998305,2500.0000652991985
741009827.0,57.609677368736016,2499.336507096098,-0.4907730502236518,1.3204332337551212,2500.0003701259434
741009847.0,62.846585387057985,2499.2095645658446,-0.4907377483498294,1.4404896010216126,2499.9996281824147
741009867.0,68.08228016330156,2499.072746409405,-0.49069736643309625,1.5605238810651603,2499.999957743696
741009887.0,73.31733699407653,2498.9247667712407,-0.49077686681243904,1.680550490220102,2500.000084377319
741009907.0,78.55314912041467,2498.765454578511,-0.49080416722881637,1.8006020227523303,2499.999878846334
741009927.0,83.78832330155194,2498.5949809044478,-0.4909513490151767,1.9206470088823455,2499.999472344461
741009947.0,89.02228424034297,2498.4146316038064,-0.4910934516844918,2.0406717787903994,2500.0001277006672
741009967.0,94.25700047496503,2498.222949747671,-0.49118335477737674,2.1607230490244116,2500.0004577568566
741009987.0,99.49026081904765,2498.0197008095843,-0.49098515163041156,2.2807509703616646,2500.000147526125
741010007.0,104.72427645934226,2497.805119316852,-0.49073474843999065,2.4008065692666296,2499.999517633035
741010027.0,109.95707885729053,2497.5806621968823,-0.4904792667894071,2.5208438778258753,2499.9999446741285
741010047.0,115.18924330965729,2497.345043595389,-0.4903436663184948,2.6408777996837722,2500.000165708936
741010067.0,120.42076981628747,2497.0975543353306,-0.4910329763781647,2.760909674286335,2499.9994715340717
741010087.0,125.65247632240676,2496.840727551497,-0.4908400969438844,2.880955964627993,2500.000432713131
741010107.0,130.88330223470962,2496.5710478332726,-0.4904840714434613,3.0009969032459334,2499.999487136585
741010127.0,136.11373284962372,2496.2918980882387,-0.49053095490239684,3.1210401763205255,2500.000037746248
741010147.0,141.34352551868835,2496.001586861951,-0.4906977198115783,3.241082734714872,2500.000382764657
741010167.0,146.57186229759452,2495.699708554561,-0.4905763780136567,3.361106966334511,2500.00006921934
741010187.0,151.80037907572216,2495.387074366805,-0.4909829055463888,3.4811497868692305,2500.000001200891
741010207.0,157.02825790811312,2495.063987876682,-0.490804285711647,3.601192541614669,2500.0004354761118
741010227.0,162.2554987953033,2494.729030727456,-0.491450575867475,3.721237794899026,2499.9999567287327
741010247.0,167.4821017370249,2494.383621275596,-0.4915117183861639,3.841284027471801,2499.999980898041
741010267.0,172.70724878755857,2494.0273539202954,-0.49057972546802375,3.9613136348777473,2500.0000471772873
741010287.0,177.93257583769423,2493.659621507046,-0.49088063069029886,4.0813655252895105,2499.999661895757
741010307.0,183.15587170094875,2493.281607865135,-0.49076846903176374,4.20138776217883,2499.999849891413
741010327.0,188.3799228601472,2492.892261668847,-0.49060410760057493,4.321446285724245,2499.9997647250316
741010347.0,193.60194283181568,2492.4919250655466,-0.4907317086453986,4.441477384733053,2499.9995417569994
741010367.0,198.82414280308637,2492.081541760498,-0.490682149933491,4.561530402469909,2500.000290108936
741010387.0,204.0448868841986,2491.658882195917,-0.49104951379172235,4.68157252939404,2499.9996602178553
741010407.0,209.26441772273859,2491.226347003183,-0.4914117982696098,4.801605427378143,2500.000061705531
741010427.0,214.48306796757504,2490.7823772327165,-0.4902008792439574,4.921640135756873,2499.999967435569
741010447.0,219.70132291490984,2490.3275190787817,-0.4908029266155154,5.041687231802473,2499.999964714328
741010467.0,224.91812197170543,2489.8618030213265,-0.49041183846952663,5.161722957801834,2499.999991947178
741010487.0,230.13370778707144,2489.385502158515,-0.49072070013357916,5.281752797849288,2500.0003403633423
741010507.0,235.34923095266197,2488.8974631398596,-0.4905693748810336,5.4018059734494335,2499.9999685068074
741010527.0,240.56272293137135,2488.3984337141114,-0.49071001202537445,5.521836559756129,2499.9994377149364
741010547.0,245.77639490968272,2487.889357586616,-0.49067348941230193,5.6418934117957065,2499.9998983775067
741010567.0,250.98803570046425,2487.3692910527675,-0.49092892861926885,5.761928664068482,2500.0001968274173
741010587.0,256.1982206010874,2486.8376574378176,-0.49089626111913276,5.881957337048631,2499.999812537988
741010607.0,261.4077675562419,2486.295571519573,-0.4902784466389676,6.001996027648955,2499.999937979315
741010627.0,266.6161012689372,2485.742191617432,-0.4910656111358094,6.122034136689807,2499.999677728556
741010647.0,271.8237970361638,2485.178359413317,-0.491267627338857,6.242083255904866,2499.9999309462837
741010667.0,277.0300369128512,2484.603669305022,-0.4904765086816951,6.36212623773708,2500.000206975174
741010687.0,282.23424560277044,2484.017279612981,-0.4906823808446461,6.482152683144346,2499.999602961336
741010707.0,287.43863429153,2483.420843218155,-0.49071109352712483,6.602209231112038,2500.00001060275
741010727.0,292.6401738490995,2482.8130108163878,-0.4906237804493685,6.722230936969969,2499.9997436059
741010747.0,297.8418934052414,2482.194422534333,-0.4910643367816192,6.842285605546769,2499.9997889455453
741010767.0,303.0415817746151,2481.565553024735,-0.4910918260368362,6.962322096718563,2500.0003588486584
741010787.0,308.2398142534497,2480.925116433185,-0.4908312090522031,7.082357579843374,2500.000243287991
741010807.0,313.4374087867026,2480.2735183601135,-0.49069047324701387,7.202410113079946,2499.9999470210755
741010827.0,318.63297213291935,2479.6109298813353,-0.49084169991215276,7.322448079143505,2499.999466903391
741010847.0,323.82732223694484,2478.938465774593,-0.4909878473865774,7.44248731030481,2500.0000103448087
741010867.0,329.020216450544,2478.2544345863575,-0.49084588908090154,7.562527775095497,2499.9998690760185
741010887.0,334.21107947726216,2477.5594129916894,-0.49099589251522957,7.682555265720004,2499.9995381097738
741010907.0,339.40130455813073,2476.8539390941987,-0.4905607481223342,7.802600297352677,2499.999736228428
741010927.0,344.5894984522313,2476.1374747900727,-0.4904175665860748,7.922633394297349,2499.9997433006506
741010947.0,349.77647910387236,2475.410425680481,-0.4909743347495805,8.042672372077327,2500.000072180383
741010967.0,354.96200386497435,2474.6718094889384,-0.4912429966732361,8.162715402743393,2499.999717773403
741010987.0,360.14607273591787,2473.9223353947236,-0.4905185226127742,8.282760770185785,2499.9993830543217
