time,iso_string,NDP1-1,NDP1-2,NDP1-3
741009607.0,2023-06-26T00:00:07.000,2.527546539732306,-2.8471746906788553,0.18649369831758023
741009627.0,2023-06-26T00:00:27.000,2.6990403046545097,-1.3998407164095283,-0.665771049224162
741009647.0,2023-06-26T00:00:47.000,2.7686053006181766,-1.253416983371114,-0.655856208575667
741009667.0,2023-06-26T00:01:07.000,0.9906593278041775,-0.46704812730613554,-0.9348513032025885
741009687.0,2023-06-26T00:01:27.000,2.631240411454794,-1.950759092728127,-0.18247520614522728
741009707.0,2023-06-26T00:01:47.000,2.8021443020609382,-2.962359779445922,-0.390295010010977
741009727.0,2023-06-26T00:02:07.000,1.8828399626080738,-0.5828661162055049,1.1976492624632407
741009747.0,2023-06-26T00:02:27.000,2.2749219922846287,-2.549654462191686,-0.6672459264445152
741009767.0,2023-06-26T00:02:47.000,2.706186671252997,-2.5564469901984133,0.36965273039202273
741009787.0,2023-06-26T00:03:07.000,2.0488715726352247,-3.0845129377676805,-0.6211073187434302
741009807.0,2023-06-26T00:03:27.000,1.1220227574049169,-1.7905296464171272,-1.2966750279508332
741009827.0,2023-06-26T00:03:47.000,2.1153147297114927,-1.4049585622566418,0.08701963546409175
741009847.0,2023-06-26T00:04:07.000,1.1917330117738878,-1.165487989318592,-0.08574802707883578
741009867.0,2023-06-26T00:04:27.000,2.035570678815546,-0.9164414395024245,0.9726674287002801
741009887.0,2023-06-26T00:04:47.000,2.4556828468025316,-1.5392654342805123,0.11572385053559842
741009907.0,2023-06-26T00:05:07.000,2.0131938292755613,-1.3395024585527437,0.9832666013731561
741009927.0,2023-06-26T00:05:27.000,1.2365147315063219,-1.1421756663465565,-0.12045919215442069
741009947.0,2023-06-26T00:05:47.000,2.062838505678677,-3.079735865296751,0.4384400103307762
741009967.0,2023-06-26T00:06:07.000,1.2825876001931746,-0.23794633849938407,0.30428491483158737
741009987.0,2023-06-26T00:06:27.000,2.262077848969035,-1.2055952818723625,0.9167294508172219
741010007.0,2023-06-26T00:06:47.000,3.504837284562523,-3.2073857074932377,0.9053456049179509
741010027.0,2023-06-26T00:07:07.000,2.6807935196049293,-2.505683166853512,0.23780674056617102
741010047.0,2023-06-26T00:07:27.000,2.9374380056346183,-2.0071959408229922,0.7112473077497405
741010067.0,2023-06-26T00:07:47.000,2.184937845151058,-3.1611916659013417,-0.486011503142425
741010087.0,2023-06-26T00:08:07.000,1.027265506126085,-2.2990693654856287,0.8269169689323341
741010107.0,2023-06-26T00:08:27.000,1.4752922624539089,-2.1652229489022012,-0.5439602357548701
741010127.0,2023-06-26T00:08:47.000,3.379059245145477,-1.1846673420246034,-0.47358338574055026
741010147.0,2023-06-26T00:09:07.000,1.1986651819118066,-1.4066437417192823,-0.12359118505278488
741010167.0,2023-06-26T00:09:27.000,2.425500043412576,-1.9698566461667788,-0.07902008634097513
741010187.0,2023-06-26T00:09:47.000,1.666733400029763,-2.9976707380030554,-1.0828279814467656
741010207.0,2023-06-26T00:10:07.000,3.4176293627785626,-1.3103528276769971,-0.3643442459733137
741010227.0,2023-06-26T00:10:27.000,2.874345612990936,-1.626423658784848,1.27071437565629
741010247.0,2023-06-26T00:10:47.000,1.2468965889800288,-3.670091313456858,-1.2392391726456786
741010267.0,2023-06-26T00:11:07.000,2.589024659060968,-2.1979623899937017,-0.5633700629337213
741010287.0,2023-06-26T00:11:27.000,1.1082388725047743,-1.222659348898425,-0.15146848428848614
741010307.0,2023-06-26T00:11:47.000,1.837057697129385,-2.3324431425608694,0.7830063515901209
741010327.0,2023-06-26T00:12:07.000,1.2566747207176654,-0.7448854754676937,0.04776393853767047
741010347.0,2023-06-26T00:12:27.000,2.432178967393117,-1.3858278077427677,0.37947618597433674
741010367.0,2023-06-26T00:12:47.000,2.8234854139053134,-0.9044384817080697,-0.20837919832983332
741010387.0,2023-06-26T00:13:07.000,2.6457138764812704,-2.3515736009116495,0.8708453873684796
741010407.0,2023-06-26T00:13:27.000,1.8350298710223534,-1.4642457659364005,1.0842186521919928
741010427.0,2023-06-26T00:13:47.000,2.4040032559291546,-0.8676049448541612,-0.5387426252112526
741010447.0,2023-06-26T00:14:07.000,3.232485755866321,-1.7563524135733033,0.6112451574891153
741010467.0,2023-06-26T00:14:27.000,0.7244795672045612,-2.103852143398033,-0.28502217386261464
741010487.0,2023-06-26T00:14:47.000,1.7844916616382989,-1.423074415940473,-0.5233657925041157
741010507.0,2023-06-26T00:15:07.000,3.0941378653226437,-1.6037366196042235,-0.5021081594169807
741010527.0,2023-06-26T00:15:27.000,1.1486256693782337,-1.2603229751828593,0.9060400110505462
741010547.0,2023-06-26T00:15:47.000,2.004983839454244,-1.8724964544247769,-0.6491745026537821
741010567.0,2023-06-26T00:16:07.000,3.206222421725524,-2.1854920414066115,0.6077490150802056
741010587.0,2023-06-26T00:16:27.000,3.2321237154353533,-1.1850539162305829,-0.35049640992879105
