ST,east,north,up,azimuth,distance
741009607.0,0.00018372476972672303,500.000118811686,-0.019856654492457437,2.105330279195054e-05,500.00011881171974
741009627.0,1.0472483895039204,499.99886889032706,-0.02001775852568244,0.12000592163509069,499.9999656207946
741009647.0,2.0954636471897743,499.99575644121205,-0.0197237536363275,0.24012307833127652,500.0001474270948
741009667.0,3.1426183110762054,499.989837757944,-0.019443763561071137,0.3601201088138713,499.9997139109824
741009687.0,4.190348271840321,499.98263322151,-0.019288732929481966,0.4801839775711895,500.00019254171724
741009707.0,5.237835584256544,499.9730280526585,-0.019555704525345163,0.6002221672380427,500.0004637015371
741009727.0,6.2856555445537765,499.96044557673406,-0.01966460859551944,0.7203021042162144,499.99995660690934
741009747.0,7.332657560161238,499.9467483216814,-0.020070554252612283,0.8402899115643132,500.0005190240479
741009767.0,8.38056751987861,499.9294970835793,-0.019738363944213688,0.9603877762407244,499.999735966126
741009787.0,9.427659535554994,499.9111310662694,-0.019703215142612862,1.0803941854730545,500.0000197282747
741009807.0,10.474508902121727,499.8903644168248,-0.020090067531810973,1.2003778956155242,500.00009177351814
741009827.0,11.521690916950348,499.86732963826614,-0.019613823965045185,1.3204051425414656,500.00009660126744
741009847.0,12.569448228388751,499.8422998277191,-0.019967570045650973,1.4405035104829413,500.00031572572993
741009867.0,13.616720242637513,499.8145962869828,-0.01905023210025547,1.560553999379586,500.00004573168377
741009887.0,14.663174312196531,499.7850687893482,-0.019134964362137907,1.680516531488453,500.00012366566807
741009907.0,15.71077897470721,499.7529695848665,-0.019469617634939596,1.8006195425857914,499.99985918486476
741009927.0,16.758140988756992,499.7191789259406,-0.019521243398173738,1.9207008595809436,500.0000930758066
741009947.0,17.804442409656133,499.68258203410284,-0.019586882582103726,2.040671530174415,499.9996809576849
741009967.0,18.85131912689718,499.64469928831534,-0.01977748306325111,2.160713304975145,500.0001977596961
741009987.0,19.89852849266802,499.6038392360356,-0.019810015281962023,2.280805970646264,499.99994761555723
741010007.0,20.944677264639438,499.5608821280334,-0.019151533037842228,2.4007868671050154,499.99975445819854
741010027.0,21.991401333220608,499.5159299887032,-0.01932303978438199,2.520843245290355,499.999786045032
741010047.0,23.037882753340938,499.4685772158376,-0.019916548954938662,2.640883980415208,499.99960366761275
741010067.0,24.084121525113346,499.41953299030627,-0.020227029762793336,2.7609058393496375,499.9999148418848
741010087.0,25.130692945034696,499.36822063454304,-0.019674414811163388,2.8809781558361665,500.0001715075778
741010107.0,26.1770217162273,499.31450764683404,-0.019543801240388348,3.0010364566093712,500.00021401248637
741010127.0,27.22310783933986,499.25839402643896,-0.01983518962694575,3.121081423441784,500.0000416062896
741010147.0,28.268951313723676,499.2005889518684,-0.01984355077408395,3.2411091436693686,500.00036161813915
741010167.0,29.31430949156666,499.1394009692587,-0.01928585643537417,3.3611033960433856,499.99947034063723
741010187.0,30.359667669409617,499.07750380755795,-0.019433192030192004,3.481102484312343,500.0000642277759
741010207.0,31.405358495133584,499.0126293387841,-0.01942246009940618,3.601160233594038,499.99990078180474
741010227.0,32.450806672509685,498.9453542382533,-0.019833729739389128,3.7212076413800474,499.99952136940357
741010247.0,33.49601220169279,498.87638768234933,-0.019961972256339777,3.8412399462635456,499.999633020271
741010267.0,34.541550378489006,498.80515299807155,-0.019227118240848995,3.9613276533486403,499.99969935988884
741010287.0,35.58627061048247,498.7320943557776,-0.019494334629058585,4.08133618525543,500.00008459645557
