time,iso_string,NDP1-1,NDP1-2,NDP1-3
741009607.0,2023-06-26T00:00:07.000,-5.524935838163714,3.1121550631896255,0.7242654425865247
741009627.0,2023-06-26T00:00:27.000,-4.133010317552976,2.608523945146768,2.956469806336681
741009647.0,2023-06-26T00:00:47.000,-5.524446503490932,3.34866247118093,2.0161913018457156
741009667.0,2023-06-26T00:01:07.000,-4.477638360722569,4.124278810602178,2.011727688799869
741009687.0,2023-06-26T00:01:27.000,-5.626632222044403,4.549168728584796,0.8532091537283293
741009707.0,2023-06-26T00:01:47.000,-4.171722099766129,4.47743912985743,1.1350723237657512
741009727.0,2023-06-26T00:02:07.000,-3.9666060062226727,5.447483062803737,1.2013716218506332
741009747.0,2023-06-26T00:02:27.000,-5.833047355996435,4.904102941871713,2.051611024700417
741009767.0,2023-06-26T00:02:47.000,-4.1175396483739135,2.0276454875456373,2.620802441266612
741009787.0,2023-06-26T00:03:07.000,-4.043442800116814,3.1844087863608372,0.8483242563750437
741009807.0,2023-06-26T00:03:27.000,-3.2997645133314712,4.606495165049296,3.0218359150957497
741009827.0,2023-06-26T00:03:47.000,-4.00719359158197,3.846048340339081,2.316267048929621
741009847.0,2023-06-26T00:04:07.000,-4.210205070143136,2.8576953136516536,1.0886792379594112
741009867.0,2023-06-26T00:04:27.000,-4.256178902017904,5.142931013824015,2.6312847518861204
741009887.0,2023-06-26T00:04:47.000,-4.350985691436993,2.5377429569761745,1.8965542976090433
741009907.0,2023-06-26T00:05:07.000,-4.102389458304767,2.015717685266427,2.081817664956187
741009927.0,2023-06-26T00:05:27.000,-3.971149252268713,3.763149805835475,3.2369287434108607
741009947.0,2023-06-26T00:05:47.000,-4.862932932736541,3.1012775579597474,-0.03629247878889075
741009967.0,2023-06-26T00:06:07.000,-5.792766516632408,2.1463381968733763,1.0332869929685629
741009987.0,2023-06-26T00:06:27.000,-6.897365851032955,2.3936007797487058,2.2261756414954093
741010007.0,2023-06-26T00:06:47.000,-4.319830111421119,2.681144198390939,1.622994433547742
741010027.0,2023-06-26T00:07:07.000,-5.502312671090692,4.0175445512047325,2.0879383159089215
741010047.0,2023-06-26T00:07:27.000,-5.086274624610532,2.0567758994949337,1.4593624671710437
741010067.0,2023-06-26T00:07:47.000,-6.756981854039168,3.5891433945556273,1.8945154528493546
741010087.0,2023-06-26T00:08:07.000,-3.6006203958383054,3.371616850178505,4.088117171519023
741010107.0,2023-06-26T00:08:27.000,-6.164624601223689,2.1607733823536535,1.0863846668929256
741010127.0,2023-06-26T00:08:47.000,-5.728454911790859,2.8372234236684335,2.634987914928999
741010147.0,2023-06-26T00:09:07.000,-5.52187435506335,3.254380187600603,1.2134951446030051
741010167.0,2023-06-26T00:09:27.000,-7.069708056972601,2.953140500905338,1.6383558835597611
741010187.0,2023-06-26T00:09:47.000,-5.114302532971404,4.773135931468442,1.6152961873738825
741010207.0,2023-06-26T00:10:07.000,-6.4806424303287535,3.607752141132625,0.1450738256525419
741010227.0,2023-06-26T00:10:27.000,-5.520672494185863,1.3854334550589265,1.7280191162982739
741010247.0,2023-06-26T00:10:47.000,-5.537926682330774,4.050582895198662,1.1906971289610269
