time,iso_string,NDP1-1,NDP1-2,NDP1-3
741009607.0,2023-06-26T00:00:07.000,-1.1541317727847833,-0.6101586029094719,-1.249970354089136
741009627.0,2023-06-26T00:00:27.000,0.04882078078471963,-1.279508225471293,0.8681381337138916
741009647.0,2023-06-26T00:00:47.000,-1.2603052303439277,-0.3761247997058348,-0.13853549484244
741009667.0,2023-06-26T00:01:07.000,-0.37463882959221095,0.3892185236109569,-0.09983260095269841
741009687.0,2023-06-26T00:01:27.000,-1.474808141410655,0.8914057337938708,-1.40167278760428
741009707.0,2023-06-26T00:01:47.000,-0.08019899484512649,0.8055420786412526,-1.2081366920546621
741009727.0,2023-06-26T00:02:07.000,0.23846887318157428,1.82728680863109,-1.056115934838786
741009747.0,2023-06-26T00:02:27.000,-1.598109545630777,1.2859568965017942,-0.23372177410108108
741009767.0,2023-06-26T00:02:47.000,0.20450911044633813,-1.5435324116852556,0.2981840322657803
741009787.0,2023-06-26T00:03:07.000,0.1518668188205119,-0.38610871569977334,-1.4995382017435333
741009807.0,2023-06-26T00:03:27.000,0.9622021109545464,1.0690168694260649,0.7030874862312686
741009827.0,2023-06-26T00:03:47.000,0.42068405092798855,0.34802243893405915,-0.020628102292974404
741009847.0,2023-06-26T00:04:07.000,0.174822072851466,-0.5273935531291407,-1.2390619181679163
741009867.0,2023-06-26T00:04:27.000,0.21726288614853928,1.725338737812443,0.21717734594028926
741009887.0,2023-06-26T00:04:47.000,0.2553518966941226,-0.8263710339018182,-0.39628794602508677
741009907.0,2023-06-26T00:05:07.000,0.5055036633949683,-1.414087468321057,-0.2692546420823838
741009927.0,2023-06-26T00:05:27.000,0.67754535855169,0.3578920225510984,0.9222726362945188
741009947.0,2023-06-26T00:05:47.000,-0.21460054639987902,-0.2953082807288787,-2.2298711984558572
741009967.0,2023-06-26T00:06:07.000,-1.1313781789756838,-1.2268093506739852,-1.1641853821631187
741009987.0,2023-06-26T00:06:27.000,-2.1895625796131135,-1.0063479469413217,0.03870664195826379
741010007.0,2023-06-26T00:06:47.000,0.4776341743450985,-0.6891902228245428,-0.5405515368650526
741010027.0,2023-06-26T00:07:07.000,-0.6193412922517183,0.6527688107049734,-0.06344034780836338
741010047.0,2023-06-26T00:07:27.000,-0.21943339342245238,-1.2706262621065,-0.6217928233631653
741010067.0,2023-06-26T00:07:47.000,-1.8476506304265783,0.3656101799309752,-0.19060622916677872
741010087.0,2023-06-26T00:08:07.000,1.386226477473329,0.06581965642515897,2.1061430970248374
741010107.0,2023-06-26T00:08:27.000,-1.1788391156897227,-1.1798409673913213,-0.9396904968150821
741010127.0,2023-06-26T00:08:47.000,-0.5989484477053608,-0.48754956571972485,0.6553549460108776
741010147.0,2023-06-26T00:09:07.000,-0.5452698131347411,-0.16399849118720056,-0.6363629224237499
