time,iso_string,NDP1-1,NDP1-2,NDP1-3
741009607.0,2023-06-26T00:00:07.000,0.6682059074059055,-2.924577961938013,-4.431979018715282
741009627.0,2023-06-26T00:00:27.000,1.8857971364139026,-3.4866201884975467,-2.2885620539980778
741009647.0,2023-06-26T00:00:47.000,0.5224853221741377,-2.622294320953067,-3.165439903263234
741009667.0,2023-06-26T00:01:07.000,1.5234665850183404,-1.8870717260144332,-3.20385007483992
741009687.0,2023-06-26T00:01:27.000,0.363534063685389,-1.3528379243510358,-4.390113572938503
741009707.0,2023-06-26T00:01:47.000,1.7997773269717854,-1.4781899578375501,-4.299528770079775
741009727.0,2023-06-26T00:02:07.000,2.166562932659488,-0.42922362930575275,-4.0931725706849775
741009747.0,2023-06-26T00:02:27.000,0.2322842833080152,-0.9944394869565443,-3.3011745116828806
741009767.0,2023-06-26T00:02:47.000,2.0203653547823386,-3.8546762142877,-2.8150221196066028
741009787.0,2023-06-26T00:03:07.000,2.0556752340028517,-2.7114874894706986,-4.583434805027764
741009807.0,2023-06-26T00:03:27.000,2.866560525349726,-1.142969039213959,-2.3234242807701477
741009827.0,2023-06-26T00:03:47.000,2.2493713803251048,-1.918737182471375,-3.0259430708445834
741009847.0,2023-06-26T00:04:07.000,1.992108391213332,-2.934428154932611,-4.335408550426578
741009867.0,2023-06-26T00:04:27.000,2.0335781531377606,-0.6534844903871573,-2.765744794852587
741009887.0,2023-06-26T00:04:47.000,1.9698019617098161,-3.1697035056010847,-3.4829990279927614
741009907.0,2023-06-26T00:05:07.000,2.3220432372572652,-3.6386598666782177,-3.20699399303237
741009927.0,2023-06-26T00:05:27.000,2.5344272069682816,-1.9976083818429302,-2.143093494466619
741009947.0,2023-06-26T00:05:47.000,1.5917546612120859,-2.6079446639570847,-5.311892680315289
741009967.0,2023-06-26T00:06:07.000,0.7170512672294294,-3.6011847330152946,-4.154680303525282
741009987.0,2023-06-26T00:06:27.000,-0.30250243160390156,-3.385397949107194,-3.015313051446533
741010007.0,2023-06-26T00:06:47.000,2.318092928443871,-3.0221242005579185,-3.539058407731055
741010027.0,2023-06-26T00:07:07.000,1.221698709663599,-1.7030150039509806,-3.0738797735851975
741010047.0,2023-06-26T00:07:27.000,1.5634983658419088,-3.6634941071422844,-3.622559841831574
741010067.0,2023-06-26T00:07:47.000,0.04342542109236902,-2.005050092424021,-3.1586770770974937
741010087.0,2023-06-26T00:08:07.000,3.2270910301668287,-2.285451891270718,-0.9721494956371757
741010107.0,2023-06-26T00:08:27.000,0.72403433418744,-3.5996450319819573,-3.9201820874801285
741010127.0,2023-06-26T00:08:47.000,1.182530889409783,-2.821341141379108,-2.281654710967196
741010147.0,2023-06-26T00:09:07.000,1.391549389284652,-2.407148907535017,-3.6251179121205013
741010167.0,2023-06-26T00:09:27.000,-0.16517309333607955,-2.771284155023146,-3.144226035134423
741010187.0,2023-06-26T00:09:47.000,1.8373054342935013,-1.0651226231672695,-3.312606960803599
741010207.0,2023-06-26T00:10:07.000,0.4916177004488098,-2.1578579154191146,-4.696820465288631
741010227.0,2023-06-26T00:10:27.000,1.4581659662393776,-4.3585299560833235,-3.0231501797262084
741010247.0,2023-06-26T00:10:47.000,1.454765386355028,-1.779848966942943,-3.469466016614575
741010267.0,2023-06-26T00:11:07.000,1.076431588697968,-1.9031715555506423,-2.680875133753702
741010287.0,2023-06-26T00:11:27.000,0.8851630394324239,-2.903753637606421,-2.871014338068356
741010307.0,2023-06-26T00:11:47.000,0.8660784668435006,-1.9985643554099042,-3.1935056952203666
741010327.0,2023-06-26T00:12:07.000,1.431910967530925,-2.728971031618066,-3.209103524381973
741010347.0,2023-06-26T00:12:27.000,1.6955456566103422,-2.37105821216943,-4.544838119646677
741010367.0,2023-06-26T00:12:47.000,1.0446217057369367,-1.776201915348885,-4.295472232773712
741010387.0,2023-06-26T00:13:07.000,3.295403067460345,-2.980742968317074,-3.992590844803523
741010407.0,2023-06-26T00:13:27.000,1.9762268126277682,-3.804645146132657,-3.4171201924060313
741010427.0,2023-06-26T00:13:47.000,2.2378207765849645,-2.2556668683559877,-3.2803692792127137
741010447.0,2023-06-26T00:14:07.000,0.8718060160450847,-2.104806347347221,-3.772804963042553
741010467.0,2023-06-26T00:14:27.000,1.9654584545558684,-2.652042209105865,-3.283183994007288
741010487.0,2023-06-26T00:14:47.000,0.7355166315003991,-3.31820544134942,-2.902051080111434
741010507.0,2023-06-26T00:15:07.000,0.9845795221119502,-2.1903986840321465,-2.7576028656550733
741010527.0,2023-06-26T00:15:27.000,1.1123467621332317,-1.5799529226256936,-2.9716030554904904
741010547.0,2023-06-26T00:15:47.000,1.9929010619756937,-2.5165124347026335,-2.7641320868188046
741010567.0,2023-06-26T00:16:07.000,1.1050424167380335,-1.1266577273794098,-2.7039112237892127
741010587.0,2023-06-26T00:16:27.000,1.5226829689130028,-2.2070772680793382,-3.8968980878184567
741010607.0,2023-06-26T00:16:47.000,1.9678662923516832,-2.026054207537875,-4.30861273659211
741010627.0,2023-06-26T00:17:07.000,1.4697791947848593,-2.067156162244288,-3.270075499584024
741010647.0,2023-06-26T00:17:27.000,0.22539179006519916,-1.9308330597045398,-2.6093397332171975
741010667.0,2023-06-26T00:17:47.000,2.0611415422755464,-3.122641400921111,-2.867439531017979
741010687.0,2023-06-26T00:18:07.000,0.4805740054569796,-1.786920561053229,-2.4875885827224664
741010707.0,2023-06-26T00:18:27.000,0.90255413539575,-2.5806179084320036,-4.178147409050759
741010727.0,2023-06-26T00:18:47.000,0.660827662757324,-2.6852270600397077,-3.557097105266749
741010747.0,2023-06-26T00:19:07.000,1.5746677605843473,-1.4550591359796528,-3.025324219407821
741010767.0,2023-06-26T00:19:27.000,1.6196023126302528,-2.1159746838694815,-2.881194463211223
741010787.0,2023-06-26T00:19:47.000,1.3498398091282837,-1.994433834617837,-2.043090121417457
741010807.0,2023-06-26T00:20:07.000,0.6116828541347097,-4.023535766362052,-3.7660188149990503
741010827.0,2023-06-26T00:20:27.000,0.8101752103528703,-2.5342391172245016,-2.1466906027445276
741010847.0,2023-06-26T00:20:47.000,0.7168237606824945,-2.6345583409526085,-3.4797115371798526
