ST,east,north,up,azimuth,distance
741009607.0,0.00022914179780286759,100.00012147202084,-0.0009583163259492267,0.00013128841976251752,100.00012147228337
741009627.0,1.258831806734399,99.99161674430037,-0.0009138239575250395,0.7212798621930718,99.99954038222724
741009647.0,2.5177044704252864,99.96839655358346,-0.0002510770670554052,1.4426894645615098,100.00009572642877
741009667.0,3.7768471331383537,99.92833336430955,-0.001085163215172713,2.164495694134772,99.9996819156725
741009687.0,5.034048608503422,99.87332018531407,-0.0010650879075697617,2.8855138588609366,100.00010865109616
741009707.0,6.292095379500449,99.80230568949574,-0.0005517181782295211,3.6074717609797893,100.00045342499345
741009727.0,7.548200963149469,99.7149228470945,-0.0005942455470133723,4.328908999752651,100.00020588069856
741009747.0,8.80236535945048,99.61188083588056,-0.0004876413936116819,5.049917352365861,100.0000421979057
741009767.0,10.056799754392795,99.49341418344255,-0.00046781087836222923,5.771856443743705,100.00039343511605
741009787.0,11.307899720687551,99.35875025885142,-0.0011759586777131403,6.492827188731862,100.00014924535829
741009807.0,12.558451741314734,99.2089652702978,-0.0008578639948524369,7.214463754702691,100.00066749848266
741009827.0,13.806244629410262,99.04240633315709,-0.0006876787266278939,7.935739589596739,100.00005321513241
741009847.0,15.052914275228439,98.86059382941093,-0.0007763485029883554,8.657589232562882,100.00003620239914
741009867.0,16.296249492018166,98.66329323175341,-0.0008879671270349832,9.37888582106454,100.00006589418359
741009887.0,17.53682557677012,98.44992786458576,-0.00044246653887825005,10.100125485873065,99.99964273862281
741009907.0,18.7748851774513,98.2214800045961,-0.00042790156169303373,10.821463219143006,99.99977723835065
741009927.0,20.010428294442587,97.9779496506524,-0.0008442736986964405,11.54300119460664,100.00047929021544
741009947.0,21.242394333676668,97.71723974928216,-0.00100056678729743,12.264502815478835,99.99949130493668
741009967.0,22.471843889601736,97.4421565325774,-0.0008827679031497837,12.98634990294898,99.99978818736541
741009987.0,23.696565775085833,97.15175629593364,-0.0009599986230455215,13.707526249588533,99.99995490457708
741010007.0,24.91795323180938,96.84586796577042,-0.001060177263894957,14.42894689835305,100.00013267644236
