time,iso_string,NDP1-1,NDP1-2,NDP1-3
741009607.0,2023-06-26T00:00:07.000,-6.3076970002518,-5.897859463410704,-6.161580683305967
741009627.0,2023-06-26T00:00:27.000,-6.1884469666706465,-5.479033488375862,-4.817357567787894
741009647.0,2023-06-26T00:00:47.000,-11.22139553930701,-6.358807854933701,-8.939227159099339
741009667.0,2023-06-26T00:01:07.000,-6.245143638961004,-5.9483034314800065,-8.980551229531564
741009687.0,2023-06-26T00:01:27.000,-11.340945799998003,-6.912820750359927,-7.596011295463168
741009707.0,2023-06-26T00:01:47.000,-9.559929951663548,-5.17352849334074,-10.94865224282593
741009727.0,2023-06-26T00:02:07.000,-5.9395375619164525,-4.850469642336819,-5.427112197342598
741009747.0,2023-06-26T00:02:27.000,-7.87550734646647,-3.692739145400026,-4.944424575270556
741009767.0,2023-06-26T00:02:47.000,-9.606274427986783,-7.387856161600315,-8.232104946781504
741009787.0,2023-06-26T00:03:07.000,-11.530983491780944,-8.685519825757382,-12.81234341508064
741009807.0,2023-06-26T00:03:27.000,-6.3519306659154395,-5.490172786126735,-3.753448344800958
741009827.0,2023-06-26T00:03:47.000,-7.622703461307445,-4.876486978355743,-5.892927656780955
741009847.0,2023-06-26T00:04:07.000,-11.893240308524788,-9.107972725386215,-12.581592076377213
741009867.0,2023-06-26T00:04:27.000,-10.334109961496196,-6.1641341149387685,-6.892505320621467
741009887.0,2023-06-26T00:04:47.000,-4.607564523551044,-7.702530359332549,-5.959341375505467
741009907.0,2023-06-26T00:05:07.000,-8.568000788788943,-7.562998253829445,-10.489984251238482
741009927.0,2023-06-26T00:05:27.000,-11.602137714361582,-8.061202035991588,-9.622293948430283
741009947.0,2023-06-26T00:05:47.000,-10.160975339523759,-6.189204699480477,-10.99325875464352
741009967.0,2023-06-26T00:06:07.000,-8.25328345136489,-5.937141056888695,-6.503692216175416
741009987.0,2023-06-26T00:06:27.000,-8.215418592449897,-5.411093839402525,-5.284493906798637
741010007.0,2023-06-26T00:06:47.000,-8.01983106544224,-5.932819485021668,-6.904224617620969
741010027.0,2023-06-26T00:07:07.000,-9.960222518623496,-5.5374154207976645,-10.412856904262746
741010047.0,2023-06-26T00:07:27.000,-6.3371247268406705,-7.825027207197799,-9.867358020265726
741010067.0,2023-06-26T00:07:47.000,-7.457198546068078,-4.303036119823744,-6.9020112182904825
741010087.0,2023-06-26T00:08:07.000,-9.52541826708675,-6.972048666797903,-7.427757215228148
741010107.0,2023-06-26T00:08:27.000,-6.0942507290606684,-6.1473195989592,-6.995765437478596
741010127.0,2023-06-26T00:08:47.000,-10.09637552722431,-7.37976970979215,-5.804663122932485
741010147.0,2023-06-26T00:09:07.000,-7.678364902896639,-6.278494207734298,-5.097055396252603
741010167.0,2023-06-26T00:09:27.000,-6.952984394403838,-7.380224445907579,-5.667897321282034
741010187.0,2023-06-26T00:09:47.000,-10.482030081981897,-6.009040834054069,-7.918517465699271
741010207.0,2023-06-26T00:10:07.000,-10.85762349894992,-6.157816825647089,-8.630822149569006
741010227.0,2023-06-26T00:10:27.000,-10.22582289718077,-8.886761082382844,-11.026408028502743
741010247.0,2023-06-26T00:10:47.000,-5.817354201687053,-5.044304378931663,-8.546514996243815
741010267.0,2023-06-26T00:11:07.000,-6.359845017855914,-4.455040596629267,-6.909954968614684
741010287.0,2023-06-26T00:11:27.000,-12.692028345706596,-8.773580594467756,-11.268017223819982
741010307.0,2023-06-26T00:11:47.000,-9.152111578258904,-6.807824893617642,-4.9281865491135335
741010327.0,2023-06-26T00:12:07.000,-5.94486787727222,-6.766709903871515,-4.905213791683849
741010347.0,2023-06-26T00:12:27.000,-6.590339527035027,-6.298988087194424,-5.746972241993387
741010367.0,2023-06-26T00:12:47.000,-5.7811606286484185,-5.495491499796223,-6.2415494632706014
741010387.0,2023-06-26T00:13:07.000,-4.153232577686072,-5.387003566759141,-6.140331830861712
741010407.0,2023-06-26T00:13:27.000,-6.7661441254140975,-5.546005889434102,-7.722635290852153
741010427.0,2023-06-26T00:13:47.000,-9.056165418575013,-7.380719720595508,-6.360808001915075
741010447.0,2023-06-26T00:14:07.000,-11.087700333600736,-5.882435936155339,-9.302071632866227
741010467.0,2023-06-26T00:14:27.000,-6.755262017432706,-6.4946876525473485,-4.646309130740267
741010487.0,2023-06-26T00:14:47.000,-13.389373818006867,-9.682191561699582,-11.186266367935183
741010507.0,2023-06-26T00:15:07.000,-7.620411533293403,-6.02843794017538,-9.331884755670039
741010527.0,2023-06-26T00:15:27.000,-6.416771253914266,-5.599247837784205,-4.63066773516152
741010547.0,2023-06-26T00:15:47.000,-7.474335593116166,-6.639753955517413,-4.374862462597218
741010567.0,2023-06-26T00:16:07.000,-9.104511917279456,-3.8052536372235046,-8.80603279709291
741010587.0,2023-06-26T00:16:27.000,-5.422920021935784,-6.581923104409526,-9.432432560019244
741010607.0,2023-06-26T00:16:47.000,-7.609654109241859,-7.236922043296623,-6.010610820661455
741010627.0,2023-06-26T00:17:07.000,-8.66405896620126,-4.173523963257875,-7.66549912105674
741010647.0,2023-06-26T00:17:27.000,-11.00266332096922,-5.677642631307656,-6.742165194639771
741010667.0,2023-06-26T00:17:47.000,-9.231094935047146,-6.725775341964724,-7.332817425764748
741010687.0,2023-06-26T00:18:07.000,-7.461057933544346,-6.731504644097441,-4.3017478278839505
741010707.0,2023-06-26T00:18:27.000,-8.256211205437403,-6.9965218850498445,-5.611636741720272
741010727.0,2023-06-26T00:18:47.000,-9.057577071869272,-4.371554553017631,-8.022021343101482
741010747.0,2023-06-26T00:19:07.000,-10.810875703781697,-5.897456892067776,-10.17426211307182
741010767.0,2023-06-26T00:19:27.000,-10.159324515246482,-6.5709497415911144,-11.038823223907812
741010787.0,2023-06-26T00:19:47.000,-8.141883832302188,-4.142603294232661,-7.500680360750245
741010807.0,2023-06-26T00:20:07.000,-6.240684122205131,-8.008163256523204,-9.017921794840511
