,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1
2895,S01,L01,M11,3.557761570110345,0.0,0.0,0.0,FALSE,29950,-233.79235769980914,441.9741321402922,0.0,-2.1587627549162245,-2.6624295590779976,-4.1766191968776445,29953.55776157011,-233.79235769980914,441.9741321402922,0.0,2.6026459504635033,0.3066882345511127,-1.0220630970528382
2896,S01,L01,M12,3.5762049717698545,0.0,0.0,0.0,FALSE,29950,-233.79235769980914,441.9741321402922,0.0,-2.1587627549162245,-2.6624295590779976,-4.1766191968776445,29953.57620497177,-233.79235769980914,441.9741321402922,0.0,2.2176565836709203,0.11416238000447897,-2.1392052974707756
2897,S01,L01,M13,2.993920469039577,0.0,0.0,0.0,FALSE,29950,-233.79235769980914,441.9741321402922,0.0,-2.1587627549162245,-2.6624295590779976,-4.1766191968776445,29952.993920469038,-233.79235769980914,441.9741321402922,0.0,-0.6625461142212216,0.8616754404400967,4.637729219660185
2898,S01,L01,M11,3.555463168185646,0.0,0.0,0.0,FALSE,29980,-231.1332749203878,443.3705100980177,0.0,1.2213073303738124,-0.26677370706031955,-0.6017522187591868,29983.555463168184,-231.1332749203878,443.3705100980177,0.0,2.9914713213247515,1.844874250238373,2.54259540905555
2899,S01,L01,M12,3.5778962782018553,0.0,0.0,0.0,FALSE,29980,-231.1332749203878,443.3705100980177,0.0,1.2213073303738124,-0.26677370706031955,-0.6017522187591868,29983.577896278202,-231.1332749203878,443.3705100980177,0.0,-3.53233978205583,-0.9050195659652766,1.2876447165539138
2900,S01,L01,M13,2.994699848140379,0.0,0.0,0.0,FALSE,29980,-231.1332749203878,443.3705100980177,0.0,1.2213073303738124,-0.26677370706031955,-0.6017522187591868,29982.99469984814,-231.1332749203878,443.3705100980177,0.0,-0.922206526319764,-2.339922737032273,-2.198686505710735
2901,S01,L01,M11,3.5530849365592196,0.0,0.0,0.0,FALSE,30010,-228.46585230450214,444.7508901967228,0.0,-0.658422871521371,-1.1681760973049442,-2.5370898940664173,30013.55308493656,-228.46585230450214,444.7508901967228,0.0,0.4731649273023577,0.048840530103831034,2.7819615613798927
2902,S01,L01,M12,3.579592265841853,0.0,0.0,0.0,FALSE,30010,-228.46585230450214,444.7508901967228,0.0,-0.658422871521371,-1.1681760973049442,-2.5370898940664173,30013.579592265844,-228.46585230450214,444.7508901967228,0.0,-1.289982615409083,1.1661154990786375,-0.9324397207712122
2903,S01,L01,M13,2.9954818219210315,0.0,0.0,0.0,FALSE,30010,-228.46585230450214,444.7508901967228,0.0,-0.658422871521371,-1.1681760973049442,-2.5370898940664173,30012.99548182192,-228.46585230450214,444.7508901967228,0.0,2.0417473552531393,-0.7445195348806241,-0.8776340358717248
2904,S01,L01,M11,3.5507376525009775,0.0,0.0,0.0,FALSE,30040,-225.79018609908374,446.1152226290212,0.0,-2.454121278597046,2.1266767367898542,1.941127893340068,30043.550737652502,-225.79018609908374,446.1152226290212,0.0,0.3565735787648251,-1.3492969619682453,0.9562768135611237
2905,S01,L01,M12,3.5812558485064283,0.0,0.0,0.0,FALSE,30040,-225.79018609908374,446.1152226290212,0.0,-2.454121278597046,2.1266767367898542,1.941127893340068,30043.581255848505,-225.79018609908374,446.1152226290212,0.0,-1.7005923943440258,-1.9488385229091716,1.0164566669934396
2906,S01,L01,M13,2.9962344151934364,0.0,0.0,0.0,FALSE,30040,-225.79018609908374,446.1152226290212,0.0,-2.454121278597046,2.1266767367898542,1.941127893340068,30042.996234415194,-225.79018609908374,446.1152226290212,0.0,-1.9145742946489521,2.9259650537692004,-0.9821341348359335
2907,S01,L01,M11,3.5483121155442996,0.0,0.0,0.0,FALSE,30070,-223.10637284851194,447.46345816656446,0.0,-1.3509020756097547,-5.303496743569299,-2.537644400769539,30073.548312115545,-223.10637284851194,447.46345816656446,0.0,-2.8507123627567283,-1.4290300101163846,0.211406931562121
2908,S01,L01,M12,3.582895129084866,0.0,0.0,0.0,FALSE,30070,-223.10637284851194,447.46345816656446,0.0,-1.3509020756097547,-5.303496743569299,-2.537644400769539,30073.582895129086,-223.10637284851194,447.46345816656446,0.0,-1.320975696168221,1.8348828099866998,1.171704501639136
2909,S01,L01,M13,2.9971151432488643,0.0,0.0,0.0,FALSE,30070,-223.10637284851194,447.46345816656446,0.0,-1.3509020756097547,-5.303496743569299,-2.537644400769539,30072.997115143247,-223.10637284851194,447.46345816656446,0.0,0.729721292651596,-2.6085670539596726,1.6511112213724315
2910,S01,L01,M11,3.545974466992293,0.0,0.0,0.0,FALSE,30100,-220.41450939113128,448.7955481618182,0.0,1.1057345496966537,-0.7555398846123023,-2.6311365338165165,30103.545974466993,-220.41450939113128,448.7955481618182,0.0,3.0797095762267888,-1.3674557755244536,5.384630940161293
2911,S01,L01,M12,3.584576908838839,0.0,0.0,0.0,FALSE,30100,-220.41450939113128,448.7955481618182,0.0,1.1057345496966537,-0.7555398846123023,-2.6311365338165165,30103.584576908837,-220.41450939113128,448.7955481618182,0.0,-0.21017776291938464,1.0266543400785475,-3.421020526270982
2912,S01,L01,M13,2.9979189291095993,0.0,0.0,0.0,FALSE,30100,-220.41450939113128,448.7955481618182,0.0,1.1057345496966537,-0.7555398846123023,-2.6311365338165165,30102.997918929108,-220.41450939113128,448.7955481618182,0.0,0.2631193118498115,2.8384235075850563,-0.46464289519717855
2913,S01,L01,M11,3.5435407018425282,0.0,0.0,0.0,FALSE,30130,-217.71469285575557,450.11144454981815,0.0,-4.318950394583312,-1.1045283945126632,0.27242103386267574,30133.54354070184,-217.71469285575557,450.11144454981815,0.0,-1.4781047375189966,1.0176880693784232,-3.147002056715117
2914,S01,L01,M12,3.58617039115468,0.0,0.0,0.0,FALSE,30130,-217.71469285575557,450.11144454981815,0.0,-4.318950394583312,-1.1045283945126632,0.27242103386267574,30133.586170391154,-217.71469285575557,450.11144454981815,0.0,1.9941285711154095,-3.4790729165045695,-0.148524567844135
2915,S01,L01,M13,2.9987933942401814,0.0,0.0,0.0,FALSE,30130,-217.71469285575557,450.11144454981815,0.0,-4.318950394583312,-1.1045283945126632,0.27242103386267574,30132.99879339424,-217.71469285575557,450.11144454981815,0.0,1.3457130667721189,-2.7587404892623204,-2.7637650867200088
2916,S01,L01,M11,3.541165417612573,0.0,0.0,0.0,FALSE,30160,-215.00702065816577,451.41109984990294,0.0,-3.4087975010698686,0.8447676426405867,0.5384187921568805,30163.541165417613,-215.00702065816577,451.41109984990294,0.0,3.552368262239771,-2.0348138842266517,-0.5748472385675184
2917,S01,L01,M12,3.587814746602711,0.0,0.0,0.0,FALSE,30160,-215.00702065816577,451.41109984990294,0.0,-3.4087975010698686,0.8447676426405867,0.5384187921568805,30163.587814746603,-215.00702065816577,451.41109984990294,0.0,0.7269979556464233,-3.4709220544795785,-1.462707075984701
2918,S01,L01,M13,2.9996369100252673,0.0,0.0,0.0,FALSE,30160,-215.00702065816577,451.41109984990294,0.0,-3.4087975010698686,0.8447676426405867,0.5384187921568805,30162.999636910026,-215.00702065816577,451.41109984990294,0.0,-2.8330327761536616,-1.0103360966207287,-0.5385812591980184
2919,S01,L01,M11,3.5387554951463587,0.0,0.0,0.0,FALSE,30190,-212.29159049759375,452.69446716742846,0.0,-1.213456295986041,1.0373444918005434,-1.15282170952281,30193.538755495145,-212.29159049759375,452.69446716742846,0.0,-0.24927802997190057,-4.134197626347702,0.546261223817252
2920,S01,L01,M12,3.5894587621769114,0.0,0.0,0.0,FALSE,30190,-212.29159049759375,452.69446716742846,0.0,-1.213456295986041,1.0373444918005434,-1.15282170952281,30193.589458762177,-212.29159049759375,452.69446716742846,0.0,-0.9928897630184884,-0.4178161957748311,-0.8796528111373754
2921,S01,L01,M13,3.0005268760992436,0.0,0.0,0.0,FALSE,30190,-212.29159049759375,452.69446716742846,0.0,-1.213456295986041,1.0373444918005434,-1.15282170952281,30193.000526876098,-212.29159049759375,452.69446716742846,0.0,-0.3431065263811642,-0.10487113652593898,-0.09749787355046445
2922,S01,L01,M11,3.5363798815568037,0.0,0.0,0.0,FALSE,30220,-209.56850035319587,453.9615001954599,0.0,0.7307269827391811,-1.4211945603827156,1.6936932916414782,30223.536379881556,-209.56850035319587,453.9615001954599,0.0,0.6327925184949997,-0.1250400338026568,2.013620681760124
2923,S01,L01,M12,3.591013372170254,0.0,0.0,0.0,FALSE,30220,-209.56850035319587,453.9615001954599,0.0,0.7307269827391811,-1.4211945603827156,1.6936932916414782,30223.59101337217,-209.56850035319587,453.9615001954599,0.0,0.6670200574586634,-4.109281261276311,0.6778664047025729
2924,S01,L01,M13,3.001427688345399,0.0,0.0,0.0,FALSE,30220,-209.56850035319587,453.9615001954599,0.0,0.7307269827391811,-1.4211945603827156,1.6936932916414782,30223.001427688345,-209.56850035319587,453.9615001954599,0.0,-2.6228764179849615,2.0488175718966875,-1.4663120366981433
2925,S01,L01,M11,3.533919841560357,0.0,0.0,0.0,FALSE,30250,-206.83784848052008,455.21215321644195,0.0,5.5599942933305115,-0.5407971538529497,-1.0261288128877197,30253.53391984156,-206.83784848052008,455.21215321644195,0.0,1.8624974472298752,3.4410487250244888,-1.5975585143382207
2926,S01,L01,M12,3.5926299996362294,0.0,0.0,0.0,FALSE,30250,-206.83784848052008,455.21215321644195,0.0,5.5599942933305115,-0.5407971538529497,-1.0261288128877197,30253.592629999635,-206.83784848052008,455.21215321644195,0.0,-1.2604848844363934,-2.2437926865866515,2.2476668952078054
2927,S01,L01,M13,3.0023591863838233,0.0,0.0,0.0,FALSE,30250,-206.83784848052008,455.21215321644195,0.0,5.5599942933305115,-0.5407971538529497,-1.0261288128877197,30253.002359186383,-206.83784848052008,455.21215321644195,0.0,1.7420505471826497,-0.28562105432386375,0.9165302198367167
2928,S01,L01,M11,3.5314984648884677,0.0,0.0,0.0,FALSE,30280,-204.09973340795898,456.44638110384886,0.0,1.5676627155510836,-2.4409505820755366,-0.9908692414791802,30283.531498464887,-204.09973340795898,456.44638110384886,0.0,0.6007584549540645,-0.4196629503689127,-0.787840947469781
2929,S01,L01,M12,3.5942144951721575,0.0,0.0,0.0,FALSE,30280,-204.09973340795898,456.44638110384886,0.0,1.5676627155510836,-2.4409505820755366,-0.9908692414791802,30283.594214495173,-204.09973340795898,456.44638110384886,0.0,0.07976497926485819,-1.3965979304409333,-3.167392555517678
2930,S01,L01,M13,3.00333615212434,0.0,0.0,0.0,FALSE,30280,-204.09973340795898,456.44638110384886,0.0,1.5676627155510836,-2.4409505820755366,-0.9908692414791802,30283.003336152124,-204.09973340795898,456.44638110384886,0.0,-5.155896193375004,-0.14288995635954377,-5.3370794728802275
2931,S01,L01,M11,3.5290721007265753,0.0,0.0,0.0,FALSE,30310,-201.35425393319554,457.66413932381266,0.0,-2.751472624689487,-0.06230277571850123,-0.26654116958675855,30313.529072100726,-201.35425393319554,457.66413932381266,0.0,0.5955157527749374,1.4873798249825283,-1.8036278194473443
2932,S01,L01,M12,3.5958006985718214,0.0,0.0,0.0,FALSE,30310,-201.35425393319554,457.66413932381266,0.0,-2.751472624689487,-0.06230277571850123,-0.26654116958675855,30313.59580069857,-201.35425393319554,457.66413932381266,0.0,-4.62871965487418,-1.7463165662113864,-0.6896633111734208
2933,S01,L01,M13,3.0042606968749133,0.0,0.0,0.0,FALSE,30310,-201.35425393319554,457.66413932381266,0.0,-2.751472624689487,-0.06230277571850123,-0.26654116958675855,30313.004260696875,-201.35425393319554,457.66413932381266,0.0,0.429123293727772,0.1919103231669278,-1.0301632771097746
2934,S01,L01,M11,3.5266443947434616,0.0,0.0,0.0,FALSE,30340,-198.60150911963657,458.8653839367303,0.0,-3.011371517411544,-0.7821250933593248,-3.1767003796667845,30343.526644394744,-198.60150911963657,458.8653839367303,0.0,-1.0373497435460481,-0.39778779682142434,2.2749730239041925
2935,S01,L01,M12,3.5973995586446064,0.0,0.0,0.0,FALSE,30340,-198.60150911963657,458.8653839367303,0.0,-3.011371517411544,-0.7821250933593248,-3.1767003796667845,30343.597399558643,-198.60150911963657,458.8653839367303,0.0,1.8340908930363267,2.896203151979343,-0.4433456589950868
2936,S01,L01,M13,3.0052304330390465,0.0,0.0,0.0,FALSE,30340,-198.60150911963657,458.8653839367303,0.0,-3.011371517411544,-0.7821250933593248,-3.1767003796667845,30343.00523043304,-198.60150911963657,458.8653839367303,0.0,2.1473801947470013,1.9456135322009436,2.6420986430457716
2937,S01,L01,M11,3.5241937622347423,0.0,0.0,0.0,FALSE,30370,-195.84159829284084,460.05007159884843,0.0,-2.239373789347337,-0.11092163388382242,0.05007258688203509,30373.524193762234,-195.84159829284084,460.05007159884843,0.0,-0.06685012296647323,3.0254383708718557,-2.9277645298282193
2938,S01,L01,M12,3.5989050856155007,0.0,0.0,0.0,FALSE,30370,-195.84159829284084,460.05007159884843,0.0,-2.239373789347337,-0.11092163388382242,0.05007258688203509,30373.598905085615,-195.84159829284084,460.05007159884843,0.0,-1.8147441843221848,-2.783224685249392,0.8299083176984613
2939,S01,L01,M13,3.006255117896558,0.0,0.0,0.0,FALSE,30370,-195.84159829284084,460.05007159884843,0.0,-2.239373789347337,-0.11092163388382242,0.05007258688203509,30373.006255117896,-195.84159829284084,460.05007159884843,0.0,-0.004566441304298252,-3.391542815201069,-3.2530129601231774
