ST,east,north,up,azimuth,distance
741009607.0,2999.9996345002724,-0.0003261746797778575,-0.704264114473462,90.00000622947827,2999.99963450029
741009627.0,2999.920866527161,12.574729475202385,-0.7042027976622398,89.75983542903792,2999.947221076805
741009647.0,2999.6837463779975,25.14655713937981,-0.7037312594298442,89.51969675283905,2999.7891471935664
741009667.0,2999.2882740517534,37.71373846088201,-0.7042595582203077,89.27958769795409,2999.5253752774024
741009687.0,2998.7356001424096,50.27582926760253,-0.7039225279803176,89.03948751800328,2999.15702466043
741009707.0,2998.0244214077056,62.827622693834044,-0.7031561839777041,88.79946582025565,2998.682667694327
741009727.0,2997.1563737374026,75.36922076273001,-0.7034815310597864,88.55949179707844,2998.1038754641436
741009747.0,2996.130153889733,87.89754414518222,-0.7032194966574963,88.3195942807058,2997.41920279998
741009767.0,2994.946912458072,100.41002113202791,-0.7026200020945268,88.07979355854177,2996.629636906415
741009787.0,2993.6072247386055,112.90465669293343,-0.7025130373619035,87.84009884771274,2995.7355820416
741009807.0,2992.11084808341,125.38046855200872,-0.7019105444762914,87.60049952566695,2994.7366477058954
741009827.0,2990.45811513983,137.83377022362689,-0.7013594863860391,87.36103707487301,2993.6328910906436
741009847.0,2988.650994446424,150.26310477905994,-0.7008127428213129,87.12171203322117,2992.4260671340644
741009867.0,2986.688425409392,162.66566598613633,-0.700284326626516,86.88254820113828,2991.114820491709
741009887.0,2984.569590084044,175.04104824349838,-0.6993662507684348,86.64352338237954,2989.6981464061923
741009907.0,2982.2984255466936,187.38491934027627,-0.6993743314452132,86.40469593007066,2988.1795473188104
741009927.0,2979.8730532582017,199.69619497633087,-0.6977995086870692,86.16605586161593,2986.5568777142657
741009947.0,2977.295109109133,211.97355881780894,-0.6975728444279667,85.92760178777179,2984.831478720876
741009967.0,2974.5646830988658,224.21376046189835,-0.6968431856125221,85.68936762218482,2983.0029943530935
741009987.0,2971.6829258205066,236.4149373774752,-0.6951554252143666,85.45136234326945,2981.072195406935
741010007.0,2968.650655218858,248.57536763304404,-0.6950326365876691,85.2135920482639,2979.039514025495
741010027.0,2965.467961293608,260.6932191779003,-0.6932136099463264,84.97606395405599,2976.9046313216354
741010047.0,2962.1362372865497,272.76548422585853,-0.6923463805181314,84.73881013202524,2974.668401289644
741010067.0,2958.656058493913,284.79158610160295,-0.6918508792068963,84.50181495284558,2972.331058273456
741010087.0,2955.0283328605688,296.768680000892,-0.6902839411497723,84.26510708579173,2969.8929437671964
741010107.0,2951.254453627549,308.69517649270335,-0.6888835439544039,84.02869236361724,2967.354977424559
741010127.0,2947.3355713878054,320.5685038708503,-0.6878996079752255,83.79259539751979,2964.717716080551
741010147.0,2943.2714434935256,332.38767985857913,-0.6863440770021612,83.55680759218102,2961.9804793087733
741010167.0,2939.064038482351,344.1498291726306,-0.6855798877000439,83.3213615957994,2959.1445600409143
741010187.0,2934.7136890022757,355.8541020403601,-0.6833338864857978,83.08624791550525,2956.20983327576
741010207.0,2930.2226062399372,367.4978962748932,-0.6826620962036429,82.85149536759481,2953.177818196196
741010227.0,2925.590304898147,379.07995650224166,-0.6808833749304597,82.6171008168108,2950.047498860955
741010247.0,2920.8195714601106,390.59781304001837,-0.6797686485178076,82.38309274819078,2946.8209345964797
741010267.0,2915.9101632771417,402.050483611295,-0.6783298592590938,82.14946381649382,2943.497353774079
741010287.0,2910.865442128787,413.4363402156867,-0.6763478058151975,81.91622886451174,2940.0794597409367
741010307.0,2905.683772125822,424.7524441157809,-0.6751215999069302,81.68341499326434,2936.564799621775
741010327.0,2900.368515046385,435.99787648800435,-0.6737270119317316,81.45102428315404,2932.9561318530523
