time,iso_string,NDP1-1,NDP1-2,NDP1-3
741009607.0,2023-06-26T00:00:07.000,8.009945547171604,2.246799293814661,-0.6597972043387301
741009627.0,2023-06-26T00:00:27.000,7.137804655332758,-7.258526095044182,-6.088462442810361
741009647.0,2023-06-26T00:00:47.000,11.66787869109065,8.773372324966111,-11.347588798749086
741009667.0,2023-06-26T00:01:07.000,15.449812817758257,1.845801140598624,1.2107192751686924
741009687.0,2023-06-26T00:01:27.000,11.885091802654735,9.76293321566235,-22.589624430890964
741009707.0,2023-06-26T00:01:47.000,7.712962774464316,-0.7409032061866938,-16.04062614115609
741009727.0,2023-06-26T00:02:07.000,7.614285261370313,-13.356191227731351,-1.6008931811861693
741009747.0,2023-06-26T00:02:27.000,4.833794402647751,1.684524613865257,-2.5817121214521954
741009767.0,2023-06-26T00:02:47.000,17.40441769817469,2.8397167029181603,-5.276583531110823
741009787.0,2023-06-26T00:03:07.000,1.0367062140748118,-2.181169755943735,-5.4817534885009955
741009807.0,2023-06-26T00:03:27.000,6.0624376395646,-7.496957357777667,-13.419011615123377
741009827.0,2023-06-26T00:03:47.000,10.610795506238446,2.120239415770442,-14.138534059848773
741009847.0,2023-06-26T00:04:07.000,19.719888945879394,2.7201396169518333,-16.19252689190054
741009867.0,2023-06-26T00:04:27.000,10.84651850032925,5.0432695902769,-13.425499048413947
741009887.0,2023-06-26T00:04:47.000,4.425361543780593,2.9909518770354637,-19.100257110737928
741009907.0,2023-06-26T00:05:07.000,3.0249911940005703,-9.273929076680787,-16.016266955953817
741009927.0,2023-06-26T00:05:27.000,6.5282133481336935,-12.612577778181588,-21.542403935903565
741009947.0,2023-06-26T00:05:47.000,0.06396907437089538,0.003467239761967278,-20.292528178178504
741009967.0,2023-06-26T00:06:07.000,2.216279197564397,-10.71233668510363,-4.9535712873916005
741009987.0,2023-06-26T00:06:27.000,21.00122573901464,-9.527158403055402,-15.398915888453768
741010007.0,2023-06-26T00:06:47.000,22.06570516442019,-0.657321371066999,-35.306000457702154
741010027.0,2023-06-26T00:07:07.000,14.103431267342703,6.497423017015613,-3.9132405333819342
741010047.0,2023-06-26T00:07:27.000,14.100391102689347,-27.505351884582474,-31.224766914017543
741010067.0,2023-06-26T00:07:47.000,11.86666626572519,-4.9141267038255165,-26.195114527538532
741010087.0,2023-06-26T00:08:07.000,0.17131161279548834,-13.862327050251366,-24.649257100439748
741010107.0,2023-06-26T00:08:27.000,-7.630486299714523,-25.24773274561465,-8.225998683153435
741010127.0,2023-06-26T00:08:47.000,9.890257398992297,-6.423492585572177,-27.429514787180587
741010147.0,2023-06-26T00:09:07.000,6.201520143311878,-2.838380917769001,-26.857189256479508
741010167.0,2023-06-26T00:09:27.000,0.7935860325880562,-16.7310747811511,-10.88760733110039
741010187.0,2023-06-26T00:09:47.000,4.252867181053777,6.393816795879914,-21.692375786375173
741010207.0,2023-06-26T00:10:07.000,-1.6671532443557346,-21.20700263330555,-24.705263934210464
741010227.0,2023-06-26T00:10:27.000,2.4638174930591283,-15.339523569424252,-16.84154193927201
741010247.0,2023-06-26T00:10:47.000,-0.36550874790153287,1.332831444411653,-28.342655174051767
741010267.0,2023-06-26T00:11:07.000,4.868006020286586,-26.935394240767963,-14.474953008281055
741010287.0,2023-06-26T00:11:27.000,1.3885476530250962,-19.5701335979237,-24.478905955782615
741010307.0,2023-06-26T00:11:47.000,4.310110993077654,-6.279878701254127,-22.116208772082757
741010327.0,2023-06-26T00:12:07.000,3.504232695383802,7.468778646613217,-17.772456681530713
741010347.0,2023-06-26T00:12:27.000,-2.254722994676772,-6.418580489775394,-20.203856009737287
741010367.0,2023-06-26T00:12:47.000,14.542019530983108,-6.913979544720394,-29.102557223903425
741010387.0,2023-06-26T00:13:07.000,-1.6464142957639538,-13.696436529597733,-25.585496979529943
741010407.0,2023-06-26T00:13:27.000,0.00026583705237115396,-9.600307191715007,-17.763135747506098
741010427.0,2023-06-26T00:13:47.000,4.084966945405721,-7.264217997393629,-27.573789731039078
741010447.0,2023-06-26T00:14:07.000,7.064849888938074,-12.114824457054585,-26.100280488483563
741010467.0,2023-06-26T00:14:27.000,-8.84772111295895,-11.476501948437523,-33.271987627103705
741010487.0,2023-06-26T00:14:47.000,8.184173228420466,-11.959868279098895,-24.902014922512095
741010507.0,2023-06-26T00:15:07.000,3.5476626243369225,-11.309125608049975,-30.761671537704594
741010527.0,2023-06-26T00:15:27.000,-6.6216763703219605,-21.042937425419517,-29.36826260133696
741010547.0,2023-06-26T00:15:47.000,0.6405489975769285,-13.785830936940968,-21.605583477835033
741010567.0,2023-06-26T00:16:07.000,-6.315832924153053,-15.405291209091843,-20.281243442266117
741010587.0,2023-06-26T00:16:27.000,-4.6097307675019294,-14.246158533981479,-24.412061600131985
741010607.0,2023-06-26T00:16:47.000,-2.563995179805101,-13.26905694567504,-22.285898620189037
741010627.0,2023-06-26T00:17:07.000,1.7744626762961069,-9.813567043825966,-44.1516155343491
741010647.0,2023-06-26T00:17:27.000,-13.072430504879051,-7.614452128057447,-5.815550463594832
741010667.0,2023-06-26T00:17:47.000,-3.619203496429968,-4.8302529751964585,-26.758010427263557
741010687.0,2023-06-26T00:18:07.000,2.924926800795813,-13.883418915305867,-24.006274904020408
741010707.0,2023-06-26T00:18:27.000,1.2727665597789262,-11.98436057805452,-31.24889594725566
741010727.0,2023-06-26T00:18:47.000,-1.7553531822089852,-17.793785085007396,-26.43576993157648
741010747.0,2023-06-26T00:19:07.000,0.7551767671198917,-17.8167594733325,-33.87979924407425
741010767.0,2023-06-26T00:19:27.000,3.794623153596799,-13.940161214065494,-9.958065032300567
741010787.0,2023-06-26T00:19:47.000,17.689568411716206,-5.358502145802468,-31.600684888366537
741010807.0,2023-06-26T00:20:07.000,10.635084196497502,-5.221615916384259,-14.451799983783431
741010827.0,2023-06-26T00:20:27.000,7.61986765032141,-20.496140872583446,-12.868048411829314
741010847.0,2023-06-26T00:20:47.000,9.783860293433033,-6.360019616891144,-17.647355785288532
741010867.0,2023-06-26T00:21:07.000,-0.7723219714428353,-4.270183601018385,-13.591598337137079
741010887.0,2023-06-26T00:21:27.000,-0.12383838058349639,-2.942525764948467,-16.47570001181986
741010907.0,2023-06-26T00:21:47.000,16.65369673051753,-7.0952792397771525,-3.102647161057348
741010927.0,2023-06-26T00:22:07.000,6.447675943721531,-10.414357885701886,-8.979100893813374
741010947.0,2023-06-26T00:22:27.000,7.780247485167369,7.779982364108928,-7.029405470704297
741010967.0,2023-06-26T00:22:47.000,2.037556523371009,0.2526879804731763,-19.658619012952183
741010987.0,2023-06-26T00:23:07.000,0.5862356226460363,4.915772704594534,-22.264687479012224
741011007.0,2023-06-26T00:23:27.000,-11.280077011321943,3.6707855232132047,5.301419255954176
741011027.0,2023-06-26T00:23:47.000,5.0936523162015135,0.7640860840041341,-13.83349106008902
741011047.0,2023-06-26T00:24:07.000,0.3967669869986423,0.5088749926440705,-12.511827986105839
741011067.0,2023-06-26T00:24:27.000,4.933204484580678,5.846817681176564,-20.193657282507882
741011087.0,2023-06-26T00:24:47.000,13.086231490699873,-5.366619538993422,-11.54528677860256
741011107.0,2023-06-26T00:25:07.000,2.746018177446352,4.028134801548067,-16.53018712014509
741011127.0,2023-06-26T00:25:27.000,5.964998751606387,-8.266760300235099,-19.267629635078
741011147.0,2023-06-26T00:25:47.000,7.505445155442381,-3.257899425834765,-9.430216919481538
741011167.0,2023-06-26T00:26:07.000,-7.321672596405371,-5.996567838317812,-18.768359073217944
741011187.0,2023-06-26T00:26:27.000,4.980253443243043,11.224471726611895,-16.622401971966294
741011207.0,2023-06-26T00:26:47.000,9.289350944330366,12.820149496128863,-16.203731058028747
741011227.0,2023-06-26T00:27:07.000,-0.7864005606039726,6.1267187123958955,-22.252418148560604
741011247.0,2023-06-26T00:27:27.000,-2.8070869477536675,1.6181154151584387,-13.109269028610537
741011267.0,2023-06-26T00:27:47.000,-0.4030658833364953,3.514284439720683,-5.248484808262344
741011287.0,2023-06-26T00:28:07.000,7.912939030352284,-4.599086691015053,-8.578519879820501
741011307.0,2023-06-26T00:28:27.000,10.197597390981805,3.599416836119751,-9.238070028483314
741011327.0,2023-06-26T00:28:47.000,11.132302805583194,-8.767275218146686,-14.791808858305444
741011347.0,2023-06-26T00:29:07.000,17.675938584882367,8.42288999514107,-9.34455497924036
